"em","sector","units","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014"
"CH4","1A3di_International-shipping","ktCH4",8.16369325840578,14.4700968976206,15.1655474650201,16.0544321488761,15.0287779733475,14.0062214923752,14.4798868165056,14.5486688231698,14.6463719183137,15.173785565918,14.9323852209147,13.8393059875227,12.4456301198256,11.5920408459565,11.7488390514889,12.7573961956408,13.4404734123515,13.2804249203404,13.9271361112823,13.9423385508964,15.6822027832709,16.3840560697036,17.6242598634274,17.1620179830158,17.6218935122618,18.2347787387865,18.582424103122,18.9962990716647,19.5609463369143,20.631890243772,21.0954250897289,19.9105965118183,20.6068206293819,20.9409799362385,23.1172001940013,24.1486564981856,25.57988074402,26.8477656792921,26.8284564803925,25.6577499618556,27.6812278373066,27.9194970421089,25.4334409656665,25.3835206903326,25.6640475786187
"CH4","1A3di_Oil_tanker_loading","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","1A3dii_Domestic-navigation","ktCH4",8.97661244418054,16.2653266038331,15.7952428938963,16.754091516651,18.1253369506902,18.8691274909446,19.2186359579727,19.0275861398853,19.3984697158488,19.7376646970421,19.7056267375038,19.5665128776777,19.1416263157398,17.9124369915475,20.1607647350248,20.3284709313598,18.7235009043382,18.68360149886,18.4049625885244,18.3271854636752,19.9359877389616,18.1517721246015,18.8492204384082,18.9578954045971,17.1672195555684,18.0126229381726,22.2997078447874,20.29346875904,19.0466283760896,21.4010138635894,22.3107812731045,21.293348081961,20.2234701535199,21.9899036532181,21.3617657774693,22.3394688456298,22.6313447832031,24.008239784175,20.6894361082912,21.4786381719454,21.2017993366056,22.0714220154826,27.8898822665622,25.354087482095,25.7769859287286
"CH4","1A3eii_Other-transp","ktCH4",5.94857805730531,6.47372891934662,7.32470630908547,8.02775254410766,8.83800737390261,10.6205661991911,11.2685233801373,11.0214968648748,11.2122408487185,11.6331584172076,11.8576541932012,11.493583684536,11.0179594772862,9.83304696833036,10.192640212471,10.3925550695531,5.29399902372453,5.30309425842188,5.65175235284066,5.52017459660609,4.04147292344358,4.59137784479372,3.82415590112743,3.44027579220691,3.47148705665506,3.36849702403028,2.97532587447768,2.67908703322483,6.43145974019128,3.35210024456062,4.31104002437702,6.3115821434897,3.51169152730406,2.96800357730783,3.80325157869363,24.1691582922393,21.7018355941668,21.7749156489297,17.9761088757618,16.9503615238237,18.0950249600294,17.160957987566,15.8839109377098,15.341031902607,15.2109057289736
"CH4","1A4a_Commercial-institutional","ktCH4",241.286145687954,245.151450734937,266.658442797429,268.579260325465,271.869169644858,271.474038295676,284.525077123585,287.265533735807,295.751426139923,298.205443087867,299.522041749138,291.18151716933,291.469087813093,294.682558962421,304.567469998091,301.196254772809,279.50462404803,284.369081545835,292.5675154309,287.189971403546,311.094375932205,300.053257464888,237.780635766316,258.24764684549,209.476392947944,202.221263332026,214.517213735896,191.072436588679,179.960371331626,189.585908949072,186.6127270942,185.050825454621,182.010987249122,194.797257586098,193.52453474862,207.950053832165,209.170858640341,210.867494709651,225.494664065193,232.234068467873,235.329063483821,240.463725178545,258.540865557458,255.831148142942,256.545185306852
"CH4","1A4b_Residential","ktCH4",10018.379836174,10088.5900436678,10155.4349285944,10227.4692650246,10271.9511584753,10463.3632095569,10567.9620765505,10693.86068219,10813.7731365923,10968.5269285437,11038.1447708378,11106.9327944015,11232.197565611,11280.7608352508,11389.2482013573,11575.8553092792,11647.3285918826,11745.3072268756,11874.5228523645,11939.3220980048,11926.0944316094,12017.3089898223,12019.2063278816,12075.8553298971,11601.8658792259,11789.0243447079,11928.3007351704,11467.5350222165,10780.17085415,10808.2782874603,10650.7381024845,10656.4406159269,10425.201476756,10556.7453238872,10668.841285891,10761.4800856037,10814.029893574,10882.1975298038,11411.8787117528,11549.6458580869,11654.0980537998,11623.1731380011,11636.9491750821,11720.8940113378,11657.6565801103
"CH4","1A4c_Agriculture-forestry-fishing","ktCH4",240.731505625972,296.668744519589,306.695290631691,315.376267582407,320.736085069561,329.420351944327,335.224732984818,341.802169647744,349.135376727264,355.081005879532,362.831282475821,360.867084677154,364.612218174584,352.482365242848,350.581428335302,356.510871332614,361.598834161592,360.810946563971,365.888383005402,362.340028845667,345.246887921637,319.946467002999,304.689595598436,296.58452018699,252.607486479414,253.813965445613,218.259624220719,218.248411997001,183.109764558252,177.278069107918,141.378296630138,121.667279866531,117.468858691648,119.021810585707,130.963147489481,146.215608304681,146.970409548573,148.412398613476,155.774932018393,156.126061758244,162.155502108197,161.451056098055,163.364058601116,171.79353117636,171.50205013859
"CH4","1A5_Other-unspecified","ktCH4",16.3955778558829,18.0389919605605,17.0989705221462,18.0471340730885,17.8577467323664,18.1777632719529,18.4861243561034,18.6110798253514,18.7335054351188,22.9392582843385,17.8858651241657,22.5104754578823,20.9481186817,23.6753778122349,27.5211947947621,21.6703227155796,17.9104304773102,17.9296790818519,20.7067439140252,18.9087932251091,24.3954933701977,27.6488894061098,26.2369378883262,27.1050029528512,27.3091486190508,25.5908200753654,22.3843694120755,21.6061673348684,12.439406555367,15.5149302481246,16.1433214198787,15.9295132973002,17.0920454776328,18.2527340354728,20.1303117274606,19.2227322063321,16.8110062929277,15.7792703264191,21.1677512092938,31.2281554499688,24.8811909385458,16.3398221829017,22.4133524492743,20.6236038031466,21.0087751314331
"CH4","1B1_Fugitive-solid-fuels","ktCH4",27345.3690527938,27707.1291670155,27789.8877623811,27836.7641218486,27454.1400383028,28751.5397683938,28794.7479858366,29108.2970511682,29585.8859559799,30817.4146208135,30840.6350997843,30121.0400238587,30733.5281102701,30406.1114084209,31198.4748557566,31576.8921484111,32500.9304862344,33074.6498767024,33799.9195757392,34690.5308862774,34187.3399524939,33229.3345844859,32672.9355954176,32336.1442215894,32051.5620958006,32865.3003629914,32917.1366659479,32917.803579358,32202.4294045416,31811.10785153,32194.0190826697,32766.0474133678,33815.0952649197,37165.1289432286,40935.2562179717,44315.9712153089,46576.3108737018,48343.6363332539,51595.8712351667,52369.7359906305,56430.3829384085,60177.2669712688,63156.4795279455,64942.0243459189,64308.132931731
"CH4","1B2_Fugitive-petr-and-gas","ktCH4",62698.2537181672,64198.7960263418,66154.3238207232,70370.6280007267,69435.6099059718,67009.141066402,71179.8919998476,73168.8672109156,73783.7110900008,76269.9804434167,75293.1367894638,71108.4628577968,70361.4402257991,70327.9538487937,69995.9562408294,68453.872196286,70601.8090205182,71198.3324055727,73411.2342870824,74079.5232430884,74576.3503526936,73404.8447140424,70608.3034226016,70203.5025591801,70438.7649174637,72426.6164343687,74827.5484644227,75800.9541357765,76840.1125738689,75675.8006349584,77948.6384200978,78898.7236209418,79057.5346467567,81391.9678729564,85568.0034957158,86564.8541596808,87892.9180682476,88236.4209070532,90554.1657912378,89314.6055701679,90914.1276085421,89028.6732745922,90045.4538391032,89313.3629386475,89212.2081582477
"CH4","1B2d_Fugitive-other-energy","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","2A1_Cement-production","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","2A2_Lime-production","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","2Ax_Other-minerals","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","2B_Chemical-industry","ktCH4",83.3047946973956,84.3223628327,94.3490661897706,101.456173737616,102.546829210781,93.4219850886111,108.905965824768,113.254246619903,117.71816150984,124.619687759653,115.475550967829,114.978890905876,108.984673664944,110.962760353863,117.605717760023,115.763126913331,119.139447751506,122.844914107387,123.181243192519,123.650624524412,126.120294928571,121.669597028572,120.628267990476,116.768497033333,121.414796780952,122.655152842857,124.642783985714,126.77027417619,123.036335176191,121.861771228571,127.878948390476,123.157445357143,123.342898061905,133.624717109524,141.447169490476,140.004488538095,140.001774252381,150.301317109524,158.783340919048,154.010183194047,160.942820386946,161.409745379041,161.818660903672,162.991540377361,166.117398829744
"CH4","2C_Metal-production","ktCH4",182.2320086495,184.313239927568,194.276470378219,193.967309325229,179.188312724926,168.375369314787,162.343368398297,147.282944705493,140.156292699263,150.70235141023,130.213649831675,125.306770676144,95.8863755765471,84.6202001818528,101.53896398556,99.3717525640427,95.2119855445141,94.4897598088042,96.2917047881841,96.1865118177779,93.8280733379827,82.0766345560934,78.7593198668335,71.6395741187871,68.0715710977938,68.2394293237369,66.6718951779048,75.1305577420236,75.1550637583205,75.6886116641065,81.9629955043523,81.1689876190476,83.9658681952553,90.1087285007681,95.3710128571429,95.2651223809523,99.3842801205253,102.33492859175,97.1377162426835,87.8930821212013,91.6558992903843,94.1326278532982,93.2278926258077,93.5344963303136,93.8235829472678
"CH4","2D_Chemical-products-manufacture-processing","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","2D_Degreasing-Cleaning","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","2D_Other-product-use","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","2D_Paint-application","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","2H_Pulp-and-paper-food-beverage-wood","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","3B_Manure-management","ktCH4",8939.62109916379,9052.42671314468,9188.36227299919,9268.19005226561,9401.94441760553,9371.59855376591,9291.9352717554,9473.14447184732,9595.61578307579,9773.7811452875,9987.69358275052,9969.95057333665,9967.60408088547,9985.29924358202,10093.8757610608,10094.6446879147,10180.819592239,10147.7863765361,10157.6013876124,10222.1611107693,10199.0161537321,10185.0614631911,9921.21997908679,9750.26531081225,9712.53807598044,9611.39681214229,9472.17154387032,9459.78931016989,9566.86654168223,9570.03078088128,9568.85355770625,9701.10245390581,9831.61921216713,9942.36423573469,9928.44363271071,10144.1957487248,10295.4848257143,10619.6199302734,10574.5307288491,10552.3262684868,10637.0308635965,10684.1005472953,10838.4195629374,10816.0014393359,10878.1642617456
"CH4","3D_Rice-Cultivation","ktCH4",19762.3715639823,20245.1354948101,19909.2929115927,20600.2828214352,20752.7597328276,21377.2580015662,21322.0828984523,21521.9672618001,21599.4920327955,21268.0026594507,21719.3650976182,21846.5046916678,21314.4337110045,21326.9234765781,21633.0684998068,21561.7509196666,21566.0397350908,21155.1927078135,21872.4144740335,22301.3144778294,22085.5510258455,22035.0744886267,22117.343978844,22007.5014215794,21979.0727426961,22550.3001995418,22800.4220882246,22809.0552297062,22811.7559395675,23623.7681702717,23281.1888560663,22820.6272616262,22447.7861154556,22308.5195441744,22687.2707607895,23306.5431119947,23396.5902666667,23396.7836441274,23995.5899475027,24341.2886295132,24640.9405698867,24912.9813886279,25192.8779679146,25467.2056294523,25738.8305394233
"CH4","3D_Soil-emissions","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","3E_Enteric-fermentation","ktCH4",72810.3547272293,74136.3703289079,75383.0980309671,76311.1284438956,78138.4397440432,79489.046696846,80182.0031683281,80404.7400671676,80525.6981685938,80980.433370376,81953.0590577386,82747.8282267209,83688.1493135551,84186.234321069,84679.6227948595,85076.5917089704,85771.2044160012,85855.0391768868,86350.6215088846,87548.9634094671,88124.4368606747,88059.2471389607,87697.0688010251,86375.5273083676,86964.0516989279,87166.3137745098,86599.2800217507,86180.5183036369,85988.5787605796,86231.0589785521,86507.7448139985,87238.2033492771,88040.278314911,89716.7330275002,91031.1635364798,92415.4179272017,93449.9110080953,94640.4610212515,95245.5542891042,96018.2008670799,96865.0839907489,97781.7927046237,98929.6910000282,100015.948394721,101107.511286774
"CH4","3I_Agriculture-other","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","5A_Solid-waste-disposal","ktCH4",15186.0190555028,15338.848874872,15767.2424157866,16192.7896331711,16667.4589593945,17111.0578562348,17567.4359724061,18023.4050665988,18493.1461318366,18973.1163354311,19456.1902753936,19872.2283758253,20305.6046574272,20751.4282007931,21230.1218822037,21740.50192142,22272.7752296676,22803.7044744425,23398.372329928,24048.0610405644,24757.3031910837,25591.2654325451,26134.2717425123,26577.0704284236,26961.3491236946,27336.3068928571,27628.3518352381,27671.5654515599,27662.5566520854,27706.6186234483,27956.0557284893,28104.5275121839,28490.5099353038,29024.6237649261,29203.2127639737,29813.7315322824,30166.2515366667,30372.9190490192,30326.8550462379,30270.1737375705,29746.1073194573,29742.0888174048,29625.398838976,29908.2749903728,30249.5883266652
"CH4","5C_Waste-combustion","ktCH4",676.533399141808,712.090555222719,744.45012008009,778.417148199774,815.782418941005,858.829279372129,906.46886489319,954.233677753745,1004.56189711001,1055.81285016631,1105.60727555607,1158.19833235381,1209.22994341155,1260.59240427878,1309.29227820317,1362.33505607084,1416.7460719606,1470.24904106238,1524.54707865567,1579.49953141469,1638.22025984077,1705.60813799915,1769.29990474562,1845.51119080616,1920.38693580929,2005.20877086234,2126.38747514004,2199.87586302,2278.30058861607,2348.00025270582,2408.65562413125,2500.74814498329,2591.49586306848,2700.09784659258,2805.66569011336,2920.25388731368,3024.51311361427,3129.13624842302,3239.80686581477,3346.6618830242,3450.31864697605,3554.17836439017,3658.07049152438,3761.4578239852,3864.53860897786
"CH4","5D_Wastewater-handling","ktCH4",13974.9376813119,14281.5587030503,14610.576933733,14955.8257748434,15285.0463221062,15537.6383379027,15978.0784374673,16395.3743407719,16817.1403091572,17200.7754791547,17655.0613789087,18053.6899998098,18497.4692146822,19020.716229413,19499.9532557324,20029.3831443962,20439.3734659039,20910.3770892477,21444.8395331742,21907.6651216471,22398.7785203198,22607.4690786792,22810.273099058,23123.3627258916,23427.9844280431,23861.6748250713,24304.0436966145,24686.4431955648,25082.2709971081,25593.0639388981,26166.9456229545,26705.9762508377,27278.6742869135,27726.5131791623,28261.0834271429,28457.4771346472,28853.4777847619,29181.6725358225,29522.4905377525,29828.4882861777,30186.3732961694,30540.1459819666,30878.5296913948,31232.3997668684,31590.515569385
"CH4","5E_Other-waste-handling","ktCH4",0.663812668247848,0.673,0.674,0.676,0.678,0.679999999999999,0.682,0.684,0.686,0.687,0.689,0.691,0.693,0.695000000000001,0.697,0.699,0.700999999999999,0.702,0.704,0.706,0.708,0.688,0.668,0.648,0.628,0.608,0.624,0.64,0.656,0.672,0.688,0.69,0.692,0.694,0.696,0.736,0.725,0.733000000000001,0.74,0.740133588128614,0.740011054847747,0.739622205518627,0.738964965177717,0.738064901793071,0.736958254573787
"CH4","6A_Other-in-total","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","6B_Other-not-in-total","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","7A_Fossil-fuel-fires","ktCH4",142.103159298786,145.4,145.7,146.1,146.5,146.8,147.2,147.5,147.9,148.3,148.6,149,149.3,150.6,150.6,150.6,150.6,150.6,150.6,150.6,150.6,169.5,150.6,150.6,150.6,150.6,150.6,150.6,150.6,150.6,150.6,150.6,150.6,150.6,150.6,150.6,150.6,150.6,150.6,151.873191770475,153.131933296431,154.37409176079,155.599284580598,156.806031524134,157.993057124025
