YYYY,CO2,CH4,N2O,HFC-134a,HFC-23,HFC-32,HFC-125,HFC-143a,HFC-152a,HFC-227ea,HFC-236fa,HFC-245fa,HFC-365mfc,HFC-43-10mee,NF3,SF6,SO2F2,CF4,C2F6,C3F8,c-C4F8,CFC-12,CFC-11,CFC-113,CFC-114,CFC-115,CFC-13,HCFC-22,HCFC-141b,HCFC-142b,CH3CCl3,CCl4,CH3Cl,CH3Br,CH2Cl2,CHCl3,Halon-1211,Halon-1301,Halon-2402,n-C4F10,n-C5F12,n-C6F14,i-C6F14,C7F16,C8F18,CFC-112,CFC-112a,CFC-113a,CFC-114a,HCFC-133a,HCFC-31,HCFC-124
1956,314.9,1221,291,0,0.18,0,0,0,0,0,0,0,0,0,0,0.05,0,39.3,0.48,0.02,0,18.01,4.9,1.39,3.01,0,0.04,1.19,0,0,0.29,44.94,497,6.32,9.2,6.1,0.02,0,0,0,0,0,,0,0,,,,,,,
1957,315.2,1235.7,291.3,0,0.25,0,0,0,0,0,0,0,0,0,0,0.06,0,39.52,0.49,0.02,0,20.98,6.24,1.5,3.25,0,0.04,1.35,0,0,0.56,46.83,500.7,6.36,9.5,6.2,0.02,0,0,0,0,0,,0,0,,,,,,,
1958,315.5,1247.3,291.6,0,0.32,0,0,0,0,0,0,0,0,0,0,0.07,0,39.72,0.5,0.02,0,24.18,7.57,1.63,3.5,0,0.04,1.58,0,0,0.88,48.84,504.5,6.41,9.8,6.3,0.02,0,0,0,0,0,,0,0,,,,,,,
1959,316,1257.2,291.8,0,0.4,0,0,0,0,0,0,0,0,0,0,0.08,0,39.9,0.51,0.02,0,27.61,8.8,1.78,3.73,0,0.04,1.91,0,0,1.24,50.97,508.4,6.45,10.1,6.3,0.02,0,0,0,0,0,,0,0,,,,,,,
1960,316.8,1264,292.1,0,0.49,0,0,0,0,0,0,0,0,0,0,0.09,0,40.12,0.51,0.02,0,31.61,10.24,1.95,3.94,0,0.05,2.25,0,0,1.7,53.21,512.2,6.5,10.5,6.4,0.02,0,0,0,0,0,,0,0,,,,,,,
1961,317.5,1269.3,292.5,0,0.59,0,0,0,0,0,0,0,0,0,0,0.11,0,40.34,0.52,0.02,0,36.24,12.17,2.14,4.16,0,0.05,2.64,0,0,2.18,55.56,516,6.55,10.8,6.5,0.02,0,0,0,0,0,,0,0,,,,,,,
1962,318.2,1282.5,292.8,0,0.7,0,0,0,0,0,0,0,0,0,0,0.13,0,40.57,0.53,0.02,0.01,41.48,14.64,2.37,4.4,0,0.07,3.13,0,0,2.77,58.01,519.7,6.6,11.2,6.6,0.01,0,0,0,0,0,,0,0,,,,,,,
1963,318.8,1300.7,293.2,0,0.81,0,0,0,0,0,0,0,0,0,0,0.15,0,40.8,0.54,0.02,0.01,47.6,17.72,2.63,4.64,0,0.09,3.75,0,0,3.51,60.51,523.2,6.66,11.5,6.7,0.01,0,0,0,0,0,,0,0,,,,,,,
1964,319.5,1317.3,293.6,0,0.94,0,0,0,0,0,0,0,0,0,0,0.18,0,41.05,0.54,0.02,0.03,54.8,21.42,2.92,4.88,0,0.11,4.5,0,0,4.25,63.08,526.5,6.72,11.9,6.8,0.01,0,0,0,0,0,,0,0,,,,,,,
1965,320,1331,293.9,0,1.07,0,0,0,0,0,0,0,0,0,0,0.2,0,41.34,0.55,0.02,0.04,63.03,25.71,3.26,5.14,0.02,0.15,5.39,0,0,5.18,65.63,529.6,6.76,12.3,6.9,0.01,0,0,0,0,0,,0,0,,,,,,,
1966,321,1342.2,294.4,0,1.21,0,0,0,0,0,0,0,0,0,0,0.22,0,41.65,0.56,0.02,0.05,72.25,30.5,3.65,5.41,0.04,0.2,6.47,0,0,6.63,68.07,532.3,6.82,12.7,7,0.01,0,0,0,0,0,,0,0,,,,,,,
1967,321.6,1354.2,294.8,0,1.35,0,0,0,0,0,0,0,0,0,0,0.24,0.01,42,0.57,0.02,0.07,82.61,35.87,4.1,5.71,0.06,0.25,7.77,0,0,8.82,70.43,534.8,6.88,13.1,7.1,0.01,0,0.01,0,0,0,,0,0,,,,,,,
1968,322.5,1371.6,295.2,0,1.51,0,0,0,0,0,0,0,0,0,0,0.27,0.01,42.41,0.58,0.02,0.09,94.26,41.94,4.62,6.01,0.1,0.31,9.38,0,0,11.55,72.69,537,6.94,13.5,7.2,0.01,0,0.01,0,0,0,,0,0,,,,,,,
1969,323.4,1389.3,295.6,0,1.66,0,0,0,0,0,0,0,0,0,0,0.3,0.01,42.86,0.6,0.02,0.11,107.29,48.92,5.2,6.33,0.14,0.37,11.19,0,0,14.65,74.87,539,7,13.9,7.4,0.03,0,0.02,0,0,0,,0,0,,,,,,,
1970,324.9,1411,296,0,1.83,0,0,0,0,0,0,0,0,0,0,0.32,0.01,43.4,0.62,0.03,0.14,121.65,56.95,5.88,6.66,0.2,0.44,13.09,0,0,17.68,76.97,540.7,7.06,14.3,7.5,0.04,0,0.02,0,0,0,,0,0,,,,,,,
1971,325.5,1431.1,296.5,0,2,0,0,0,0,0,0,0,0,0,0,0.35,0.02,44.01,0.64,0.03,0.16,137.14,65.85,6.66,7,0.27,0.5,15.12,0,0.02,20.82,78.99,542.1,7.12,14.6,7.6,0.06,0,0.03,0,0,0,,0,0,,,,,,,
1972,327.4,1449.2,296.9,0,2.18,0,0,0,0,0,0,0,0,0,0,0.39,0.02,44.69,0.67,0.03,0.18,153.86,75.67,7.55,7.36,0.35,0.57,17.35,0,0.07,24.92,80.93,543.4,7.18,15,7.7,0.08,0.01,0.04,0,0,0,,0,0,,,,,,,
1973,330,1462.8,297.3,0,2.37,0,0,0,0,0.01,0,0,0,0,0,0.42,0.03,45.45,0.71,0.03,0.21,172.26,86.87,8.58,7.72,0.44,0.65,19.93,0,0.11,30.33,82.79,544.5,7.26,15.4,7.8,0.11,0.02,0.05,0,0,0,,0,0,,,,,,,
1974,330.8,1476.1,297.8,0,2.56,0,0,0,0,0.01,0,0,0,0,0,0.46,0.03,46.34,0.76,0.03,0.23,192.56,99.54,9.75,8.11,0.54,0.72,22.53,0,0.16,36.77,84.59,545.4,7.32,15.8,7.9,0.15,0.03,0.05,0,0.01,0,,0,0,,,,,,,
1975,330.9,1491.7,298.3,0,2.75,0,0,0,0,0.01,0,0,0,0,0,0.5,0.04,47.36,0.83,0.03,0.26,213.24,112.33,11.1,8.51,0.66,0.8,25.18,0,0.19,42.72,86.33,546.1,7.39,16.2,8.1,0.2,0.05,0.07,0.01,0.01,0,,0,0,,,,,,,
1976,331.6,1509.1,298.8,0,2.95,0,0,0.01,0,0.01,0,0,0,0,0,0.54,0.04,48.28,0.89,0.04,0.28,233,124.73,12.64,8.96,0.81,0.88,28.2,0,0.23,49.04,87.99,546.8,7.47,16.5,8.2,0.28,0.09,0.08,0.01,0.01,0,,0,0,,,,,,,
1977,333.4,1527.6,299.3,0,3.16,0,0,0.03,0,0.02,0,0,0,0,0,0.59,0.05,49.29,0.95,0.04,0.3,251.99,136.8,14.48,9.43,0.98,0.96,31.41,0,0.26,57.54,89.59,547.3,7.53,16.9,8.4,0.37,0.15,0.1,0.01,0.01,0,,0,0,,,,,,,
1978,335,1546.9,299.8,0,3.37,0,0,0.05,0,0.02,0,0,0,0,0,0.66,0.06,50.44,1.02,0.04,0.33,270,148,15.96,9.93,1.17,1.04,35.72,0,0.3,68.57,91.13,547.8,7.61,17.2,8.5,0.48,0.23,0.12,0.01,0.01,0,,0,0.01,0.1,0,0.02,0.35,,,
1979,336.6,1566.1,300.4,0,3.58,0,0.05,0.08,0,0.02,0,0,0,0,0.004,0.77,0.2,51.56,1.09,0.05,0.35,286.49,157.64,17.68,10.42,1.38,1.12,40.49,0,0.34,78.18,92.61,548.2,7.69,17.5,8.7,0.59,0.32,0.14,0.02,0.01,0,,0.01,0.01,0.11,0,0.03,0.38,,,
1980,338.8,1584.9,301.1,0.15,3.92,0.03,0.11,0.1,0,0.01,0,0,0,0,0.003,0.86,0.35,53.46,1.22,0.05,0.38,303.96,166.79,20.17,10.13,1.75,1.2,44.55,0,0.41,85.93,93.84,548.5,7.77,17.9,8.8,0.71,0.38,0.15,0.02,0.02,0.01,,0.01,0.01,0.12,0,0.03,0.44,0.01,,
1981,340,1602.6,301.9,0.3,4.26,0.04,0.13,0.21,0,0,0,0,0,0,0.003,0.98,0.38,54.61,1.3,0.06,0.41,320.77,175.02,23.26,10.6,2.01,1.29,47.89,0.19,0.75,91.53,95.4,548.8,7.85,18.2,9,0.88,0.45,0.17,0.02,0.02,0.01,,0.01,0.01,0.13,0,0.03,0.48,0.02,,
1982,340.8,1618.7,303.1,0.34,4.6,0.07,0.08,0.19,0,0,0,0,0,0,0.004,1.1,0.41,55.61,1.37,0.07,0.44,337.32,183.23,27.43,11.04,2.29,1.39,50.81,0.2,0.78,95.9,96.55,549,7.93,18.5,9.1,1.01,0.54,0.19,0.03,0.02,0.01,,0.01,0.01,0.14,0,0.03,0.52,0.02,,
1983,342.4,1632.6,303.7,0.42,4.99,0.03,0.14,0.19,0,0.01,0,0,0,0,0.006,1.22,0.43,56.62,1.44,0.07,0.47,354.42,192.26,30.07,11.59,2.6,1.51,53.92,0.19,0.8,99.83,97.86,549.2,8.02,18.7,9.3,1.17,0.65,0.2,0.03,0.02,0.01,,0.01,0.01,0.15,0,0.03,0.56,0.03,,
1984,344,1644.7,304.3,0.31,5.41,0.03,0.12,0.21,0,0.02,0,0,0.01,0,0.008,1.34,0.47,57.69,1.53,0.08,0.5,370.36,200.53,34.27,12.18,2.93,1.62,57.65,0.17,0.84,104.46,99.18,549.3,8.1,19,9.5,1.32,0.78,0.22,0.04,0.03,0.01,,0.01,0.01,0.17,0,0.04,0.61,0.03,,
1985,345.5,1657.3,304.9,0.41,5.84,0.06,0.15,0.24,0,0.02,0,0,0,0,0.009,1.49,0.53,58.72,1.62,0.08,0.54,387.3,210.59,39.29,12.67,3.29,1.76,62.68,0.2,0.87,108.5,100.4,549.5,8.2,19.2,9.7,1.48,0.93,0.25,0.04,0.03,0.01,,0.01,0.01,0.19,0,0.04,0.66,0.03,,
1986,346.9,1670.1,305.8,0.42,6.28,0.03,0.14,0.29,0.02,0.02,0,0,0,0,0.009,1.65,0.59,59.71,1.71,0.09,0.64,406.23,220.88,44.47,13.33,3.68,1.91,68.79,0.26,0.98,111.74,101.98,549.6,8.29,19.5,9.8,1.65,1.11,0.27,0.05,0.03,0.02,,0.02,0.01,0.22,0,0.04,0.7,0.04,,
1987,348.6,1680.1,306,0.36,6.72,0.02,0.14,0.31,0.05,0.02,0,0,0,0,0.008,1.81,0.63,60.72,1.8,0.1,0.67,426.44,232.09,50.74,14.05,4.1,2.06,73.23,0.24,0.98,115.57,103.18,549.6,8.39,19.7,10,1.84,1.31,0.29,0.05,0.04,0.02,,0.02,0.01,0.25,0,0.05,0.74,0.04,,
1988,351.2,1692.9,306.7,0.38,7.21,0.03,0.16,0.37,0.08,0.02,0,0,0,0,0.008,1.98,0.66,61.74,1.89,0.1,0.7,449.06,242.83,57.73,14.64,4.55,2.2,77.71,0.22,1,120.83,104.3,549.7,8.49,19.8,10.2,2.03,1.5,0.31,0.06,0.04,0.02,,0.02,0.01,0.29,0,0.05,0.8,0.04,,
1989,352.8,1706.7,307.8,0.42,7.77,0.05,0.16,0.42,0.12,0.01,0,0,0,0,0.008,2.15,0.67,62.79,1.98,0.11,0.73,468,251.56,64.4,15.15,5.01,2.32,83.38,0.25,1.12,124.93,105.47,549.8,8.59,20,10.36,2.22,1.68,0.34,0.07,0.05,0.03,,0.03,0.02,0.33,0,0.06,0.85,0.04,,
1990,354,1714.4,308.7,0.46,8.32,0.05,0.13,0.48,0.18,0.01,0,0,0.01,0,0.009,2.35,0.68,63.82,2.07,0.12,0.76,483.15,258.09,70.64,15.59,5.46,2.42,89.61,0.28,1.52,129.34,106.2,549.8,8.69,20.2,10.33,2.44,1.86,0.37,0.07,0.05,0.03,0.015,0.03,0.02,0.37,0,0.07,0.91,0.05,,
1991,355.3,1727.9,309.4,0.42,8.85,0.05,0.17,0.54,0.3,0.04,0,0,0.01,0.01,0.014,2.56,0.69,64.82,2.16,0.13,0.78,495.15,262.57,75.9,15.87,5.89,2.51,95.67,0.26,2.29,131.6,106.03,549.9,8.8,20.3,10.07,2.65,2.02,0.39,0.08,0.06,0.04,,0.03,0.02,0.42,0,0.08,0.94,0.06,,
1992,356,1735.5,309.9,0.36,9.4,0.06,0.12,0.56,0.42,0.03,0,0,0.01,0.01,0.023,2.77,0.73,65.67,2.25,0.14,0.81,506.2,265.36,80.22,16.04,6.29,2.59,101.29,0.28,3.23,132.86,105.66,549.9,8.91,20.5,9.68,2.84,2.17,0.41,0.08,0.06,0.05,,0.04,0.03,0.46,0,0.08,0.96,0.06,,
1993,356.7,1737.5,310.3,0.52,10,0.04,0.16,0.62,0.5,0.03,0,0,0,0.01,0.036,2.98,0.77,66.46,2.34,0.15,0.83,513.25,266.73,82.31,16.18,6.68,2.65,105.55,0.76,3.8,127.03,104.91,549.9,9.03,20.6,9.62,3.03,2.29,0.43,0.09,0.07,0.06,,0.04,0.03,0.48,0,0.09,0.97,0.07,,
1994,358.2,1743.1,310.8,0.96,10.62,0.04,0.2,0.69,0.59,0.04,0,0,0,0.01,0.051,3.21,0.8,67.2,2.42,0.16,0.85,518.93,266.82,83.57,16.27,7.04,2.7,110.95,1.89,5.01,116.7,104.09,545.4,9.13,20.7,9.59,3.24,2.4,0.45,0.09,0.07,0.06,,0.05,0.03,0.49,0,0.14,0.99,0.09,,
1995,360,1748.1,311.4,1.83,11.29,0.07,0.28,0.82,0.69,0.05,0,0,0,0.01,0.068,3.45,0.85,67.94,2.51,0.17,0.87,525.48,265.64,83.77,16.31,7.36,2.73,116.06,3.51,6.22,104.62,103.31,550.4,8.95,20.8,9.53,3.42,2.49,0.46,0.1,0.08,0.07,,0.05,0.04,0.49,0,0.23,1.01,0.09,,
1996,361.8,1750.2,312.3,3.24,12,0.11,0.42,1.02,0.82,0.05,0.01,0,0,0.02,0.087,3.69,0.91,68.69,2.62,0.19,0.89,531.1,264.71,83.79,16.34,7.61,2.75,121.48,5.43,7.25,91.1,102.25,537.8,9.13,20.9,9.15,3.55,2.56,0.47,0.11,0.08,0.09,,0.05,0.04,0.49,0,0.28,1.01,0.1,,
1997,362.9,1753.7,313.1,5.27,12.77,0.05,0.61,1.28,0.96,0.07,0.01,0,0,0.02,0.11,3.92,0.94,69.42,2.73,0.21,0.91,534.94,263.59,83.47,16.37,7.8,2.77,125.95,7.35,8.38,77.45,101.28,541.7,9.07,20.9,8.54,3.72,2.64,0.47,0.11,0.09,0.1,,0.06,0.05,0.49,0,0.29,1.02,0.1,,
1998,365.5,1764.1,313.9,7.8,13.55,0.11,0.89,1.64,1.13,0.08,0.01,0,0.01,0.03,0.13,4.14,0.99,70.13,2.86,0.23,0.93,537.7,262.16,83.06,16.39,7.95,2.8,131.54,9.13,9.36,65.03,100.31,564.2,9.34,20.4,8.21,3.88,2.7,0.48,0.12,0.09,0.11,,0.06,0.05,0.49,0,0.31,1.03,0.11,,
1999,367.6,1771.8,314.9,10.88,14.35,0.16,1.15,2.02,1.34,0.09,0.02,0,0.01,0.03,0.15,4.36,1.04,70.82,2.99,0.26,0.96,540.14,260.68,82.61,16.4,8.07,2.82,136.74,10.97,10.34,54.34,99.16,556.4,9.07,20.4,8.16,4.01,2.76,0.48,0.12,0.09,0.13,,0.07,0.06,0.49,0.08,0.32,1.03,0.11,,
2000,368.8,1773.1,315.9,14.22,15.17,0.21,1.47,2.45,1.57,0.11,0.02,0.02,0.01,0.03,0.17,4.56,1.07,71.49,3.11,0.28,0.98,542.27,259.18,82.1,16.4,8.16,2.83,141.76,12.69,11.43,45.44,98.06,547.4,9.09,20,7.52,4.12,2.82,0.48,0.13,0.1,0.14,0.038,0.07,0.06,0.48,0.07,0.33,1.03,0.11,0.027,
2001,370.4,1771.7,316.6,17.73,15.86,0.28,1.87,2.92,1.82,0.14,0.03,0.01,0.02,0.03,0.2,4.76,1.11,72.14,3.23,0.31,1,543.22,257.54,81.57,16.39,8.24,2.85,147.68,14.15,12.44,37.84,97.08,536.7,8.58,19.5,7.24,4.2,2.87,0.48,0.14,0.1,0.15,,0.07,0.07,0.48,0.07,0.34,1.03,0.12,0.029,
2002,372.4,1772.6,317.3,21.56,16.55,0.38,2.3,3.48,2.18,0.17,0.03,0,0.02,0.04,0.23,4.98,1.16,72.81,3.35,0.34,1.02,543.71,255.6,80.83,16.38,8.3,2.86,153.03,15.48,13.24,31.53,96.04,539.1,8.21,21.4,7.19,4.26,2.93,0.48,0.14,0.11,0.16,,0.08,0.07,0.47,0.07,0.36,1.03,0.12,0.032,
2003,375,1776.7,318,25.7,17.26,0.52,2.81,4.1,2.59,0.21,0.04,0.04,0.06,0.05,0.27,5.19,1.23,73.54,3.46,0.37,1.04,543.54,253.47,80.09,16.4,8.33,2.88,158.12,16.61,13.9,26.33,95.07,541,8.02,22,7.25,4.29,2.97,0.47,0.15,0.11,0.17,,0.08,0.07,0.47,0.07,0.37,1.02,0.14,0.035,
2004,376.8,1776.1,318.6,30,18.11,0.77,3.37,4.82,3.13,0.25,0.04,0.15,0.12,0.07,0.31,5.42,1.3,74.29,3.57,0.4,1.07,543.09,251.47,79.25,16.39,8.35,2.92,162.91,17.33,14.58,21.89,94.09,534.8,7.94,21.6,7.13,4.33,3.04,0.48,0.15,0.11,0.18,,0.08,0.08,0.46,0.07,0.38,1.03,0.16,0.038,1.25
2005,378.8,1774.1,319.3,34.55,19.06,1.11,3.97,5.62,3.7,0.3,0.05,0.35,0.21,0.09,0.36,5.65,1.35,74.98,3.66,0.43,1.09,542.36,249.41,78.65,16.29,8.35,2.95,168.7,17.68,15.15,18.3,93.13,539.6,8.04,22.7,7.12,4.35,3.06,0.48,0.16,0.11,0.18,,0.09,0.08,0.46,0.07,0.4,1.05,0.2,0.042,1.3
2006,381,1774.4,320.2,38.91,20.12,1.48,4.64,6.54,4.37,0.37,0.06,0.6,0.3,0.11,0.42,5.89,1.43,75.68,3.76,0.45,1.12,540.83,247.24,78.04,16.21,8.36,2.97,175.38,18.13,15.95,15.3,92.02,536.6,7.81,22.9,7.13,4.33,3.1,0.48,0.16,0.12,0.19,,0.09,0.08,0.45,0.07,0.41,1.03,0.25,0.048,1.32
2007,382.7,1781.3,320.9,43.31,21.03,1.96,5.5,7.5,5.11,0.43,0.07,0.84,0.39,0.14,0.48,6.16,1.48,76.4,3.85,0.48,1.15,538.68,245.12,77.24,16.24,8.36,2.99,183.22,18.79,16.96,12.78,90.89,545.4,7.66,24.1,7.36,4.3,3.13,0.47,0.16,0.12,0.2,,0.09,0.08,0.45,0.07,0.41,1.03,0.29,0.058,1.35
2008,384.8,1787.7,321.8,47.83,21.85,2.47,6.49,8.59,5.7,0.5,0.07,1.03,0.46,0.16,0.56,6.44,1.52,77.08,3.94,0.5,1.18,536.37,243.15,76.5,16.31,8.37,3,191.33,19.35,18.14,10.73,89.73,545.3,7.43,26.4,7.27,4.25,3.16,0.47,0.16,0.12,0.2,,0.1,0.08,0.45,0.07,0.41,1.04,0.29,0.069,1.25
2009,386.3,1792.7,322.6,52.5,22.57,3.01,7.57,9.71,5.91,0.57,0.08,1.19,0.54,0.18,0.64,6.72,1.57,77.69,4.01,0.52,1.22,533.85,241.27,75.87,16.34,8.37,3.02,198.82,19.86,19.24,9.02,88.45,540,7.2,26.2,7.07,4.19,3.18,0.46,0.17,0.12,0.21,,0.1,0.09,0.44,0.07,0.42,1.04,0.29,0.079,1.15
2010,388.6,1797.9,323.4,57.54,23.25,3.81,8.8,10.81,6.16,0.66,0.09,1.34,0.55,0.2,0.73,7.01,1.63,78.3,4.09,0.54,1.26,530.9,239.37,75.22,16.32,8.38,3.04,206.32,20.47,20.43,7.55,87.3,538.1,7.14,29.3,7.27,4.12,3.21,0.46,0.17,0.12,0.21,0.055,0.1,0.09,0.42,0.07,0.46,1.06,0.31,0.084,1.1
2011,390.5,1803.3,324.4,62.74,24.05,4.71,10.29,12,6.55,0.73,0.1,1.52,0.6,0.21,0.83,7.3,1.71,79.01,4.17,0.56,1.3,528.27,237.29,74.56,16.25,8.39,3.06,213.17,21.36,21.2,6.29,86.11,534.1,7.1,29.5,7.44,4.05,3.225,0.45,0.17,0.12,0.22,,0.11,0.09,0.42,0.07,0.5,1.04,0.38,0.09,1.08
2012,392.5,1808.4,325.3,67.6,24.96,5.61,11.91,13.3,6.71,0.81,0.11,1.7,0.66,0.23,0.93,7.59,1.8,79.74,4.25,0.57,1.35,525.53,235.3,73.92,16.14,8.41,3.09,218.64,22.37,21.64,5.23,84.96,539.2,7,29.3,7.64,3.97,3.258,0.44,0.17,0.12,0.22,,0.11,0.09,0.43,0.06,0.54,1.06,0.42,0.093,1.07
2013,395.2,1813.8,326.2,72.58,25.97,6.84,13.79,14.63,6.7,0.9,0.12,1.88,0.72,0.24,1.04,7.91,1.9,80.48,4.33,0.59,1.4,522.48,233.61,73.25,16.08,8.42,3.12,224.16,23.26,22.02,4.35,83.89,540.9,6.87,35,7.93,3.86,3.281,0.43,0.18,0.13,0.22,,0.11,0.09,0.42,0.06,0.6,1.03,0.42,0.092,1.05
2014,397.1,1822.9,327.4,77.82,27.04,8.24,15.8,16.01,6.56,1,0.13,2.05,0.79,0.25,1.16,8.25,2.01,81.18,4.41,0.6,1.45,519.6,232.23,72.64,16.06,8.43,3.14,229.08,23.8,22.14,3.64,82.78,542.2,6.71,35.3,8.49,3.76,3.297,0.43,0.18,0.13,0.22,,0.11,0.09,0.42,0.07,0.64,1.03,0.4,0.083,1.03
2015,399.4,1834,328.3,83.41,28.04,9.99,18.09,17.57,6.6,1.1,0.14,2.23,0.86,0.25,1.3,8.57,2.11,81.92,4.49,0.62,1.5,516.58,230.96,72.01,16.02,8.46,3.16,233.33,24.22,22.17,3.08,81.64,547,6.68,34.7,8.64,3.66,3.306,0.42,0.19,0.14,0.22,0.062,0.11,,0.41,0.07,0.68,1.05,0.4,,1.02
2016,402.9,1842.2,329.1,89.48,28.95,11.97,20.48,19.16,6.66,1.21,0.15,2.43,0.93,0.26,1.45,8.91,2.2,82.74,4.57,0.63,1.56,513.27,229.58,71.44,16.01,8.5,3.18,237.51,24.51,22.28,2.61,80.52,556.4,6.86,35.9,9.04,3.56,3.306,0.42,,,,,,,,0.07,,1.04,0.43,,
2017,405,1849.2,330,95.75,29.98,14.15,23.25,20.83,6.82,1.33,0.17,2.64,0.99,0.27,1.63,9.25,2.31,83.65,4.66,0.65,1.62,509.94,228.64,70.94,16,8.56,3.21,241.04,24.51,22.34,2.22,79.61,552.4,6.67,38.5,9.56,3.46,3.311,0.41,,,,,,,,,,,0.44,,
2018,407.4,1857.8,331.2,101.84,31.16,16.56,26.31,22.42,7.01,1.46,0.18,2.85,1.04,0.28,1.83,9.59,2.41,84.58,4.76,0.67,1.69,506.97,227.79,70.36,16,8.62,3.24,244.04,24.37,22.28,1.9,78.77,551.2,6.57,39.1,9.37,3.37,3.311,0.4,,,,,,,,,,,0.44,,
2019,409.9,1866.3,332.1,107.59,32.41,19.98,29.4,24.01,7.13,1.59,0.19,3.06,1.09,0.29,2.05,9.95,2.5,85.48,4.85,0.68,1.75,503.06,226.2,69.8,16.01,8.67,3.28,246.76,24.36,22.25,1.62,77.87,550.7,6.49,40.6,8.79,3.28,3.322,0.4,,,,,,,,,,,0.43,,
