model,variable,unit,scenario,region,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816,1817,1818,1819,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
dummy,BC,Mt BC/yr,historical,World,2.081487993,2.08318215,2.101828404,2.102592216,2.102194477,2.119320885,2.129828377,2.133814703,2.139943625,2.154115579,2.145321681,2.143549905,2.134837423,2.134467002,2.129438064,2.132010503,2.148396396,2.162042131,2.165623386,2.163328431,2.157062434,2.141928791,2.146744132,2.149226977,2.152020172,2.169199447,2.191610334,2.193097566,2.201123251,2.217147716,2.216522469,2.206947126,2.202621429,2.198581602,2.192950815,2.198422414,2.220974277,2.234695167,2.246179772,2.249700992,2.246169621,2.227721091,2.230163922,2.228842783,2.226597593,2.238384815,2.25642166,2.256865408,2.261015468,2.275160636,2.272822969,2.265218956,2.267625989,2.269101293,2.273087471,2.281679863,2.311004622,2.327609092,2.34185375,2.349954741,2.352321026,2.338998386,2.346495049,2.350659056,2.355144317,2.371789809,2.397207599,2.402237211,2.410850089,2.42916409,2.431963147,2.425553769,2.431257663,2.436783747,2.438603498,2.450466827,2.481368936,2.500775557,2.517994239,2.527098676,2.540414228,2.529707624,2.538786514,2.543883738,2.557785597,2.579754813,2.614209013,2.624582966,2.63559092,2.65712952,2.666944714,2.661041575,2.658752889,2.671027977,2.674825691,2.697237505,2.735709296,2.770225603,2.788630581,2.804870059,2.813816932,2.805768465,2.820071463,2.829958073,2.857773238,2.885693208,2.920637017,2.931949754,2.945527878,2.97692305,2.993536409,2.987641579,2.987369862,3.008639488,3.023866102,3.048895602,3.090524099,3.120485249,3.143118157,3.168573515,3.176702931,3.178275249,3.222762214,3.230951758,3.223106076,3.252424208,3.264375413,3.278568472,3.28643054,3.321918522,3.352109981,3.346602012,3.359948149,3.382715942,3.38319758,3.391575114,3.42229319,3.450516687,3.511325315,3.50319234,3.541231618,3.551656863,3.565120807,3.556835787,3.559857783,3.613173694,3.633210772,3.651962907,3.678828726,3.742289974,3.760425539,3.767018605,3.778759797,3.850612295,3.846225449,3.905569277,3.987555763,4.098503943,4.062651237,4.115146484,4.153846001,4.163778555,4.216847417,4.276205497,4.153397674,4.177466347,4.271100478,4.322953017,4.313495469,4.124084144,4.261373381,4.117133376,4.151470483,4.365221201,4.345767578,4.375680017,4.334844855,4.391831275,4.357984445,4.410009,4.270136634,4.149067912,4.055746726,4.089037267,4.193475303,4.244833693,4.341471571,4.409079608,4.305166569,4.346023478,4.437149654,4.489939359,4.529704217,4.584216364,4.576754099,4.324642871,4.391401082,4.410658398,4.479792858,4.416799964,4.455725062,4.497995034,4.515986943,4.484292803,4.552108566,4.698559888,4.824273809,4.871593085,5.00753332,5.120820308,5.224854411,5.15499655,5.178424843,5.243060203,5.225388496,5.255570149,5.251389772,5.212513623,5.318435768,5.420829142,5.541899138,5.667560984,5.806125913,5.937297959,5.974235136,6.051511929,6.259418087,6.44325932,6.629663537,6.72759013,6.667086369,6.573371952,6.549367858,6.606163336,6.752043345,6.761384927,6.934747194,7.061318759,7.217903696,7.410852823,7.448031366,7.483732164,7.495596222,7.585984036,7.594985308,7.938535594,8.041256885,8.043886852,7.725301301,7.603791941,7.43963817,7.333731098,7.372160618,7.572052911,7.806590976,7.928030339,7.944889514,7.914869937,7.973457608,7.822600597,7.838258131,7.759938618,7.81469945,7.737952235,7.620297823,7.423710401,7.295951682,7.343146144,7.230922285,7.214717388,6.97129209,7.159947873,7.124389342,7.142483244
dummy,C2F6,kt C2F6/yr,historical,World,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.91E-06,1.23E-05,1.62E-05,2.01E-05,2.38E-05,2.65E-05,2.75E-05,2.56E-05,1.95E-05,7.41E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000278344,0.000985654,0.002007097,0.003423473,0.005327729,0.007824492,0.011018921,0.015003605,0.019921178,0.025878344,0.032982038,0.04127694,0.05080448,0.061508177,0.073175942,0.085521431,0.098326209,0.111320953,0.124262023,0.136864026,0.148779124,0.159636438,0.169391693,0.178411797,0.18741547,0.197218263,0.208511579,0.221046303,0.233940636,0.246369182,0.257851221,0.268185923,0.277597868,0.286961361,0.298208176,0.314330902,0.33892494,0.375051394,0.424150628,0.48558527,0.556773283,0.633712012,0.711546401,0.784966983,0.848404098,0.896252737,0.922916795,0.924464776,0.901493269,0.861430606,0.814291919,0.766429044,0.720399431,0.677056656,0.636472949,0.597840532,0.559940813,0.52173301,0.482686349,0.443089734,0.404125645,0.367708576,0.33623608,0.312133951,0.297822394,0.295930139,0.309402522,0.34132887,0.394856107,0.472921984,0.578080149,0.712016936,0.875150519,1.066149086,1.281529669,1.515629725,1.760812409,2.007945453,2.061953252,1.897907881,1.830444821,1.894015074,1.96687477,2.034953389,2.06225607,1.8938291,1.634903465,1.731338409,2.266643878,2.31113456,2.242638035,2.091783282,2.151259271,2.270092315,2.299541446,2.309849027,2.106891383,2.102876607,2.079866866,2.286563857,2.591237829,2.925239322,2.957889385,3.051427259,3.102689946,2.869053614,2.851718576,2.662957604,2.398933385,2.238795892,2.301538145,2.318492397,2.076218484,1.85709692,1.975794656,1.944152002,1.907933324,1.937356106,1.94656748,1.967785884,2.138915443,2.267490933,2.211953888,2.203614117,2.168661793,2.256398765,2.344135737,2.431872709
dummy,C3F8,kt C3F8/yr,historical,World,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.95E-06,2.21E-05,4.55E-05,7.78E-05,0.00012103,0.000177378,0.000248892,0.000337066,0.00044438,0.000573097,0.000725901,0.000903729,0.001108203,0.001339327,0.001593153,0.00186339,0.002144444,0.002430407,0.002715878,0.002994244,0.00325762,0.00349772,0.003713263,0.003912059,0.004109679,0.004323852,0.004570232,0.004844106,0.005126288,0.005399378,0.005654443,0.005889453,0.006112313,0.006346338,0.006639978,0.007067502,0.007717332,0.008666772,0.009957005,0.011581059,0.013485952,0.015583872,0.01776393,0.019900941,0.021859503,0.023499105,0.024674337,0.02527899,0.025323701,0.025003009,0.024582777,0.024225951,0.023983725,0.023852838,0.023801182,0.02376229,0.023649405,0.023377267,0.022877956,0.022118868,0.021111476,0.019911501,0.018608644,0.017303733,0.016105213,0.015139598,0.014552718,0.014501669,0.015151556,0.01666744,0.019212629,0.022939153,0.027980223,0.034437877,0.042367843,0.051768999,0.062566012,0.074588284,0.087562967,0.101146645,0.114978277,0.128608367,0.141505452,0.153120805,0.162969471,0.170833841,0.176997097,0.182196103,0.187364411,0.193632944,0.202420358,0.215223436,0.23343084,0.25834057,0.291248061,0.333177453,0.384559211,0.444917406,0.512655634,0.585035638,0.658402308,0.728634875,0.791648778,0.843831255,0.882355176,0.9054145,0.912382624,0.903854621,0.881577408,0.848273134,0.807383565,0.762727855,0.717840886,0.675395527,0.637984103,0.605324471,0.5799186,0.561463074,0.551385113,0.548729585,0.553962431,0.566022525,0.584623873,0.607415874,0.633849031,0.662958679,0.692068328,0.721177976
dummy,C4F10,kt C4F10/yr,historical,World,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.67E-06,5.94E-06,1.19E-05,1.97E-05,2.94E-05,4.10E-05,5.40E-05,6.77E-05,8.21E-05,9.73E-05,0.000113808,0.000131925,0.000152142,0.0001745,0.000198686,0.000223564,0.000247181,0.000266276,0.000276294,0.00027096,0.00024243,0.000181118,7.62E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000645769,0.004271311,0.009420468,0.016308461,0.025054585,0.035612882,0.047685003,0.060728736,0.074281954,0.087970763,0.101620362,0.115124514,0.128473944,0.141635251,0.15460679,0.167306813,0.179655935,0.191564781,0.203047706,0.214119157,0.224847773,0.235247702,0.245338998,0.255045478,0.264261656,0.272757832,0.280263796,0.286417068,0.290866671,0.293218668,0.293136562,0.290278573,0.284393478,0.275285456,0.262961747,0.247647742,0.229941692,0.210736459,0.191114309,0.172092909,0.154564702,0.139117818,0.126081999,0.11551637,0.107332562,0.101287098,0.097096076,0.094413872,0.092929558,0.092329224,0.092374572,0.092846894,0.093609899,0.094542255,0.09559374,0.096712289,0.097897767,0.099127312,0.100356857,0.101586401
dummy,C5F12,kt C5F12/yr,historical,World,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73E-06,7.39E-06,1.53E-05,2.58E-05,3.90E-05,5.47E-05,7.24E-05,9.11E-05,0.000109224,0.000125225,0.000137518,0.000144396,0.000143704,0.000133032,0.000109467,7.00E-05,1.13E-05,0,0,0,0,0,0,0,0,0,0,0,0,0.000913628,0.002262846,0.004103117,0.006481129,0.009402814,0.012824825,0.016691496,0.020942663,0.025527752,0.030398503,0.035522231,0.040867056,0.046414529,0.052147934,0.05807219,0.064205246,0.070593239,0.077290015,0.084371003,0.091914749,0.10001907,0.108773181,0.118266113,0.128551015,0.139675387,0.151656323,0.164499715,0.178159226,0.192538569,0.207433871,0.222543057,0.237492157,0.251874047,0.265220036,0.277007516,0.286640152,0.293480969,0.296870851,0.29622373,0.29112825,0.281475992,0.267563874,0.250111229,0.230065906,0.208416213,0.18613256,0.164127853,0.143239724,0.124183947,0.107468422,0.093343419,0.081826208,0.072780499,0.065972496,0.061112882,0.057877074,0.055938173,0.054984261,0.054742833,0.054985857,0.055537869,0.056267042,0.057086144,0.057939862,0.058802131,0.059662352,0.060522573,0.061382794
dummy,C6F14,kt C6F14/yr,historical,World,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.18E-06,8.02E-06,1.46E-05,2.30E-05,3.33E-05,4.53E-05,5.84E-05,7.17E-05,8.50E-05,9.82E-05,0.000111227,0.000124379,0.000137774,0.00015126,0.000164478,0.000176477,0.000185839,0.000190307,0.000186945,0.000171853,0.000140449,8.74E-05,7.13E-06,0,0,0,0,0,0,0,0,0,0,0,0,0.000468114,0.002281793,0.004845995,0.008281488,0.012741418,0.018368108,0.025267897,0.033448298,0.042833635,0.053261066,0.0645108,0.076286955,0.088234599,0.099923126,0.110849885,0.120470994,0.12846384,0.134855126,0.140021113,0.14465001,0.149711226,0.156419163,0.16620658,0.180676209,0.201542114,0.230474696,0.268903612,0.31771262,0.376867585,0.444914899,0.518406271,0.591210538,0.653985355,0.696142389,0.712452249,0.702236463,0.670606246,0.623665154,0.568667216,0.510455177,0.453532714,0.399862056,0.351490995,0.308534534,0.271784411,0.240535351,0.215046488,0.194260488,0.178205014,0.16564313,0.156409947,0.149077404,0.143315441,0.137618186,0.131697666,0.124207162,0.11513664,0.103554966,0.09003597,0.076516974,0.062997977
dummy,C7F16,kt C7F16/yr,historical,World,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00E-07,4.01E-06,9.30E-06,1.64E-05,2.55E-05,3.65E-05,4.92E-05,6.28E-05,7.63E-05,8.79E-05,9.49E-05,9.41E-05,8.11E-05,5.08E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000511427,0.001922741,0.003903015,0.006525459,0.009824112,0.0137678,0.018226961,0.022957254,0.027656883,0.032034372,0.035934989,0.039276667,0.0420611,0.044293139,0.046003382,0.047196467,0.047916298,0.048205147,0.048147959,0.047821851,0.047344515,0.046829451,0.046438501,0.04633885,0.046754724,0.047920016,0.050121877,0.053640525,0.05877492,0.065758885,0.074757684,0.0857498,0.098485139,0.112390344,0.126766679,0.140818426,0.153805063,0.165084971,0.174408391,0.18170602,0.187157559,0.190962824,0.193443828,0.19484975,0.195488496,0.195555704,0.195284783,0.194789607,0.194223703,0.193628601,0.193096171,0.192618062,0.192247734,0.191948934,0.191755968,0.191620501,0.191570199,0.191553914,0.191598493,0.191653055,0.191745052,0.191823544,0.19191492,0.191965884,0.191999242,0.19195671,0.191856114,0.191634945,0.191308618,0.190815943,0.190179493,0.189353054,0.188386377,0.187419699,0.186453022
dummy,C8F18,kt C8F18/yr,historical,World,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96E-06,4.41E-06,7.68E-06,1.18E-05,1.69E-05,2.26E-05,2.88E-05,3.48E-05,3.99E-05,4.28E-05,4.21E-05,3.57E-05,2.12E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.77E-05,0.000943722,0.002211394,0.003917413,0.006095631,0.00873994,0.011782497,0.015072806,0.018402421,0.021595251,0.024475209,0.026919802,0.028818251,0.030122122,0.030808151,0.030946261,0.030664037,0.03020654,0.029897423,0.030193781,0.031636563,0.034886913,0.040650141,0.049692369,0.062710898,0.080046573,0.101481638,0.126536053,0.154032826,0.183139875,0.212440761,0.241368031,0.268579985,0.293525276,0.314710935,0.331956078,0.344071012,0.351317354,0.352787936,0.348836696,0.338694658,0.323400958,0.30301485,0.279139656,0.252495661,0.225139337,0.197838289,0.172195119,0.148937832,0.128858561,0.112362259,0.099831207,0.090976815,0.085648715,0.083240782,0.083428716,0.085511888,0.089157076,0.093888855,0.099631019,0.106069393,0.113297258,0.121077361,0.128857464,0.136637568
dummy,CCl4,kt CCl4/yr,historical,World,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000324981,0.000714236,0.001233688,0.001891801,0.00268447,0.003588446,0.004553454,0.005493228,0.006276013,0.006715382,0.00656272,0.005503245,0.00315806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015162361,0.156820301,0.35875404,0.629702471,0.974701923,1.393337975,1.881177557,2.431606267,3.037178542,3.690548361,4.385057339,5.11505673,5.876033585,6.664601608,7.478406275,8.315982816,9.17659536,10.06007713,10.96668398,11.89696836,12.85167649,13.83166851,14.83785972,15.8711799,16.93254716,18.0228531,19.14295525,20.29367492,21.47579672,22.69006889,23.93720207,25.21786622,26.53268415,27.88222275,29.26698159,30.68738078,32.1437501,33.63632189,35.16523217,36.73053473,38.33223469,39.97034799,41.64499538,43.35653726,45.10575643,46.89409396,48.72393642,50.59894957,52.52444063,54.50772283,56.55843448,58.68875117,60.91340012,63.24936561,65.71514776,68.32941376,71.1088725,74.06519316,77.20082008,81.88798315,86.42087337,91.04868806,95.7714272,100.0748754,104.9716428,108.4206885,111.9171964,115.4611665,114.938876,114.5945894,114.1791095,113.6924363,113.3916773,113.0276354,112.6003106,112.1097027,111.8129196,111.7178715,111.3182535,110.863263,110.6100075,101.8247362,115.8706519,113.0937818,105.3052998,105.4674006,109.2052779,110.7162001,114.0426968,121.5541098,108.6946675,113.6548002,112.5709145,86.48430061,73.9651279,70.57133121,61.16913337,64.34545663,57.61323586,55.31910445,55.29147995,53.2307251,48.30223389,53.27437634,50.97233456,50.679692,50.91708555,50.92901291,47.62227151,43.72221103,43.58384132,37.81283372,41.14740562,39.98851555,38.56460744,40.72438613,38.86536636,38.26024352,33.54930813,37.71848605,39.98900994,41.06891989,33.46254124,40.8119358,37.87304729,35.12007312,32.04670829
