model,variable,unit,scenario,region,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816,1817,1818,1819,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
dummy,NF3,kt NF3/yr,historical,World,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.84E-06,9.81E-06,1.64E-05,2.45E-05,3.43E-05,4.52E-05,5.67E-05,6.75E-05,7.60E-05,7.98E-05,7.57E-05,5.99E-05,2.76E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000536233,0.002393352,0.005033001,0.008611983,0.013293691,0.019246126,0.026640146,0.035647871,0.046441162,0.059190093,0.074061307,0.091216205,0.110808929,0.132984166,0.157874875,0.185600133,0.216263424,0.249951821,0.286736682,0.326676647,0.36982386,0.416234485,0.465984647,0.519192848,0.576049759,0.636855792,0.702066183,0.772342153,0.848605214,0.932089579,1.024385071,1.127459798,1.243648334,1.375587463,1.526077914,1.697847693,1.893191019,2.113457976,2.356396508,2.613311243,2.883531327,3.160506791,3.443768318,3.727029844,4.01029137
dummy,NH3,Mt NH3/yr,historical,World,6.616399733,6.625567042,6.716041476,6.718461585,6.730135194,6.774933989,6.796900769,6.802215938,6.838189487,6.869286597,6.873990828,6.886997868,6.856339137,6.852274157,6.842407881,6.836043882,6.866244548,6.917138493,6.924928694,6.92496932,6.912381072,6.899979189,6.943749038,6.966669242,7.005306234,7.068041564,7.134252566,7.148653251,7.208796199,7.262080378,7.303468109,7.306497089,7.293909166,7.286825994,7.283058185,7.289339977,7.335460443,7.391106048,7.418700804,7.433978416,7.427810676,7.37798999,7.387267873,7.375052372,7.378640412,7.404675261,7.433862979,7.421054712,7.442553013,7.457733498,7.467067184,7.490047719,7.498467822,7.515719168,7.542677763,7.569803036,7.643175918,7.716668777,7.769508573,7.807937822,7.824775575,7.803080743,7.835630394,7.84729909,7.876886028,7.92533729,7.9772904,7.9841001,8.028833677,8.063728228,8.098419606,8.120939389,8.140395878,8.15731346,8.179681656,8.204168801,8.282154623,8.353324697,8.410644772,8.450032844,8.474367502,8.466091769,8.507859979,8.525197563,8.573464393,8.632372128,8.694566268,8.718152399,8.771222854,8.819089755,8.863194369,8.870919404,8.874496759,8.890172656,8.897200953,8.921601549,8.995498632,9.064845499,9.120394614,9.153971239,9.158746013,9.135532743,9.164005981,9.162135145,9.193247396,9.248525597,9.30138948,9.319280595,9.36786547,9.401863227,9.430207127,9.44401405,9.449182567,9.477574361,9.505257621,9.545864402,9.636576831,9.70984445,9.768528299,9.814675291,9.825813099,9.861550051,9.956279251,9.990849629,10.07193681,10.17312351,10.24845731,10.32351432,10.42116578,10.49614998,10.57024519,10.62237153,10.6689586,10.73467061,10.80201738,10.88611156,11.021491,11.12969905,11.24321474,11.32640446,11.39091246,11.44756333,11.55222537,11.62836942,11.72707424,11.85523469,11.95845894,12.05343915,12.16094494,12.26143795,12.34674453,12.43315101,12.52668188,12.62865303,12.74197021,12.88312344,13.0646875,13.20618887,13.36179539,13.49400227,13.58920862,13.67698275,13.82219163,13.92237622,14.04347149,14.18962764,14.34272145,14.47440921,14.6265937,14.74402706,14.86296112,14.98232868,15.0807758,15.20938114,15.30587909,15.72723144,16.00606225,16.25105981,16.48004797,16.64512644,16.69491697,16.80910196,16.85969765,16.88853876,16.97365847,17.02676062,17.22672095,17.40889164,17.49942483,17.56686198,17.66565814,17.7812409,17.80723065,17.92656497,18.06728156,18.13523691,18.37811858,18.65344574,19.0386613,19.40593501,19.86012914,20.50925836,21.04966086,21.52774171,22.0579419,22.54883283,22.94028428,23.38216477,23.94790402,24.54660572,24.88938413,25.45456401,26.22093435,27.09914969,27.60051718,29.024213,30.64200477,31.97955598,33.46257755,34.21203077,37.01000712,37.77437605,38.46253054,39.11305722,39.78809908,40.59143551,41.27205444,42.02875927,42.95659303,43.82607803,44.65449775,45.05552376,45.32641996,45.93478836,46.75652433,47.22960863,48.06711432,48.72883192,49.24097771,50.36647478,50.4449833,50.49634903,50.99644665,51.26129666,51.34121162,52.06583468,53.0345596,53.32259402,53.65485645,53.95153132,54.12746694,53.72162837,54.0769317,54.81487731,55.83784294,56.42488263,57.45744467,58.40547193,58.72256952,58.93569418,59.68240858,60.53116158,61.66205423,62.36963045,62.82088492,62.96836503,63.91342584,64.42694177,64.85759885,65.76879113,66.44848614,67.86093942,68.15892764,68.76856236
dummy,VOC,Mt VOC/yr,historical,World,59.42102486,59.4405289,60.23569411,60.19910726,60.17347873,60.70245222,60.98777875,61.02547573,61.27346521,61.68382698,61.43970918,61.38151866,60.98223415,60.90020806,60.67746702,60.65260253,61.10476978,61.60952887,61.67919351,61.58610636,61.33820831,60.67326385,60.76008696,60.68076675,60.67784767,61.11725859,61.69863108,61.54182469,61.76307726,62.13728226,62.07369287,61.73172745,61.47168273,61.25070128,60.99868628,61.0559338,61.66787625,62.15560029,62.42970671,62.49761226,62.29838519,61.58912938,61.66936893,61.55046424,61.48153449,61.83656363,62.36242364,62.25714375,62.41161921,62.7659292,62.71912109,62.38367831,62.18384593,62.04454383,61.96559177,62.04585056,62.78957447,63.26585432,63.60078974,63.73037826,63.57757383,62.98857438,63.14732402,63.1312557,63.19948611,63.62165681,64.25628424,64.2143999,64.45892478,64.82564197,64.87493857,64.49527848,64.37301823,64.20552628,63.98172665,64.02185372,64.75766773,65.17373477,65.52668824,65.63308315,65.56474519,64.99512126,65.10689368,64.97595775,65.13097117,65.5264349,66.12808651,66.13080305,66.27443703,66.65574216,66.68571726,66.18703855,65.92322194,65.87618875,65.54393518,65.6621674,66.45226492,67.00226156,67.41870991,67.57132398,67.2934624,66.68112114,66.74781868,66.5208462,66.57384223,67.11256534,67.72460475,67.74693469,67.97541545,68.35887986,68.31839395,67.7997316,67.45060378,67.49465791,67.38018672,67.62720442,68.5735595,69.05499953,69.41343681,69.63466509,69.30794627,68.94640323,69.36270018,69.07592244,69.1445951,69.75301007,70.05596955,70.20201861,70.49785996,70.85194528,70.94726247,70.40463282,70.1060657,70.06097913,69.86886305,70.02924596,70.87377237,71.30428067,71.85713445,71.91473456,71.79760841,71.47602354,71.64909636,71.48329931,71.47557368,72.17450357,72.56121424,72.61484707,72.73045619,73.17764795,73.07479273,72.79415826,72.79234177,73.21017299,73.43394772,74.21134795,75.48836833,76.55646587,77.09006062,77.68807681,77.71622156,77.59697346,78.22469851,78.6223894,78.20439198,78.79227995,79.87918441,80.44073386,80.88347341,80.87433055,81.85808055,81.55149001,81.97374463,83.10689535,82.95092345,83.7275088,83.41509277,85.11743153,86.30125997,87.67456691,87.19550882,86.44829838,86.18278956,86.89946262,88.622528,89.65671059,91.08704148,92.70727713,91.88304742,92.17227941,93.39110384,94.15535196,93.70274926,95.09164948,96.18158322,94.64931758,95.41579759,96.93647182,99.81440958,99.0938934,102.1101853,104.5280005,105.5947656,106.2244606,109.0366195,114.0254638,116.0302347,116.4754626,117.1545711,119.6134079,120.6023414,124.2480448,126.6466046,130.2592775,131.636228,135.6039498,136.2470463,138.0144575,141.7465982,145.9106029,153.2538362,155.0697558,158.1874103,160.2227643,158.9145294,156.4719153,160.6565777,163.9258423,166.2773042,166.7776118,169.0597468,166.6485938,165.3223909,165.0342173,166.4391335,163.7852331,167.1770026,168.4313566,170.933419,180.4973988,179.2148782,179.4914546,187.0714618,188.0955401,178.8562036,193.705336,198.5908058,194.8854177,192.7425078,191.3361797,182.9292542,178.7871146,179.7994286,184.0750536,191.3878524,190.3857686,188.0574273,186.6709114,186.1644401,180.5647633,183.810229,185.7776515,190.7160208,194.9817703,195.9066828,193.7070336,193.7702427,196.0055329,191.172151,193.7000845,188.5076902,179.8477838,186.9739106,186.7328922
dummy,NOx,Mt NO2/yr,historical,World,19.1961826,19.19667514,19.23614794,19.24528998,19.19075936,19.35550373,19.49050182,19.52547261,19.50861542,19.67686186,19.4820214,19.37625065,19.32169206,19.32887025,19.26476651,19.33946726,19.53444675,19.61997292,19.6685848,19.62566046,19.55648646,19.3122593,19.28865618,19.2784196,19.21105669,19.33579212,19.5631806,19.53535317,19.48688064,19.62999932,19.48389242,19.25051423,19.21879126,19.16785732,19.07150974,19.16221174,19.41514218,19.49017876,19.60545718,19.62629247,19.5917252,19.35054914,19.34104474,19.32149452,19.22118076,19.30962155,19.52869368,19.50891916,19.45571691,19.62840834,19.49723685,19.25167215,19.24798301,19.21452304,19.16753856,19.25912902,19.55811786,19.62604988,19.74340269,19.78316334,19.75251943,19.52437663,19.52951296,19.54337397,19.48714573,19.58956781,19.8537167,19.86649478,19.84298745,20.00512523,19.89206356,19.62443389,19.61573116,19.57483335,19.45433704,19.54210031,19.8101441,19.85482976,19.96405403,19.99123849,19.99249812,19.76596016,19.74719915,19.70635192,19.66881282,19.7563332,20.0020328,20.0175369,19.93300785,20.10172583,19.99171668,19.68612105,19.62860099,19.65259855,19.50812727,19.61197619,19.91641953,20.04420192,20.17885387,20.23886298,20.16168285,19.96099749,19.94555043,19.90742041,19.84845164,20.02534995,20.29429965,20.31200684,20.27846409,20.49163143,20.3773503,20.09345178,20.03177335,20.11402938,20.07744435,20.2517056,20.62300634,20.77169512,20.91062634,21.03616746,20.94181602,20.87352083,21.03629924,21.03559808,20.97500116,21.20864921,21.4113083,21.45546494,21.46154941,21.70805728,21.76984675,21.51817694,21.5431456,21.63954444,21.59056471,21.73984345,22.0897409,22.30097823,22.64288745,22.71217638,22.83453557,22.84076692,22.88161109,22.8641079,22.84365493,23.20327439,23.53525122,23.63283329,23.68048202,24.1253834,24.19275965,24.09093666,24.22865025,24.68366707,24.86996487,25.35282103,26.05203433,26.92404564,27.07640678,27.47007979,27.80159812,27.93834038,28.32951086,28.8948596,28.42925241,28.82022939,29.80349529,30.36101292,30.61233822,30.49294136,31.85544836,31.52713764,32.34491999,33.53482328,33.7435258,34.51185478,34.77440808,36.17859518,36.85670362,38.18568968,37.16216644,36.01230183,35.18171385,35.78327663,37.0511696,38.04325632,39.5919536,41.168397,40.11847284,41.05011207,42.80062679,43.63993014,43.47957993,44.74248645,45.81150419,44.40268888,45.3904114,47.21992593,49.21668814,48.81864996,51.29647701,52.97670012,54.23487119,55.15496138,56.51276984,60.42561643,62.62534729,63.70193692,64.12915907,65.45466314,67.59339698,69.27247812,71.18436741,74.22203788,77.4490451,80.3159384,82.00174054,84.85304604,89.42520571,91.23858439,96.47747672,98.93219527,102.6934403,107.3515803,106.3753608,105.4345108,109.5817416,112.2868434,114.7397035,117.1006367,116.6950769,114.3163465,111.7283769,111.1320362,113.7752149,114.6984048,117.6739027,121.1348516,125.0097515,128.7470058,129.33965,130.2068208,131.8525824,132.6766518,132.1982275,135.8938553,138.734855,139.4709631,138.6524551,137.5894168,139.0503591,137.0192471,137.06959,141.2522289,145.2864889,148.0177466,150.4202359,152.9969749,153.0117528,143.8709894,142.7161442,146.9657825,144.9850202,142.398738,139.6160315,137.7706416,136.2384458,136.283037,134.4861679,132.1705409,121.8865291,125.3113104,126.0976058,127.0236223
dummy,OC,Mt OC/yr,historical,World,15.5693632,15.57779492,15.83418279,15.81789152,15.82079369,15.9563456,16.0247419,16.02925614,16.1228903,16.22354143,16.18920277,16.19389838,16.07236119,16.04607712,15.98094179,15.95734087,16.06720836,16.22394453,16.2379509,16.22978394,16.16947936,16.00498608,16.03711154,16.00818642,16.01957486,16.13318981,16.27501648,16.22713005,16.31375677,16.40335386,16.41514582,16.35622193,16.27597113,16.22081754,16.15464089,16.15594805,16.30642448,16.46225924,16.53021965,16.5620357,16.51180045,16.34204885,16.37749919,16.34532816,16.35054337,16.45148332,16.58441594,16.56180097,16.63619431,16.72355495,16.74820115,16.69798981,16.63451246,16.60901337,16.59252119,16.60364637,16.78931141,16.94694858,17.03658717,17.08817532,17.05837452,16.93195888,16.99464413,16.99351744,17.04130071,17.16564352,17.33111663,17.32588652,17.42595666,17.52553454,17.58282244,17.5312877,17.5029248,17.48241574,17.44362441,17.45142884,17.64834418,17.80404165,17.90952442,17.96390937,17.96824744,17.85442015,17.91466584,17.89557463,17.97851975,18.11164917,18.28470601,18.30151774,18.39011126,18.50081554,18.56223766,18.49189472,18.42728413,18.44490771,18.38936121,18.43697372,18.66475026,18.86552943,18.99076815,19.06584597,19.02889831,18.89657742,18.95522789,18.92082921,18.99571861,19.16588869,19.34400927,19.37430669,19.48888107,19.6080736,19.66017802,19.56259363,19.48103333,19.51738135,19.5108594,19.58116913,19.86574368,19.99261684,20.10359083,20.19314406,20.14743774,20.05704011,20.19256852,20.10532113,20.13613211,20.28610998,20.34690562,20.38533536,20.48640921,20.57192778,20.61775809,20.4933249,20.40018134,20.39177089,20.33222462,20.35337598,20.55436415,20.6640702,20.80994027,20.79413781,20.75071116,20.64026222,20.68575604,20.60987425,20.59844096,20.75335152,20.79775316,20.78945652,20.83328996,20.91746318,20.87017551,20.7598791,20.69489083,20.73586387,20.71193149,20.85652016,21.15183342,21.31901639,21.39693165,21.48746912,21.43509422,21.34553972,21.49945709,21.48826066,21.31213003,21.38558987,21.53563055,21.54213053,21.55952946,21.3138213,21.3949631,21.26159793,21.17447814,21.26446832,21.22452855,21.29849578,21.14037986,21.28816359,21.46003716,21.56362093,21.44678792,21.35969066,21.35001071,21.32132377,21.64899374,21.76828063,21.86738,21.96228575,21.79206386,21.67786664,21.77819522,21.8050708,21.79431815,21.91284006,21.84721847,21.3499587,21.4688686,21.42253952,21.75868668,21.72479664,21.88207194,22.05923716,22.08188352,21.84992812,22.21036994,22.72310153,22.74688862,22.62701096,22.5828332,22.61343622,22.37420713,22.65729576,22.71144798,22.91989864,22.68106247,22.86789926,22.45283363,22.24846112,22.22198055,22.31823975,22.64953538,22.72520568,22.96021765,22.975805,23.11062818,22.86012542,23.1492587,23.42702016,23.81266586,23.9284925,24.52535498,24.26624439,24.20123295,24.2541479,24.4519406,24.18352721,24.66262374,24.91139064,25.16173087,26.80571741,26.59358348,26.77193701,27.98536207,28.21013915,26.9160453,29.27932781,31.13741373,30.56603318,29.97178278,29.76373121,28.69163159,27.72753837,27.87525654,28.68006018,29.74301781,29.38531567,28.59091255,28.14565819,28.29852732,27.57433644,27.94204151,27.76184986,28.36477419,29.04565193,29.14023361,28.89001878,29.15447176,30.12252366,29.55694687,31.34096527,30.64188981,33.3655234,32.50676339,32.89866747
dummy,SF6,kt SF6/yr,historical,World,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.57E-06,2.13E-05,3.69E-05,5.68E-05,8.07E-05,0.000108037,0.000137297,0.000165887,0.000189855,0.000203597,0.000199627,0.000168453,9.86E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000356992,0.004605848,0.01067483,0.01883142,0.029232867,0.041875236,0.056644012,0.073374978,0.091897075,0.11206027,0.133751625,0.156902504,0.181489546,0.207531576,0.235084191,0.264233344,0.29508887,0.327778618,0.362443596,0.39923436,0.438308752,0.479830993,0.523972057,0.570911194,0.620838401,0.673957558,0.730489837,0.702733488,1.038951089,1.520320579,1.991173714,2.272955,2.36029671,2.657696128,3.189736397,3.148514699,2.710433607,3.315026597,4.107386215,4.433773892,4.151339618,4.255410404,4.609115324,5.034802571,5.435412257,5.462365944,5.527404812,5.906076998,6.240794121,6.176890797,5.736287262,5.467872429,5.248972454,5.146646209,5.205923363,5.618252134,5.920563961,5.83393534,6.115535272,6.502894401,6.953798886,7.293258414,7.230171303,7.385397001,7.655944436,7.964759295,8.20438454,8.40196013,8.532423657,8.75636956,8.891021144,8.93554061,8.904120139,8.962573116,9.092413287,9.222253458,9.352093628
dummy,SO2F2,kt SO2F2/yr,historical,World,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40E-05,2.99E-05,5.10E-05,7.77E-05,0.00010964,0.000145948,0.00018448,0.00022167,0.000252113,0.000268195,0.000259806,0.000214196,0.000116077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000963054,0.00678036,0.015030374,0.026053283,0.040034349,0.056933088,0.076543216,0.098568928,0.122680832,0.148554402,0.175894182,0.204446943,0.234006727,0.264414303,0.295553095,0.327343178,0.359734525,0.392700302,0.426230743,0.460327862,0.495001126,0.530264058,0.56613171,0.602618829,0.639738628,0.677501957,0.715916783,0.754987864,0.794716522,0.835100483,0.876133775,0.917806685,0.960105855,1.003014615,1.046513663,1.090582282,1.135200286,1.180350872,1.226024599,1.272224658,1.318973494,1.366320761,1.414352362,1.463200067,1.513050817,1.564154418,1.616827697,1.671452654,1.728465428,1.788332255,1.851508136,1.918373615,1.989645236,2.066511742,2.146525064,2.229990396,2.317310029,2.414041678,2.529421988,2.676307963,2.854500434,3.065583344,3.31815396,3.610899462,3.938610482,4.266321502,4.594032522
dummy,Sulfur,Mt SO2/yr,historical,World,2.297550411,2.298930306,2.32712711,2.326027744,2.325368513,2.344432204,2.362905382,2.363182139,2.371746058,2.388025655,2.377940989,2.384702867,2.370492991,2.368739739,2.360802013,2.359340894,2.389082311,2.408088833,2.41280726,2.411638085,2.405020547,2.392489326,2.395632839,2.391952468,2.392046946,2.40775496,2.444338946,2.437142637,2.444228457,2.46050388,2.456267895,2.460305266,2.451713319,2.446926766,2.436996706,2.4406203,2.485710006,2.504525208,2.513585264,2.517941051,2.51396709,2.50916164,2.519265141,2.515177965,2.512317265,2.524647397,2.555062773,2.561332739,2.576735821,2.600940912,2.6147809,2.601454908,2.634650168,2.624892154,2.634122166,2.643725462,2.688331618,2.718447379,2.720491065,2.726894752,2.729993338,2.731712765,2.752058437,2.754902699,2.764649204,2.790682543,2.851897843,2.861050419,2.874312961,2.889607582,2.897642143,2.892916959,2.909940414,2.932198253,2.944203307,2.963759915,3.001680999,3.057887706,3.079503745,3.091358094,3.279330697,3.236233267,3.256140664,3.271100889,3.288422971,3.329106814,3.487257096,3.485692411,3.524979398,3.587070528,3.645947003,3.661966294,3.721207243,3.777988958,3.857175934,3.991740766,4.031599336,4.195611771,4.282644742,4.388028998,4.39461064,4.397393717,4.471491174,4.536111126,4.840166126,4.900196561,5.097741028,5.145013426,5.212755559,5.447150175,5.715091296,5.83241583,5.868727507,6.139495469,6.41774445,6.659479015,6.840337239,7.203850732,7.385564297,7.730641276,7.882670128,8.306717098,8.951027373,9.385348182,9.227541423,9.716954987,9.926568238,10.18153429,10.28770156,10.87921055,11.86771106,12.25016972,12.80602415,13.4810021,13.65651591,13.75760573,13.92054357,14.43363717,15.70641436,15.74901692,16.88824134,17.63625484,17.96332314,17.81805613,18.40678823,19.43746006,20.11138214,21.00449048,22.13322886,24.00025108,25.14411852,26.10203698,26.84970846,29.02125648,29.4642691,31.28149628,33.21180418,36.48869744,35.05702726,36.78475479,38.4091052,38.77690205,40.15047912,41.75519082,38.23625153,38.1539202,41.5224042,43.22404569,42.75098489,36.51234832,40.48701996,34.61918139,36.24686648,39.70108477,39.81353523,40.15548481,41.17794843,43.5385948,43.76191031,46.7213677,43.13518336,38.24949546,33.88900295,35.82329185,39.44795225,42.55430575,45.58807056,49.1118522,45.71686862,48.70867566,53.7399003,56.00647694,57.15647705,58.04515451,56.42331961,48.77771978,47.59561209,52.45333691,54.44599788,53.08067145,56.6345412,60.32227105,61.5877928,62.98375334,64.63592289,70.22902985,75.01876728,76.93657781,78.76771156,82.58470984,87.47942057,88.83697756,91.64257313,95.48899559,100.4164219,103.0640951,105.6245975,106.027854,110.8235149,115.3375677,122.7445508,122.8262012,125.8795862,132.0093886,130.2659202,128.6455374,134.4927999,135.6620407,136.2382511,138.9496208,138.6575164,134.0843032,130.8815266,128.9806759,130.2907327,130.6631708,130.3782092,132.6350607,133.6359244,133.5493858,133.2536799,130.5415686,126.1096422,124.0036836,120.9295875,118.6949659,116.0528305,115.7994433,113.7236792,109.4821895,108.7486235,109.6526109,108.5321847,113.4361072,118.5190331,124.220497,124.6070837,123.6434316,119.6443545,109.7839482,106.4132906,109.8823701,106.4733495,101.8431372,97.34839024,91.26091231,87.74335152,84.19915101,81.89025854,79.92880231,67.53149986,69.99201596,70.66215513,71.01499236
dummy,c-C4F8,kt cC4F8/yr,historical,World,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10E-05,3.05E-05,5.71E-05,9.17E-05,0.000134238,0.000184036,0.000238902,0.000294833,0.000345435,0.000381375,0.000389888,0.000354444,0.000254685,6.68E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006502401,0.016832452,0.030896711,0.049042081,0.071300865,0.097209014,0.125698425,0.155396973,0.184985504,0.213519853,0.240513879,0.265998723,0.29040788,0.314477665,0.339072696,0.365084557,0.393276467,0.424265105,0.458398412,0.495724688,0.535961731,0.578677569,0.623350246,0.669524953,0.716831762,0.765108708,0.814391666,0.864971552,0.917135894,0.97098445,1.026172106,1.081848295,1.136416059,1.187338959,1.230969309,1.262757676,1.277602934,1.270618649,1.238309474,1.180311276,1.100826947,1.007083756,0.908097038,0.812707516,0.728925773,0.662424184,0.616529256,0.591896476,0.587498698,0.600906753,0.629337692,0.669662695,0.719140946,0.775160059,0.835759391,0.899212111,0.964458276,1.030689422,1.097706633,1.165416225,1.234148983,1.304149868,1.375882704,1.449480399,1.525031923,1.601999287,1.679514622,1.7560771,1.8302063,1.900330628,1.965634064,2.026153851,2.083278658,2.138385452,2.193492247,2.248599041
