Year,Global mean SAOD 550nm,Global mean TOA ERF (W/m2)
1750,0.003485598,-0.01060485
1751,0.003060124,-0.001800164
1752,0.00319394,-0.004569745
1753,0.010428581,-0.153753453
1754,0.016634639,-0.280869796
1755,0.009818735,-0.141219584
1756,0.016799209,-0.284229899
1757,0.005544331,-0.053154974
1758,0.003354828,-0.007899112
1759,0.003195555,-0.004603156
1760,0.010887813,-0.163186784
1761,0.076704037,-1.471321853
1762,0.041998395,-0.792262799
1763,0.013702654,-0.220913359
1764,0.005341662,-0.04897007
1765,0.003379191,-0.008403233
1766,0.027569224,-0.502928242
1767,0.015027258,-0.248022081
1768,0.005307386,-0.048262234
1769,0.011405428,-0.173814193
1770,0.005539694,-0.053059233
1771,0.003371221,-0.008238326
1772,0.003031823,-0.001214381
1773,0.00298129,-0.00016839
1774,0.002974104,-1.96E-05
1775,0.002973205,-1.03E-06
1776,0.002973155,0
1777,0.002973191,-7.35E-07
1778,0.00313279,-0.003304169
1779,0.006665629,-0.076293265
1780,0.004114422,-0.023610748
1781,0.003153347,-0.003729628
1782,0.0029993,-0.000541194
1783,0.119718874,-2.280903463
1784,0.168388014,-3.155880175
1785,0.030839135,-0.568863007
1786,0.013730651,-0.221486695
1787,0.011815785,-0.182235531
1788,0.007547076,-0.094463954
1789,0.004092144,-0.023150105
1790,0.015001113,-0.247487351
1791,0.007480995,-0.093102289
1792,0.003854504,-0.018235875
1793,0.004009528,-0.02144181
1794,0.003801826,-0.017146376
1795,0.022715494,-0.404658804
1796,0.014457178,-0.23635949
1797,0.00780455,-0.099768666
1798,0.003722218,-0.015499789
1799,0.00308291,-0.002271797
1800,0.019680106,-0.342960985
1801,0.007319258,-0.089769118
1802,0.004135185,-0.02404005
1803,0.003330537,-0.007396473
1804,0.003220973,-0.005129182
1805,0.007649493,-0.09657421
1806,0.003931653,-0.019831404
1807,0.003115872,-0.002954021
1808,0.002993469,-0.000420483
1809,0.186224357,-3.466028928
1810,0.214645296,-3.948939668
1811,0.097305087,-1.863400326
1812,0.054278609,-1.035239108
1813,0.052268763,-0.995676229
1814,0.056819645,-1.085144553
1815,0.169822555,-3.181029878
1816,0.30321015,-5.368696696
1817,0.225113792,-4.12338341
1818,0.129878503,-2.46708728
1819,0.052918256,-1.008469898
1820,0.015781873,-0.263449623
1821,0.0128605,-0.203659551
1822,0.013432914,-0.215388586
1823,0.036929796,-0.691102298
1824,0.017964346,-0.30800321
1825,0.011431925,-0.174358058
1826,0.004969671,-0.041286657
1827,0.004113252,-0.023586553
1828,0.006950158,-0.082160466
1829,0.006092702,-0.064473996
1830,0.003763247,-0.016348439
1831,0.042219718,-0.796668353
1832,0.157590083,-2.965413503
1833,0.080235085,-1.53909949
1834,0.023596142,-0.422523991
1835,0.114262629,-2.180129691
1836,0.112319433,-2.144106967
1837,0.040567926,-0.763765007
1838,0.039119445,-0.73486684
1839,0.014431522,-0.23583447
1840,0.005171362,-0.045452914
1841,0.003343402,-0.007662688
1842,0.00303082,-0.001193619
1843,0.022615787,-0.402635117
1844,0.01151412,-0.176045099
1845,0.008609072,-0.116335345
1846,0.035473058,-0.661933342
1847,0.013928465,-0.225537243
1848,0.005090909,-0.043791126
1849,0.003328781,-0.00736015
1850,0.003033062,-0.001240029
1851,0.002995384,-0.000460135
1852,0.002997998,-0.000514238
1853,0.015146937,-0.25046961
1854,0.027733119,-0.506238159
1855,0.010667402,-0.15865974
1856,0.00729564,-0.089282336
1857,0.053476902,-1.019467409
1858,0.034491281,-0.642250757
1859,0.011198826,-0.169573
1860,0.005065278,-0.043261661
1861,0.003530133,-0.011526223
1862,0.07726968,-1.482195342
1863,0.072065309,-1.381918029
1864,0.021466086,-0.379285794
1865,0.006711534,-0.077239969
1866,0.003753768,-0.016152387
1867,0.003239449,-0.00551154
1868,0.003453624,-0.009943309
1869,0.014862271,-0.244647502
1870,0.007058458,-0.084393266
1871,0.003911619,-0.019417091
1872,0.039746851,-0.747389139
1873,0.047953479,-0.910462753
1874,0.013459726,-0.215937802
1875,0.011829716,-0.182521361
1876,0.008429295,-0.112634537
1877,0.005140488,-0.044815212
1878,0.003926155,-0.019717706
1879,0.003384051,-0.008503799
1880,0.008936655,-0.123077086
1881,0.014949144,-0.246424428
1882,0.006867437,-0.080454878
1883,0.019969664,-0.348854675
1884,0.123527274,-2.350917349
1885,0.085598196,-1.641586456
1886,0.07954991,-1.525966432
1887,0.037111934,-0.694746359
1888,0.01082339,-0.16186369
1889,0.006224987,-0.067203599
1890,0.013856871,-0.224071343
1891,0.007741517,-0.09847014
1892,0.010419042,-0.153557454
1893,0.006804168,-0.07915025
1894,0.004574082,-0.033112669
1895,0.019030802,-0.329738779
1896,0.011097141,-0.167485262
1897,0.005566985,-0.053622707
1898,0.004142811,-0.024197714
1899,0.003635635,-0.013708786
1900,0.004115016,-0.023623018
1901,0.003668235,-0.014383151
1902,0.005553169,-0.053337458
1903,0.020810315,-0.365955695
1904,0.01183109,-0.182549552
1905,0.005834262,-0.059140275
1906,0.004375788,-0.029014139
1907,0.022924376,-0.408897707
1908,0.019805744,-0.345518438
1909,0.007086553,-0.08497245
1910,0.004171231,-0.024785309
1911,0.004275149,-0.026933735
1912,0.037491477,-0.702337764
1913,0.045962811,-0.871029114
1914,0.012013865,-0.186299286
1915,0.004915246,-0.040162266
1916,0.003800575,-0.017120494
1917,0.00412767,-0.023884667
1918,0.006987022,-0.082920506
1919,0.016443588,-0.27696833
1920,0.006625407,-0.075463716
1921,0.004148919,-0.024323997
1922,0.00373906,-0.015848163
1923,0.003684391,-0.014717338
1924,0.012824658,-0.202924918
1925,0.007668729,-0.096970529
1926,0.018636883,-0.321712984
1927,0.010916805,-0.163782183
1928,0.00481938,-0.038181601
1929,0.004218824,-0.025769291
1930,0.003978469,-0.020799539
1931,0.004604175,-0.033734591
1932,0.009103087,-0.126501469
1933,0.023401008,-0.418566778
1934,0.010008045,-0.145111205
1935,0.004794453,-0.037666553
1936,0.003948272,-0.020175075
1937,0.004258072,-0.026580706
1938,0.004158079,-0.024513392
1939,0.003894511,-0.019063286
1940,0.003846555,-0.018071481
1941,0.003846848,-0.01807755
1942,0.003855158,-0.018249405
1943,0.012851178,-0.203468487
1944,0.010408957,-0.153350254
1945,0.005635484,-0.05503691
1946,0.00431751,-0.027809437
1947,0.009358951,-0.13176481
1948,0.007726824,-0.098167423
1949,0.004700138,-0.035717685
1950,0.004091618,-0.023139234
1951,0.005394983,-0.050071187
1952,0.005365198,-0.049456114
1953,0.004705955,-0.035837895
1954,0.004281094,-0.02705663
1955,0.004313363,-0.027723708
1956,0.011068702,-0.166901327
1957,0.011091014,-0.167359464
1958,0.005823511,-0.058918361
1959,0.004361298,-0.028714611
1960,0.004083548,-0.022972381
1961,0.004044587,-0.022166762
1962,0.004046737,-0.022211215
1963,0.048477941,-0.920838892
1964,0.04261681,-0.804570221
1965,0.012433396,-0.194903616
1966,0.006705176,-0.077108861
1967,0.00519702,-0.045982851
1968,0.01006037,-0.146186695
1969,0.014058326,-0.228195911
1970,0.007045937,-0.084135131
1971,0.004709807,-0.035917501
1972,0.00423806,-0.026166972
1973,0.004469606,-0.030953356
1974,0.004538631,-0.032379988
1975,0.005057159,-0.04309396
1976,0.005029907,-0.042531008
1977,0.004348511,-0.02845029
1978,0.004221265,-0.025819746
1979,0.004509577,-0.031779511
1980,0.007797666,-0.099626845
1981,0.010301049,-0.151132978
1982,0.027508361,-0.501698952
1983,0.052152846,-0.993392031
1984,0.029693149,-0.54577978
1985,0.01488216,-0.245054335
1986,0.014953581,-0.24651519
1987,0.010906187,-0.163564115
1988,0.00808674,-0.105581029
1989,0.006121902,-0.065076539
1990,0.006358674,-0.069961748
1991,0.045685242,-0.865524446
1992,0.112502733,-2.147507945
1993,0.057502348,-1.098531091
1994,0.018699017,-0.322979122
1995,0.00926888,-0.129912135
1996,0.005825904,-0.058967757
1997,0.004674295,-0.035183667
1998,0.004551298,-0.032641788
1999,0.004345693,-0.028392052
2000,0.004297591,-0.027397671
2001,0.004566434,-0.032954613
2002,0.004221065,-0.025815613
2003,0.005047079,-0.042885725
2004,0.004494477,-0.031467422
2005,0.005837784,-0.059212954
2006,0.006732545,-0.077673284
2007,0.007372089,-0.090857934
2008,0.006517705,-0.073242302
2009,0.007990129,-0.103591284
2010,0.006233453,-0.067378273
2011,0.008283002,-0.109622525
2012,0.006344604,-0.069671469
2013,0.005149906,-0.045009736
2014,0.006100473,-0.06463436
2015,0.007621308,-0.095993485
2016,0.006678887,-0.076566693
2017,0.005409331,-0.050367453
2018,0.00634464,-0.069672211
2019,0.009900479,-0.142900069
2020,0.011606998,-0.177951234
2021,0.00870141,-0.11823591
2022,0.00870141,-0.11823591
2023,0.009236881,-0.129253895
2024,0.009772352,-0.14026598
2025,0.010307823,-0.151272171
2026,0.010843293,-0.16227247
2027,0.011378764,-0.173266881
2028,0.011914235,-0.184255405
2029,0.012449706,-0.195238047
2030,0.012985177,-0.20621481
2031,0.013520648,-0.217185697
2032,0.013520648,-0.217185697
2033,0.013520648,-0.217185697
2034,0.013520648,-0.217185697
2035,0.013520648,-0.217185697
2036,0.013520648,-0.217185697
2037,0.013520648,-0.217185697
2038,0.013520648,-0.217185697
2039,0.013520648,-0.217185697
2040,0.013520648,-0.217185697
2041,0.013520648,-0.217185697
2042,0.013520648,-0.217185697
2043,0.013520648,-0.217185697
2044,0.013520648,-0.217185697
2045,0.013520648,-0.217185697
2046,0.013520648,-0.217185697
2047,0.013520648,-0.217185697
2048,0.013520648,-0.217185697
2049,0.013520648,-0.217185697
2050,0.013520648,-0.217185697
2051,0.013520648,-0.217185697
2052,0.013520648,-0.217185697
2053,0.013520648,-0.217185697
2054,0.013520648,-0.217185697
2055,0.013520648,-0.217185697
2056,0.013520648,-0.217185697
2057,0.013520648,-0.217185697
2058,0.013520648,-0.217185697
2059,0.013520648,-0.217185697
2060,0.013520648,-0.217185697
2061,0.013520648,-0.217185697
2062,0.013520648,-0.217185697
2063,0.013520648,-0.217185697
2064,0.013520648,-0.217185697
2065,0.013520648,-0.217185697
2066,0.013520648,-0.217185697
2067,0.013520648,-0.217185697
2068,0.013520648,-0.217185697
2069,0.013520648,-0.217185697
2070,0.013520648,-0.217185697
2071,0.013520648,-0.217185697
2072,0.013520648,-0.217185697
2073,0.013520648,-0.217185697
2074,0.013520648,-0.217185697
2075,0.013520648,-0.217185697
2076,0.013520648,-0.217185697
2077,0.013520648,-0.217185697
2078,0.013520648,-0.217185697
2079,0.013520648,-0.217185697
2080,0.013520648,-0.217185697
2081,0.013520648,-0.217185697
2082,0.013520648,-0.217185697
2083,0.013520648,-0.217185697
2084,0.013520648,-0.217185697
2085,0.013520648,-0.217185697
2086,0.013520648,-0.217185697
2087,0.013520648,-0.217185697
2088,0.013520648,-0.217185697
2089,0.013520648,-0.217185697
2090,0.013520648,-0.217185697
2091,0.013520648,-0.217185697
2092,0.013520648,-0.217185697
2093,0.013520648,-0.217185697
2094,0.013520648,-0.217185697
2095,0.013520648,-0.217185697
2096,0.013520648,-0.217185697
2097,0.013520648,-0.217185697
2098,0.013520648,-0.217185697
2099,0.013520648,-0.217185697
2100,0.013520648,-0.217185697
