year,ssp119,ssp126,ssp245,ssp370,ssp434,ssp460,ssp534-over,ssp585
1750,0,0,0,0,0,0,0,0
1751,0,0,0,0,0,0,0,0
1752,0,0,0,0,0,0,0,0
1753,0,0,0,0,0,0,0,0
1754,0,0,0,0,0,0,0,0
1755,0,0,0,0,0,0,0,0
1756,0,0,0,0,0,0,0,0
1757,0,0,0,0,0,0,0,0
1758,0,0,0,0,0,0,0,0
1759,0,0,0,0,0,0,0,0
1760,0,0,0,0,0,0,0,0
1761,0,0,0,0,0,0,0,0
1762,0,0,0,0,0,0,0,0
1763,0,0,0,0,0,0,0,0
1764,0,0,0,0,0,0,0,0
1765,0,0,0,0,0,0,0,0
1766,0,0,0,0,0,0,0,0
1767,0,0,0,0,0,0,0,0
1768,0,0,0,0,0,0,0,0
1769,0,0,0,0,0,0,0,0
1770,0,0,0,0,0,0,0,0
1771,0,0,0,0,0,0,0,0
1772,0,0,0,0,0,0,0,0
1773,0,0,0,0,0,0,0,0
1774,0,0,0,0,0,0,0,0
1775,0,0,0,0,0,0,0,0
1776,0,0,0,0,0,0,0,0
1777,0,0,0,0,0,0,0,0
1778,0,0,0,0,0,0,0,0
1779,0,0,0,0,0,0,0,0
1780,0,0,0,0,0,0,0,0
1781,0,0,0,0,0,0,0,0
1782,0,0,0,0,0,0,0,0
1783,0,0,0,0,0,0,0,0
1784,0,0,0,0,0,0,0,0
1785,0,0,0,0,0,0,0,0
1786,0,0,0,0,0,0,0,0
1787,0,0,0,0,0,0,0,0
1788,0,0,0,0,0,0,0,0
1789,0,0,0,0,0,0,0,0
1790,0,0,0,0,0,0,0,0
1791,0,0,0,0,0,0,0,0
1792,0,0,0,0,0,0,0,0
1793,0,0,0,0,0,0,0,0
1794,0,0,0,0,0,0,0,0
1795,0,0,0,0,0,0,0,0
1796,0,0,0,0,0,0,0,0
1797,0,0,0,0,0,0,0,0
1798,0,0,0,0,0,0,0,0
1799,0,0,0,0,0,0,0,0
1800,0,0,0,0,0,0,0,0
1801,0,0,0,0,0,0,0,0
1802,0,0,0,0,0,0,0,0
1803,0,0,0,0,0,0,0,0
1804,0,0,0,0,0,0,0,0
1805,0,0,0,0,0,0,0,0
1806,0,0,0,0,0,0,0,0
1807,0,0,0,0,0,0,0,0
1808,0,0,0,0,0,0,0,0
1809,0,0,0,0,0,0,0,0
1810,0,0,0,0,0,0,0,0
1811,0,0,0,0,0,0,0,0
1812,0,0,0,0,0,0,0,0
1813,0,0,0,0,0,0,0,0
1814,0,0,0,0,0,0,0,0
1815,0,0,0,0,0,0,0,0
1816,0,0,0,0,0,0,0,0
1817,0,0,0,0,0,0,0,0
1818,0,0,0,0,0,0,0,0
1819,0,0,0,0,0,0,0,0
1820,0,0,0,0,0,0,0,0
1821,0,0,0,0,0,0,0,0
1822,0,0,0,0,0,0,0,0
1823,0,0,0,0,0,0,0,0
1824,0,0,0,0,0,0,0,0
1825,0,0,0,0,0,0,0,0
1826,0,0,0,0,0,0,0,0
1827,0,0,0,0,0,0,0,0
1828,0,0,0,0,0,0,0,0
1829,0,0,0,0,0,0,0,0
1830,0,0,0,0,0,0,0,0
1831,0,0,0,0,0,0,0,0
1832,0,0,0,0,0,0,0,0
1833,0,0,0,0,0,0,0,0
1834,0,0,0,0,0,0,0,0
1835,0,0,0,0,0,0,0,0
1836,0,0,0,0,0,0,0,0
1837,0,0,0,0,0,0,0,0
1838,0,0,0,0,0,0,0,0
1839,0,0,0,0,0,0,0,0
1840,0,0,0,0,0,0,0,0
1841,0,0,0,0,0,0,0,0
1842,0,0,0,0,0,0,0,0
1843,0,0,0,0,0,0,0,0
1844,0,0,0,0,0,0,0,0
1845,0,0,0,0,0,0,0,0
1846,0,0,0,0,0,0,0,0
1847,0,0,0,0,0,0,0,0
1848,0,0,0,0,0,0,0,0
1849,0,0,0,0,0,0,0,0
1850,-0.053137255,-0.053137255,-0.053137255,-0.053137255,-0.053137255,-0.053137255,-0.053137255,-0.053137255
1851,0.056862745,0.056862745,0.056862745,0.056862745,0.056862745,0.056862745,0.056862745,0.056862745
1852,0.084362745,0.084362745,0.084362745,0.084362745,0.084362745,0.084362745,0.084362745,0.084362745
1853,0.049362745,0.049362745,0.049362745,0.049362745,0.049362745,0.049362745,0.049362745,0.049362745
1854,0.049362745,0.049362745,0.049362745,0.049362745,0.049362745,0.049362745,0.049362745,0.049362745
1855,0.054362745,0.054362745,0.054362745,0.054362745,0.054362745,0.054362745,0.054362745,0.054362745
1856,-0.045637255,-0.045637255,-0.045637255,-0.045637255,-0.045637255,-0.045637255,-0.045637255,-0.045637255
1857,-0.143137255,-0.143137255,-0.143137255,-0.143137255,-0.143137255,-0.143137255,-0.143137255,-0.143137255
1858,-0.038137255,-0.038137255,-0.038137255,-0.038137255,-0.038137255,-0.038137255,-0.038137255,-0.038137255
1859,0.066862745,0.066862745,0.066862745,0.066862745,0.066862745,0.066862745,0.066862745,0.066862745
1860,-0.058137255,-0.058137255,-0.058137255,-0.058137255,-0.058137255,-0.058137255,-0.058137255,-0.058137255
1861,-0.095637255,-0.095637255,-0.095637255,-0.095637255,-0.095637255,-0.095637255,-0.095637255,-0.095637255
1862,-0.158137255,-0.158137255,-0.158137255,-0.158137255,-0.158137255,-0.158137255,-0.158137255,-0.158137255
1863,-0.003137255,-0.003137255,-0.003137255,-0.003137255,-0.003137255,-0.003137255,-0.003137255,-0.003137255
1864,-0.048137255,-0.048137255,-0.048137255,-0.048137255,-0.048137255,-0.048137255,-0.048137255,-0.048137255
1865,0.034362745,0.034362745,0.034362745,0.034362745,0.034362745,0.034362745,0.034362745,0.034362745
1866,0.044362745,0.044362745,0.044362745,0.044362745,0.044362745,0.044362745,0.044362745,0.044362745
1867,0.044362745,0.044362745,0.044362745,0.044362745,0.044362745,0.044362745,0.044362745,0.044362745
1868,0.054362745,0.054362745,0.054362745,0.054362745,0.054362745,0.054362745,0.054362745,0.054362745
1869,0.059362745,0.059362745,0.059362745,0.059362745,0.059362745,0.059362745,0.059362745,0.059362745
1870,0.019362745,0.019362745,0.019362745,0.019362745,0.019362745,0.019362745,0.019362745,0.019362745
1871,-0.008137255,-0.008137255,-0.008137255,-0.008137255,-0.008137255,-0.008137255,-0.008137255,-0.008137255
1872,0.024362745,0.024362745,0.024362745,0.024362745,0.024362745,0.024362745,0.024362745,0.024362745
1873,0.016862745,0.016862745,0.016862745,0.016862745,0.016862745,0.016862745,0.016862745,0.016862745
1874,-0.018137255,-0.018137255,-0.018137255,-0.018137255,-0.018137255,-0.018137255,-0.018137255,-0.018137255
1875,-0.005637255,-0.005637255,-0.005637255,-0.005637255,-0.005637255,-0.005637255,-0.005637255,-0.005637255
1876,-0.048137255,-0.048137255,-0.048137255,-0.048137255,-0.048137255,-0.048137255,-0.048137255,-0.048137255
1877,0.269362745,0.269362745,0.269362745,0.269362745,0.269362745,0.269362745,0.269362745,0.269362745
1878,0.324362745,0.324362745,0.324362745,0.324362745,0.324362745,0.324362745,0.324362745,0.324362745
1879,0.079362745,0.079362745,0.079362745,0.079362745,0.079362745,0.079362745,0.079362745,0.079362745
1880,0.029362745,0.029362745,0.029362745,0.029362745,0.029362745,0.029362745,0.029362745,0.029362745
1881,0.109362745,0.109362745,0.109362745,0.109362745,0.109362745,0.109362745,0.109362745,0.109362745
1882,0.059362745,0.059362745,0.059362745,0.059362745,0.059362745,0.059362745,0.059362745,0.059362745
1883,-0.003137255,-0.003137255,-0.003137255,-0.003137255,-0.003137255,-0.003137255,-0.003137255,-0.003137255
1884,-0.135637255,-0.135637255,-0.135637255,-0.135637255,-0.135637255,-0.135637255,-0.135637255,-0.135637255
1885,-0.135637255,-0.135637255,-0.135637255,-0.135637255,-0.135637255,-0.135637255,-0.135637255,-0.135637255
1886,-0.115637255,-0.115637255,-0.115637255,-0.115637255,-0.115637255,-0.115637255,-0.115637255,-0.115637255
1887,-0.170637255,-0.170637255,-0.170637255,-0.170637255,-0.170637255,-0.170637255,-0.170637255,-0.170637255
1888,-0.010637255,-0.010637255,-0.010637255,-0.010637255,-0.010637255,-0.010637255,-0.010637255,-0.010637255
1889,0.116862745,0.116862745,0.116862745,0.116862745,0.116862745,0.116862745,0.116862745,0.116862745
1890,-0.138137255,-0.138137255,-0.138137255,-0.138137255,-0.138137255,-0.138137255,-0.138137255,-0.138137255
1891,-0.035637255,-0.035637255,-0.035637255,-0.035637255,-0.035637255,-0.035637255,-0.035637255,-0.035637255
1892,-0.120637255,-0.120637255,-0.120637255,-0.120637255,-0.120637255,-0.120637255,-0.120637255,-0.120637255
1893,-0.118137255,-0.118137255,-0.118137255,-0.118137255,-0.118137255,-0.118137255,-0.118137255,-0.118137255
1894,-0.100637255,-0.100637255,-0.100637255,-0.100637255,-0.100637255,-0.100637255,-0.100637255,-0.100637255
1895,-0.053137255,-0.053137255,-0.053137255,-0.053137255,-0.053137255,-0.053137255,-0.053137255,-0.053137255
1896,0.089362745,0.089362745,0.089362745,0.089362745,0.089362745,0.089362745,0.089362745,0.089362745
1897,0.091862745,0.091862745,0.091862745,0.091862745,0.091862745,0.091862745,0.091862745,0.091862745
1898,-0.110637255,-0.110637255,-0.110637255,-0.110637255,-0.110637255,-0.110637255,-0.110637255,-0.110637255
1899,0.019362745,0.019362745,0.019362745,0.019362745,0.019362745,0.019362745,0.019362745,0.019362745
1900,0.124362745,0.124362745,0.124362745,0.124362745,0.124362745,0.124362745,0.124362745,0.124362745
1901,0.069362745,0.069362745,0.069362745,0.069362745,0.069362745,0.069362745,0.069362745,0.069362745
1902,-0.070637255,-0.070637255,-0.070637255,-0.070637255,-0.070637255,-0.070637255,-0.070637255,-0.070637255
1903,-0.165637255,-0.165637255,-0.165637255,-0.165637255,-0.165637255,-0.165637255,-0.165637255,-0.165637255
1904,-0.238137255,-0.238137255,-0.238137255,-0.238137255,-0.238137255,-0.238137255,-0.238137255,-0.238137255
1905,-0.048137255,-0.048137255,-0.048137255,-0.048137255,-0.048137255,-0.048137255,-0.048137255,-0.048137255
1906,0.026862745,0.026862745,0.026862745,0.026862745,0.026862745,0.026862745,0.026862745,0.026862745
1907,-0.133137255,-0.133137255,-0.133137255,-0.133137255,-0.133137255,-0.133137255,-0.133137255,-0.133137255
1908,-0.168137255,-0.168137255,-0.168137255,-0.168137255,-0.168137255,-0.168137255,-0.168137255,-0.168137255
1909,-0.215637255,-0.215637255,-0.215637255,-0.215637255,-0.215637255,-0.215637255,-0.215637255,-0.215637255
1910,-0.183137255,-0.183137255,-0.183137255,-0.183137255,-0.183137255,-0.183137255,-0.183137255,-0.183137255
1911,-0.200637255,-0.200637255,-0.200637255,-0.200637255,-0.200637255,-0.200637255,-0.200637255,-0.200637255
1912,-0.130637255,-0.130637255,-0.130637255,-0.130637255,-0.130637255,-0.130637255,-0.130637255,-0.130637255
1913,-0.115637255,-0.115637255,-0.115637255,-0.115637255,-0.115637255,-0.115637255,-0.115637255,-0.115637255
1914,0.076862745,0.076862745,0.076862745,0.076862745,0.076862745,0.076862745,0.076862745,0.076862745
1915,0.139362745,0.139362745,0.139362745,0.139362745,0.139362745,0.139362745,0.139362745,0.139362745
1916,-0.083137255,-0.083137255,-0.083137255,-0.083137255,-0.083137255,-0.083137255,-0.083137255,-0.083137255
1917,-0.213137255,-0.213137255,-0.213137255,-0.213137255,-0.213137255,-0.213137255,-0.213137255,-0.213137255
1918,-0.060637255,-0.060637255,-0.060637255,-0.060637255,-0.060637255,-0.060637255,-0.060637255,-0.060637255
1919,-0.000637255,-0.000637255,-0.000637255,-0.000637255,-0.000637255,-0.000637255,-0.000637255,-0.000637255
1920,0.036862745,0.036862745,0.036862745,0.036862745,0.036862745,0.036862745,0.036862745,0.036862745
1921,0.079362745,0.079362745,0.079362745,0.079362745,0.079362745,0.079362745,0.079362745,0.079362745
1922,-0.005637255,-0.005637255,-0.005637255,-0.005637255,-0.005637255,-0.005637255,-0.005637255,-0.005637255
1923,0.019362745,0.019362745,0.019362745,0.019362745,0.019362745,0.019362745,0.019362745,0.019362745
1924,0.021862745,0.021862745,0.021862745,0.021862745,0.021862745,0.021862745,0.021862745,0.021862745
1925,0.061862745,0.061862745,0.061862745,0.061862745,0.061862745,0.061862745,0.061862745,0.061862745
1926,0.194362745,0.194362745,0.194362745,0.194362745,0.194362745,0.194362745,0.194362745,0.194362745
1927,0.089362745,0.089362745,0.089362745,0.089362745,0.089362745,0.089362745,0.089362745,0.089362745
1928,0.101862745,0.101862745,0.101862745,0.101862745,0.101862745,0.101862745,0.101862745,0.101862745
1929,-0.063137255,-0.063137255,-0.063137255,-0.063137255,-0.063137255,-0.063137255,-0.063137255,-0.063137255
1930,0.146862745,0.146862745,0.146862745,0.146862745,0.146862745,0.146862745,0.146862745,0.146862745
1931,0.209362745,0.209362745,0.209362745,0.209362745,0.209362745,0.209362745,0.209362745,0.209362745
1932,0.161862745,0.161862745,0.161862745,0.161862745,0.161862745,0.161862745,0.161862745,0.161862745
1933,-0.003137255,-0.003137255,-0.003137255,-0.003137255,-0.003137255,-0.003137255,-0.003137255,-0.003137255
1934,0.144362745,0.144362745,0.144362745,0.144362745,0.144362745,0.144362745,0.144362745,0.144362745
1935,0.096862745,0.096862745,0.096862745,0.096862745,0.096862745,0.096862745,0.096862745,0.096862745
1936,0.144362745,0.144362745,0.144362745,0.144362745,0.144362745,0.144362745,0.144362745,0.144362745
1937,0.294362745,0.294362745,0.294362745,0.294362745,0.294362745,0.294362745,0.294362745,0.294362745
1938,0.294362745,0.294362745,0.294362745,0.294362745,0.294362745,0.294362745,0.294362745,0.294362745
1939,0.279362745,0.279362745,0.279362745,0.279362745,0.279362745,0.279362745,0.279362745,0.279362745
1940,0.386862745,0.386862745,0.386862745,0.386862745,0.386862745,0.386862745,0.386862745,0.386862745
1941,0.366862745,0.366862745,0.366862745,0.366862745,0.366862745,0.366862745,0.366862745,0.366862745
1942,0.329362745,0.329362745,0.329362745,0.329362745,0.329362745,0.329362745,0.329362745,0.329362745
1943,0.356862745,0.356862745,0.356862745,0.356862745,0.356862745,0.356862745,0.356862745,0.356862745
1944,0.481862745,0.481862745,0.481862745,0.481862745,0.481862745,0.481862745,0.481862745,0.481862745
1945,0.356862745,0.356862745,0.356862745,0.356862745,0.356862745,0.356862745,0.356862745,0.356862745
1946,0.204362745,0.204362745,0.204362745,0.204362745,0.204362745,0.204362745,0.204362745,0.204362745
1947,0.249362745,0.249362745,0.249362745,0.249362745,0.249362745,0.249362745,0.249362745,0.249362745
1948,0.191862745,0.191862745,0.191862745,0.191862745,0.191862745,0.191862745,0.191862745,0.191862745
1949,0.181862745,0.181862745,0.181862745,0.181862745,0.181862745,0.181862745,0.181862745,0.181862745
1950,0.106862745,0.106862745,0.106862745,0.106862745,0.106862745,0.106862745,0.106862745,0.106862745
1951,0.259362745,0.259362745,0.259362745,0.259362745,0.259362745,0.259362745,0.259362745,0.259362745
1952,0.336862745,0.336862745,0.336862745,0.336862745,0.336862745,0.336862745,0.336862745,0.336862745
1953,0.401862745,0.401862745,0.401862745,0.401862745,0.401862745,0.401862745,0.401862745,0.401862745
1954,0.204362745,0.204362745,0.204362745,0.204362745,0.204362745,0.204362745,0.204362745,0.204362745
1955,0.144362745,0.144362745,0.144362745,0.144362745,0.144362745,0.144362745,0.144362745,0.144362745
1956,0.081862745,0.081862745,0.081862745,0.081862745,0.081862745,0.081862745,0.081862745,0.081862745
1957,0.306862745,0.306862745,0.306862745,0.306862745,0.306862745,0.306862745,0.306862745,0.306862745
1958,0.319362745,0.319362745,0.319362745,0.319362745,0.319362745,0.319362745,0.319362745,0.319362745
1959,0.294362745,0.294362745,0.294362745,0.294362745,0.294362745,0.294362745,0.294362745,0.294362745
1960,0.244362745,0.244362745,0.244362745,0.244362745,0.244362745,0.244362745,0.244362745,0.244362745
1961,0.316862745,0.316862745,0.316862745,0.316862745,0.316862745,0.316862745,0.316862745,0.316862745
1962,0.271862745,0.271862745,0.271862745,0.271862745,0.271862745,0.271862745,0.271862745,0.271862745
1963,0.309362745,0.309362745,0.309362745,0.309362745,0.309362745,0.309362745,0.309362745,0.309362745
1964,0.051862745,0.051862745,0.051862745,0.051862745,0.051862745,0.051862745,0.051862745,0.051862745
1965,0.159362745,0.159362745,0.159362745,0.159362745,0.159362745,0.159362745,0.159362745,0.159362745
1966,0.211862745,0.211862745,0.211862745,0.211862745,0.211862745,0.211862745,0.211862745,0.211862745
1967,0.244362745,0.244362745,0.244362745,0.244362745,0.244362745,0.244362745,0.244362745,0.244362745
1968,0.179362745,0.179362745,0.179362745,0.179362745,0.179362745,0.179362745,0.179362745,0.179362745
1969,0.321862745,0.321862745,0.321862745,0.321862745,0.321862745,0.321862745,0.321862745,0.321862745
1970,0.279362745,0.279362745,0.279362745,0.279362745,0.279362745,0.279362745,0.279362745,0.279362745
1971,0.159362745,0.159362745,0.159362745,0.159362745,0.159362745,0.159362745,0.159362745,0.159362745
1972,0.261862745,0.261862745,0.261862745,0.261862745,0.261862745,0.261862745,0.261862745,0.261862745
1973,0.411862745,0.411862745,0.411862745,0.411862745,0.411862745,0.411862745,0.411862745,0.411862745
1974,0.184362745,0.184362745,0.184362745,0.184362745,0.184362745,0.184362745,0.184362745,0.184362745
1975,0.246862745,0.246862745,0.246862745,0.246862745,0.246862745,0.246862745,0.246862745,0.246862745
1976,0.154362745,0.154362745,0.154362745,0.154362745,0.154362745,0.154362745,0.154362745,0.154362745
1977,0.459362745,0.459362745,0.459362745,0.459362745,0.459362745,0.459362745,0.459362745,0.459362745
