Time,erf
1750,0
1751,0
1752,0
1753,0
1754,0
1755,0
1756,0
1757,0
1758,0
1759,0
1760,0
1761,0
1762,0
1763,0
1764,0
1765,0
1766,0
1767,0
1768,0
1769,0
1770,0
1771,0
1772,0
1773,0
1774,0
1775,0
1776,0
1777,0
1778,0
1779,0
1780,0
1781,0
1782,0
1783,0
1784,0
1785,0
1786,0
1787,0
1788,0
1789,0
1790,0
1791,0
1792,0
1793,0
1794,0
1795,0
1796,0
1797,0
1798,0
1799,0
1800,0
1801,0
1802,0
1803,0
1804,0
1805,0
1806,0
1807,0
1808,0
1809,0
1810,0
1811,0
1812,0
1813,0
1814,0
1815,0
1816,0
1817,0
1818,0
1819,0
1820,0
1821,0
1822,0
1823,0
1824,0
1825,0
1826,0
1827,0
1828,0
1829,0
1830,0
1831,0
1832,0
1833,0
1834,0
1835,0
1836,0
1837,0
1838,0
1839,0
1840,0
1841,0
1842,0
1843,0
1844,0
1845,0
1846,0
1847,0
1848,0
1849,0
1850,0
1851,0.160365568461778
1852,0.15083957675645
1853,-0.009540619157625
1854,0.150770843294805
1855,0.160331550618411
1856,0.16031239165651
1857,0.160289013629612
1858,0.160261355091579
1859,0.160229447106722
1860,0.16019329774593
1861,0.160152875963383
1862,-0.237901739864347
1863,-0.368854175698571
1864,-0.038201137841679
1865,0.112723053282973
1866,0.159307098555217
1867,0.159820108526288
1868,0.159750897469365
1869,0.159676472160196
1870,0.159597769711449
1871,0.159514817899916
1872,0.159427649581896
1873,0.145050264049006
1874,-0.095120436158177
1875,0.144776438398616
1876,0.15903631341134
1877,0.158927858484644
1878,0.1588151459233
1879,0.158698173659903
1880,0.15381346217287
1881,0.068562156467377
1882,0.068405055740093
1883,0.153398048082358
1884,-0.644160150467263
1885,-1.99545903805544
1886,-0.72572278041541
1887,-0.140996627013622
1888,-0.076876067728551
1889,0.104307534363668
1890,0.157130834996053
1891,-0.061192133777427
1892,-0.247066718135855
1893,-0.004535492287454
1894,0.156433371372218
1895,0.156248363186272
1896,0.156059108519048
1897,0.155865600043662
1898,0.155667850116019
1899,0.155465837201101
1900,0.155259583003201
1901,0.155049083930283
1902,0.154834319238406
1903,-0.088265826967424
1904,-0.799333111873845
1905,-0.345016885524398
1906,0.028035167984245
1907,0.136064801949494
1908,-0.030765320562605
1909,0.085266301305293
1910,0.152963262753639
1911,0.15271026161787
1912,0.152453001415896
1913,-0.440547156116418
1914,-0.348133402721212
1915,-0.041853176493815
1916,0.12453802684016
1917,0.150685513449492
1918,0.150818218961522
1919,0.150533261695705
1920,0.150241997826138
1921,0.149946536998408
1922,0.149646805806649
1923,0.006395155590685
1924,0.072535066858451
1925,0.148722121747954
1926,0.148405374138976
1927,0.148084428730431
1928,0.14775919481275
1929,0.107759328203137
1930,-0.086098200759204
1931,0.146758073467435
1932,0.146415883365283
1933,-0.044601129316339
1934,0.106364418214793
1935,0.145363808090667
1936,0.145004646220123
1937,0.144641223598846
1938,0.14427356336491
1939,0.143901648838722
1940,0.143525498118058
1941,0.143145100984244
1942,0.142760474669265
1943,0.142371570995506
1944,0.141978445046878
1945,0.141581071488363
1946,0.141179488541148
1947,0.140773609363069
1948,0.140363520654196
1949,0.139949197057192
1950,0.139530611452252
1951,0.139107808709376
1952,0.13868074299894
1953,0.138249442641872
1954,0.137813920008028
1955,0.137374126285545
1956,0.136930103109183
1957,0.136481862455397
1958,0.136029348872604
1959,0.135572621161756
1960,0.135111651500564
1961,0.13464645722662
1962,0.122673145431305
1963,-0.073353841077883
1964,-0.964017592540166
1965,-0.718276560597849
1966,-0.398077200614105
1967,0.063365702990617
1968,-0.203371698302701
1969,-0.084233022458022
1970,0.004316957616891
1971,6.77664638245035E-05
1972,-0.140285880350364
1973,-0.022153089977803
1974,0.112115308359289
1975,-0.023829774427513
1976,-0.275952171333598
1977,-0.01036922968817
1978,0.076628174141165
1979,0.102368200964683
1980,0.085663713012864
1981,0.03664144484249
1982,0.001100958030939
1983,-0.373572094180231
1984,-0.852178131249975
1985,-0.34518405436927
1986,-0.08760685401133
1987,-0.087751313926807
1988,-0.004775747761579
1989,0.052626333560246
1990,0.092161712486633
1991,0.086451278462931
1992,-0.733443683055679
1993,-1.8794026710372
1994,-0.948526657095565
1995,-0.148115145086868
1996,0.031201057227615
1997,0.098362289734491
1998,0.122505236101916
1999,0.125166641116768
2000,0.128493092563619
2001,0.129395712292954
2002,0.124693093888089
2003,0.132794975394567
2004,0.116306011962893
2005,0.127325488571862
2006,0.091780921796634
2007,0.061234740875297
2008,0.063682972071992
2009,0.070462042213832
2010,0.040537359830498
2011,0.081715364216893
2012,0.041741700130364
2013,0.086806338166862
2014,0.108082480798445
2015,0.081437567700217
2016,0.073293810930195
2017,0.065150054160174
2018,0.057006297390152
2019,0.04886254062013
2020,0.040718783850109
2021,0.032575027080087
2022,0.024431270310065
2023,0.016287513540044
2024,0.008143756770022
2025,0
2026,0
2027,0
2028,0
2029,0
2030,0
2031,0
2032,0
2033,0
2034,0
2035,0
2036,0
2037,0
2038,0
2039,0
2040,0
2041,0
2042,0
2043,0
2044,0
2045,0
2046,0
2047,0
2048,0
2049,0
2050,0
2051,0
2052,0
2053,0
2054,0
2055,0
2056,0
2057,0
2058,0
2059,0
2060,0
2061,0
2062,0
2063,0
2064,0
2065,0
2066,0
2067,0
2068,0
2069,0
2070,0
2071,0
2072,0
2073,0
2074,0
2075,0
2076,0
2077,0
2078,0
2079,0
2080,0
2081,0
2082,0
2083,0
2084,0
2085,0
2086,0
2087,0
2088,0
2089,0
2090,0
2091,0
2092,0
2093,0
2094,0
2095,0
2096,0
2097,0
2098,0
2099,0
2100,0
2101,0
