Year,FFI,AFOLU
1750,0.00,
1751,0.00,
1752,0.00,
1753,0.00,
1754,0.00,
1755,0.00,
1756,0.00,
1757,0.00,
1758,0.00,
1759,0.00,
1760,0.00,
1761,0.00,
1762,0.00,
1763,0.00,
1764,0.00,
1765,0.00,
1766,0.00,
1767,0.00,
1768,0.00,
1769,0.00,
1770,0.00,
1771,0.00,
1772,0.00,
1773,0.00,
1774,0.00,
1775,0.00,
1776,0.00,
1777,0.00,
1778,0.00,
1779,0.00,
1780,0.00,
1781,0.00,
1782,0.00,
1783,0.00,
1784,0.00,
1785,0.00,
1786,0.01,
1787,0.01,
1788,0.01,
1789,0.01,
1790,0.01,
1791,0.01,
1792,0.01,
1793,0.01,
1794,0.01,
1795,0.01,
1796,0.01,
1797,0.01,
1798,0.01,
1799,0.01,
1800,0.01,
1801,0.01,
1802,0.01,
1803,0.01,
1804,0.01,
1805,0.01,
1806,0.01,
1807,0.01,
1808,0.01,
1809,0.01,
1810,0.01,
1811,0.01,
1812,0.01,
1813,0.01,
1814,0.01,
1815,0.01,
1816,0.01,
1817,0.01,
1818,0.01,
1819,0.01,
1820,0.01,
1821,0.01,
1822,0.01,
1823,0.02,
1824,0.02,
1825,0.02,
1826,0.02,
1827,0.02,
1828,0.02,
1829,0.02,
1830,0.02,
1831,0.02,
1832,0.02,
1833,0.02,
1834,0.02,
1835,0.02,
1836,0.03,
1837,0.03,
1838,0.03,
1839,0.03,
1840,0.03,
1841,0.03,
1842,0.04,
1843,0.04,
1844,0.04,
1845,0.04,
1846,0.04,
1847,0.05,
1848,0.05,
1849,0.05,
1850,0.05,0.69
1851,0.05,0.71
1852,0.06,0.72
1853,0.06,0.74
1854,0.07,0.75
1855,0.07,0.75
1856,0.08,0.76
1857,0.08,0.76
1858,0.08,0.77
1859,0.08,0.78
1860,0.09,0.74
1861,0.09,0.71
1862,0.10,0.71
1863,0.10,0.71
1864,0.11,0.70
1865,0.12,0.69
1866,0.12,0.69
1867,0.13,0.69
1868,0.13,0.69
1869,0.14,0.68
1870,0.15,0.73
1871,0.15,0.76
1872,0.17,0.78
1873,0.18,0.80
1874,0.17,0.81
1875,0.18,0.82
1876,0.19,0.83
1877,0.19,0.84
1878,0.19,0.85
1879,0.21,0.87
1880,0.23,0.88
1881,0.24,0.88
1882,0.25,0.90
1883,0.27,0.91
1884,0.27,0.92
1885,0.28,0.92
1886,0.28,0.92
1887,0.29,0.94
1888,0.33,0.94
1889,0.33,0.94
1890,0.35,0.98
1891,0.37,1.00
1892,0.37,1.02
1893,0.37,1.03
1894,0.38,1.04
1895,0.41,1.05
1896,0.42,1.06
1897,0.44,1.07
1898,0.46,1.08
1899,0.51,1.09
1900,0.53,1.12
1901,0.55,1.14
1902,0.56,1.15
1903,0.62,1.16
1904,0.62,1.18
1905,0.66,1.18
1906,0.70,1.19
1907,0.79,1.20
1908,0.76,1.20
1909,0.79,1.21
1910,0.83,1.22
1911,0.84,1.21
1912,0.88,1.20
1913,0.95,1.20
1914,0.86,1.20
1915,0.85,1.19
1916,0.92,1.17
1917,0.96,1.17
1918,0.95,1.18
1919,0.82,1.17
1920,0.96,1.21
1921,0.84,1.24
1922,0.88,1.25
1923,1.00,1.25
1924,1.00,1.26
1925,1.01,1.27
1926,0.99,1.27
1927,1.09,1.27
1928,1.08,1.27
1929,1.16,1.27
1930,1.07,1.30
1931,0.96,1.33
1932,0.86,1.34
1933,0.91,1.35
1934,0.99,1.37
1935,1.04,1.37
1936,1.14,1.37
1937,1.22,1.37
1938,1.15,1.38
1939,1.21,1.38
1940,1.32,1.44
1941,1.35,1.46
1942,1.35,1.46
1943,1.37,1.46
1944,1.39,1.45
1945,1.16,1.44
1946,1.26,1.44
1947,1.40,1.43
1948,1.47,1.41
1949,1.43,1.39
1950,1.64,1.49
1951,1.74,1.53
1952,1.76,1.59
1953,1.81,1.63
1954,1.85,1.68
1955,2.03,1.74
1956,2.16,1.80
1957,2.23,1.85
1958,2.30,1.91
1959,2.42,1.85
1960,2.56,1.85
1961,2.57,1.86
1962,2.66,1.79
1963,2.80,1.65
1964,2.96,1.56
1965,3.09,1.42
1966,3.24,1.35
1967,3.34,1.37
1968,3.52,1.38
1969,3.76,1.29
1970,4.07,1.29
1971,4.23,1.27
1972,4.43,1.28
1973,4.66,1.24
1974,4.64,1.19
1975,4.65,1.42
1976,4.91,1.30
1977,5.05,1.27
1978,5.20,1.15
1979,5.35,1.16
1980,5.32,1.13
1981,5.19,1.18
1982,5.15,1.16
1983,5.19,1.27
1984,5.37,1.41
1985,5.55,1.34
1986,5.63,1.32
1987,5.80,1.26
1988,6.03,1.23
1989,6.12,1.19
1990,6.21,1.17
1991,6.34,1.15
1992,6.16,1.20
1993,6.22,1.17
1994,6.27,1.31
1995,6.40,1.30
1996,6.59,1.32
1997,6.63,1.82
1998,6.61,1.40
1999,6.69,1.38
2000,6.89,1.24
2001,6.95,1.14
2002,7.11,1.29
2003,7.47,1.39
2004,7.81,1.25
2005,8.08,1.12
2006,8.35,1.27
2007,8.59,1.10
2008,8.75,1.13
2009,8.63,1.24
2010,9.10,1.17
2011,9.41,1.32
2012,9.54,1.28
2013,9.63,1.18
2014,9.70,1.25
2015,9.69,1.30
2016,9.68,1.01
2017,9.80,1.00
2018,10.00,1.05
2019,10.02,1.04
2020,9.50,0.88
