year,IPC1,IPC2,IPC4,IPC5,IPCMAG
1750,5.45,1.25e-05,2.97,0.0,18.5
1751,5.47,1.25e-05,2.97,0.0,18.6
1752,5.48,1.26e-05,2.98,0.0,18.6
1753,5.49,1.26e-05,2.99,0.0,18.7
1754,5.51,1.26e-05,3.0,0.0,18.7
1755,5.52,1.2699999999999999e-05,3.01,0.0,18.8
1756,5.54,1.32e-05,3.01,0.0,18.8
1757,5.55,1.32e-05,3.02,0.0,18.9
1758,5.57,1.32e-05,3.03,0.0,18.9
1759,5.58,1.33e-05,3.04,0.0,19.0
1760,5.59,1.33e-05,3.05,0.0,19.0
1761,5.61,1.41e-05,3.05,0.0,19.1
1762,5.63,1.41e-05,3.06,0.0,19.1
1763,5.64,1.41e-05,3.07,0.0,19.2
1764,5.65,1.4200000000000001e-05,3.07,0.0,19.2
1765,5.67,1.4200000000000001e-05,3.08,0.0,19.3
1766,5.69,1.52e-05,3.08,0.0,19.3
1767,5.7,1.52e-05,3.09,0.0,19.4
1768,5.71,1.53e-05,3.1,0.0,19.4
1769,5.72,1.53e-05,3.1,0.0,19.5
1770,5.74,1.53e-05,3.11,0.0,19.5
1771,5.79,1.6400000000000002e-05,3.14,0.0,19.7
1772,5.83,1.6400000000000002e-05,3.18,0.0,19.8
1773,5.87,1.6400000000000002e-05,3.21,0.0,20.0
1774,5.91,1.65e-05,3.25,0.0,20.1
1775,5.95,1.65e-05,3.28,0.0,20.2
1776,6.0,1.76e-05,3.31,0.0,20.4
1777,6.04,1.76e-05,3.35,0.0,20.5
1778,6.08,1.77e-05,3.38,0.0,20.7
1779,6.13,1.77e-05,3.42,0.0,20.8
1780,6.17,1.78e-05,3.45,0.0,21.0
1781,6.2,1.91e-05,3.46,0.0,21.1
1782,6.22,1.92e-05,3.47,0.0,21.2
1783,6.24,1.92e-05,3.49,0.0,21.2
1784,6.27,1.92e-05,3.5,0.0,21.3
1785,6.29,1.94e-05,3.51,0.0,21.4
1786,6.33,2.12e-05,3.52,0.0,21.5
1787,6.35,2.12e-05,3.54,0.0,21.6
1788,6.37,2.12e-05,3.55,0.0,21.7
1789,6.39,2.13e-05,3.56,0.0,21.7
1790,6.41,2.13e-05,3.57,0.0,21.8
1791,6.44,2.3e-05,3.57,0.0,21.9
1792,6.45,2.35e-05,3.57,0.0,21.9
1793,6.46,2.35e-05,3.57,0.0,21.9
1794,6.47,2.35e-05,3.56,0.0,22.0
1795,6.48,2.36e-05,3.56,0.0,22.0
1796,6.5,2.44e-05,3.56,0.0,22.0
1797,6.51,2.53e-05,3.56,0.0,22.1
1798,6.53,2.61e-05,3.55,0.0,22.1
1799,6.55,2.7099999999999998e-05,3.55,0.0,22.1
1800,6.57,3.3799999999999995e-05,3.55,0.0,22.1
1801,6.61,3.4099999999999995e-05,3.57,0.0,22.3
1802,6.68,4.74e-05,3.6,0.0,22.4
1803,6.71,3.7199999999999996e-05,3.62,0.0,22.6
1804,6.77,4.1e-05,3.65,0.0,22.7
1805,6.8,4.01e-05,3.67,0.0,22.8
1806,6.85,4.07e-05,3.7,0.0,23.0
1807,6.89,4.07e-05,3.72,0.0,23.1
1808,6.93,4.08e-05,3.75,0.0,23.2
1809,6.97,4.06e-05,3.77,0.0,23.4
1810,7.03,4.4999999999999996e-05,3.8,0.0,23.5
1811,7.08,4.7e-05,3.81,0.0,23.6
1812,7.13,4.6899999999999995e-05,3.81,0.0,23.7
1813,7.17,4.63e-05,3.82,0.0,23.8
1814,7.22,4.8599999999999995e-05,3.83,0.0,23.9
1815,7.27,5.1e-05,3.83,0.0,24.0
1816,7.33,5.5599999999999996e-05,3.84,0.0,24.1
1817,7.37,5.8099999999999996e-05,3.85,0.0,24.2
1818,7.41,6.03e-05,3.86,0.0,24.3
1819,7.45,5.8700000000000004e-05,3.86,0.0,24.4
1820,7.5,5.96e-05,3.87,0.0,24.5
1821,7.56,6.13e-05,3.89,0.0,24.7
1822,7.63,6.41e-05,3.92,0.0,24.9
1823,7.71,7.01e-05,3.94,0.0,25.1
1824,7.79,7.280000000000001e-05,3.97,0.0,25.2
1825,7.86,7.59e-05,3.99,0.0,25.4
1826,7.92,7.6e-05,4.02,0.0,25.6
1827,8.02,8.219999999999999e-05,4.04,0.0,25.8
1828,8.08,8.25e-05,4.07,0.0,25.9
1829,8.14,8.2e-05,4.09,0.0,26.1
1830,8.31,0.000107,4.12,0.0,26.3
1831,8.36,0.0001,4.14,0.0,26.5
1832,8.44,0.000106,4.15,0.0,26.6
1833,8.52,0.00010899999999999999,4.17,0.0,26.8
1834,8.6,0.000123,4.19,0.0,27.0
1835,8.68,0.00011700000000000001,4.21,0.0,27.2
1836,8.84,0.000135,4.23,0.0,27.4
1837,8.9,0.00014000000000000001,4.25,0.0,27.5
1838,8.99,0.00014399999999999998,4.27,0.0,27.7
1839,9.07,0.00016700000000000002,4.29,0.0,27.9
1840,9.17,0.000176,4.31,0.0,28.1
1841,9.26,0.000189,4.32,0.0,28.2
1842,9.35,0.000216,4.34,0.0,28.4
1843,9.43,0.000214,4.36,0.0,28.5
1844,9.53,0.000246,4.38,0.0,28.7
1845,9.66,0.00027,4.4,0.0,28.8
1846,9.71,0.000335,4.42,0.0,29.0
1847,9.85,0.000377,4.43,0.0,29.1
1848,9.89,0.000399,4.45,0.0,29.2
1849,10.0,0.000426,4.47,0.0,29.4
1850,10.1,0.000465,4.49,0.0,29.5
1851,10.1,0.000491,4.5,0.0,29.7
1852,10.2,0.000531,4.5,0.0,29.8
1853,10.3,0.000578,4.51,0.0,30.0
1854,10.6,0.0007019999999999999,4.52,0.0,30.1
1855,10.7,0.000733,4.52,0.0,30.3
1856,10.8,0.0008129999999999999,4.53,0.0,30.4
1857,10.9,0.000873,4.54,0.0,30.6
1858,10.9,0.000906,4.55,0.0,30.7
1859,11.1,0.00106,4.55,0.0,30.9
1860,11.3,0.00117,4.56,0.0,31.0
1861,11.4,0.0014199999999999998,4.57,0.0,31.2
1862,11.5,0.00158,4.58,0.0,31.4
1863,11.7,0.00163,4.6,0.0,31.5
1864,11.9,0.0017900000000000001,4.61,0.0,31.7
1865,12.1,0.00183,4.62,0.0,31.9
1866,12.2,0.0021000000000000003,4.63,0.0,32.0
1867,12.3,0.0022299999999999998,4.65,0.0,32.2
1868,12.4,0.00235,4.66,0.0,32.4
1869,12.6,0.0024700000000000004,4.67,0.0,32.5
1870,12.6,0.0028399999999999996,4.68,0.0,32.7
1871,12.8,0.0030499999999999998,4.72,0.0,33.0
1872,13.1,0.00394,4.75,0.0,33.3
1873,13.4,0.00421,4.78,0.0,33.6
1874,13.2,0.004200000000000001,4.81,0.0,33.9
1875,13.5,0.0051600000000000005,4.84,0.0,34.1
1876,13.5,0.00575,4.87,0.0,34.4
1877,13.6,0.00541,4.9,0.0,34.7
1878,13.7,0.00551,4.93,0.0,35.0
1879,13.9,0.00596,4.97,0.0,35.3
1880,14.3,0.007019999999999999,5.0,0.0,35.6
1881,14.5,0.00729,5.04,0.0,35.9
1882,14.8,0.007980000000000001,5.08,0.0,36.3
1883,15.0,0.00862,5.13,0.0,36.7
1884,15.1,0.00899,5.17,0.0,37.1
1885,15.1,0.00933,5.21,0.0,37.5
1886,15.1,0.00957,5.26,0.0,37.8
1887,15.3,0.0103,5.3,0.0,38.2
1888,15.8,0.011300000000000001,5.35,0.0,38.6
1889,15.8,0.012,5.39,0.0,39.0
1890,16.3,0.0129,5.43,0.0,39.3
1891,16.6,0.0135,5.47,0.0,39.7
1892,16.6,0.013800000000000002,5.52,0.0,40.1
1893,16.5,0.0141,5.56,0.0,40.4
1894,16.8,0.0154,5.6,0.0,40.8
1895,17.2,0.0158,5.65,0.0,41.2
1896,17.3,0.016399999999999998,5.69,0.0,41.6
1897,17.7,0.0176,5.73,0.0,41.9
1898,18.1,0.019100000000000002,5.77,0.0,42.3
1899,18.7,0.0215,5.82,0.0,42.7
1900,19.2,0.0229,5.86,0.0,43.1
1901,19.5,0.024300000000000002,5.9,0.0,43.5
1902,19.7,0.0255,5.95,0.0,43.9
1903,20.4,0.0269,5.99,0.0,44.3
1904,20.5,0.0287,6.04,0.0,44.7
1905,21.0,0.0295,6.08,0.0,45.1
1906,21.7,0.033,6.12,0.0,45.5
1907,23.0,0.0371,6.17,0.0,45.9
1908,22.5,0.0384,6.21,0.0,46.4
1909,23.1,0.039700000000000006,6.26,0.0,46.8
1910,23.6,0.0409,6.3,0.0,47.2
1911,24.0,0.0421,6.35,0.0,47.6
1912,24.4,0.0453,6.41,0.0,47.9
1913,25.5,0.0494,6.46,0.0,48.3
1914,24.2,0.0446,6.51,0.0,48.7
1915,24.2,0.0417,6.56,0.0,49.1
1916,25.2,0.0434,6.62,0.0,49.5
1917,25.9,0.037200000000000004,6.67,0.0,49.8
1918,25.3,0.034,6.72,0.0,50.2
1919,23.9,0.032299999999999995,6.77,0.0,50.6
1920,25.7,0.0362,6.82,0.0,51.0
1921,23.6,0.033,6.9,0.0,51.5
1922,24.7,0.0367,6.97,0.0,52.1
1923,26.8,0.0414,7.04,0.0,52.7
1924,27.2,0.0444,7.11,0.0,53.2
1925,27.4,0.0443,7.19,0.0,53.8
1926,27.1,0.047,7.26,0.0,54.3
1927,29.0,0.053,7.33,0.0,54.9
1928,29.0,0.0526,7.4,0.0,55.5
1929,30.3,0.056299999999999996,7.47,0.0,56.0
1930,29.8,0.055200000000000006,7.55,0.0,56.6
1931,28.7,0.052399999999999995,7.63,0.0,57.2
1932,27.9,0.0508,7.72,0.0,57.9
1933,28.7,0.054200000000000005,7.81,0.0,58.5
1934,30.3,0.061399999999999996,7.9,0.0,59.1
1935,31.3,0.06659999999999999,7.99,0.0,59.8
1936,33.0,0.0693,8.08,0.0,60.5
1937,34.2,0.075,8.17,0.0,61.3
1938,33.6,0.07379999999999999,8.26,0.0,62.0
1939,34.6,0.07740000000000001,8.35,0.0,62.8
1940,35.8,0.0834,8.43,0.0,63.6
1941,36.3,0.07790000000000001,8.88,0.0,64.4
1942,36.2,0.0695,9.34,0.0,65.2
1943,36.9,0.0733,9.8,0.0,66.0
1944,37.1,0.0681,10.3,0.0,66.8
1945,34.5,0.0707,10.8,0.0,67.6
1946,36.3,0.09540000000000001,11.2,0.0,68.5
1947,38.6,0.114,11.8,0.0,69.3
1948,38.9,0.121,12.3,0.0,70.1
1949,38.8,0.131,12.8,0.0,71.0
1950,40.3,0.133,13.4,0.0,71.8
1951,42.1,0.144,14.1,0.0,73.3
1952,42.6,0.151,14.8,0.0,74.8
1953,43.4,0.156,15.5,0.0,76.4
1954,44.4,0.169,16.2,0.0,78.0
1955,48.5,0.188,17.0,0.0,79.6
1956,50.5,0.2,17.8,0.0,81.3
1957,52.3,0.213,18.7,0.0,83.0
1958,52.8,0.219,19.5,0.0,84.8
1959,56.8,0.233,20.4,0.0,86.7
1960,58.6,0.25,21.4,0.0,88.6
1961,58.4,0.251,22.3,0.0,89.4
1962,58.5,0.267,23.3,0.0,91.0
1963,61.0,0.281,24.3,0.0,91.9
1964,62.0,0.299,25.4,0.0,93.7
1965,64.6,0.316,26.4,0.0,94.9
1966,68.8,0.344,27.6,0.0,96.6
1967,68.5,0.347,28.7,0.0,98.3
1968,69.0,0.355,29.9,0.0,99.7
1969,73.5,0.374,31.1,0.0,100.0
1970,76.3,0.348,30.7,0.145,103.0
1971,75.4,0.327,32.3,0.145,102.0
1972,77.0,0.35,32.8,0.146,103.0
1973,80.4,0.357,33.4,0.146,105.0
1974,79.3,0.334,34.0,0.146,106.0
1975,79.2,0.309,34.4,0.147,109.0
1976,80.6,0.311,35.0,0.147,109.0
1977,81.8,0.293,35.6,0.148,110.0
1978,82.4,0.288,36.2,0.148,111.0
1979,85.9,0.315,36.8,0.148,112.0
1980,82.4,0.286,37.4,0.149,113.0
1981,77.6,0.279,37.9,0.149,113.0
1982,77.9,0.233,38.5,0.149,114.0
1983,77.5,0.22,39.1,0.151,115.0
1984,79.5,0.252,39.8,0.151,114.0
1985,81.5,0.254,40.4,0.151,114.0
1986,83.5,0.251,41.1,0.151,115.0
1987,85.1,0.259,41.8,0.151,116.0
1988,88.9,0.269,42.5,0.151,116.0
1989,92.5,0.272,43.2,0.151,118.0
1990,92.1,0.277,43.8,0.151,120.0
1991,89.5,0.26,44.7,0.151,120.0
1992,88.7,0.25,45.4,0.151,121.0
1993,89.6,0.254,46.1,0.151,121.0
1994,89.2,0.258,46.8,0.16,121.0
1995,91.4,0.256,47.7,0.161,123.0
1996,94.5,0.257,48.3,0.161,124.0
1997,95.2,0.273,48.8,0.161,122.0
1998,92.9,0.277,49.1,0.159,124.0
1999,92.9,0.288,49.7,0.159,125.0
2000,96.8,0.311,50.5,0.158,126.0
2001,96.5,0.345,50.7,0.162,126.0
2002,94.1,0.388,51.0,0.163,126.0
2003,100.0,0.437,51.3,0.164,128.0
2004,103.0,0.497,51.6,0.165,130.0
2005,105.0,0.491,51.9,0.166,133.0
2006,107.0,0.519,52.6,0.166,132.0
2007,107.0,0.539,53.2,0.167,133.0
2008,109.0,0.482,53.7,0.168,134.0
2009,106.0,0.428,54.3,0.169,134.0
2010,110.0,0.494,55.0,0.17,135.0
2011,112.0,0.581,56.2,0.171,136.0
2012,112.0,0.58,57.4,0.172,138.0
2013,109.0,0.544,58.4,0.173,138.0
2014,108.0,0.571,59.7,0.173,137.0
2015,107.0,0.575,60.5,0.174,139.0
2016,107.0,0.593,61.1,0.175,141.0
2017,107.0,0.65,62.3,0.176,141.0
2018,108.0,0.732,63.3,0.177,141.0
2019,111.0,0.772,64.7,0.178,141.0
