,ERF,ERFariSW,ERFaciSW,ERFariLW,ERFaciLW,albedo,ERFari,ERFaci,residual
1850,-0.07326400563850821,-0.06584180107375368,0.0363117291703445,-0.09791378231941415,0.06570170059890529,-0.014665928247027641,-0.16375558339316781,0.10201342976924979,0.003144076232437452
1851,0.06330707423820257,0.00923038626227179,0.1378007528738279,-0.11487514042204998,0.015446851563295809,0.013123073459714871,-0.10564475415977818,0.1532476044371237,0.002581150501142179
1852,0.17664286974431156,0.012568583425675931,0.09942249744182366,0.06597972697499634,-0.007318220156233123,0.008147225312252602,0.07854831040067227,0.09210427728559054,-0.0021569432542038417
1853,0.016762196270434047,0.0496409109044996,-0.05684089834197435,-0.04230917322545635,0.08694822926835881,-0.020698135671856768,0.00733173767904325,0.030107330926384457,2.1263336863107385e-05
1854,-0.05261764193504658,0.0609771733672528,0.02136129500235679,-0.12724340248112004,0.0063520775005642145,-0.014979969523900204,-0.06626622911386723,0.027713372502921003,0.0009151841997998497
1855,-0.0973119298003178,-0.048236670373683725,-0.06345479126657862,0.015985536106120534,-0.05256760774287967,0.05211373742214851,-0.032251134267563195,-0.1160223990094583,-0.0011521339454448262
1856,0.08465107320060802,0.04760678563364871,0.019447439980889127,-0.007377678065874283,0.008960764780907701,0.0198588171213307,0.040229107567774425,0.028408204761796826,-0.0038450562502939274
1857,0.04402611553679274,0.041027595407432824,-0.0021670756391359244,-0.05487645973346539,-0.008963115380054952,0.07014548908700517,-0.013848864326032564,-0.011130191019190876,-0.0011403182049889854
1858,-0.08181802626256195,-0.04582834947739515,-0.07961534221390347,-0.04753116153318234,0.1159184917297384,-0.02207918990849405,-0.09335951101057749,0.03630314951583492,-0.0026824748593253303
1859,0.020173005465075482,0.01781943383628974,-0.04885740726929183,0.005863434939858173,0.07076365873591818,-0.021256646413804387,0.023682868776147913,0.02190625146662635,-0.004159468363894393
1860,-0.09336776677038697,0.009065309832468112,0.008510703447865094,-0.045804961179976275,-0.04833872604812891,-0.020578937188082822,-0.03673965134750816,-0.039828022600263815,0.0037788443654678296
1861,-0.07775046225816717,-0.019693406206001626,-0.015192867395278226,0.01792246335540558,-0.006524458283532936,-0.05286084025066842,-0.001770942850596046,-0.021717325678811163,-0.0014013534780915396
1862,-0.13625514014457585,0.015704735081184272,-0.09443612631858724,-0.1614863518633102,0.027814033684427822,0.07735093006428122,-0.14578161678212592,-0.06662209263415941,-0.00120236079257173
1863,0.07382708037810595,0.04243003854720484,0.06455965517147126,0.013375684600207062,-0.024542941756736887,-0.01853761433854864,0.055805723147411904,0.040016713414734374,-0.003457741845491684
1864,-0.008278291716319539,0.023224627128747524,-0.03883813249335376,-0.07785471751445228,0.00656304122074963,0.07687075638797375,-0.05463009038570475,-0.032275091272604126,0.0017561335540155903
1865,-0.08549816278772458,-0.022376330853864368,0.0714512072740708,-0.20719003270997466,0.05672871605216933,0.014722183308304533,-0.22956636356383903,0.12817992332624012,0.001166094141569778
1866,0.016848451240986505,-0.013366903229218158,-0.16846441865368078,0.09122705717790937,0.057299799851421966,0.052438956079183155,0.07786015394869121,-0.11116461880225881,-0.0022860399846290486
1867,-0.022559252953948936,0.07615300134844978,-0.058827385545450465,-0.04443884546070044,0.03968306727585172,-0.03882241714209333,0.03171415588774934,-0.019144318269598747,0.003693326569993799
1868,0.09463645735830463,0.05610413462451247,-0.17289473260407973,0.018418572631909907,0.1362128129336148,0.05453427530175297,0.07452270725642238,-0.03668191967046491,0.0022613944705941955
1869,0.1149265652887384,0.020644180064800732,0.017290947311235202,0.08897481567811001,-0.02761370014318078,0.011369155489943147,0.10961899574291074,-0.01032275283194558,0.004261166887830091
1870,-0.2755064575593498,0.0038330273601841903,-0.13861021017668826,-0.1502673154493559,-0.04594376761721628,0.049590283240667755,-0.14643428808917172,-0.18455397779390453,0.005891525083058673
1871,0.039973142508444255,0.05671607578393131,-0.02809657677983966,0.009112624873260233,-0.04014158555972108,0.04685232156684901,0.06582870065719154,-0.06823816233956075,-0.004469717376035548
1872,-0.3722806601838345,0.02506850483428976,-0.22360370415615802,-0.1831368489310855,-0.04456763105856967,0.05314891491285532,-0.15806834409679574,-0.2681713352147277,0.0008101042148336221
1873,0.0356385923415865,-0.0071270252419655495,0.12969330384061817,-0.07962670226721505,-0.0487779716322178,0.04293248343509149,-0.0867537275091806,0.08091533220840036,-0.001455495792724755
1874,-0.10499038228067069,-0.05308036779383112,-0.11719325996188773,0.04461070330091932,0.029144707793891552,-0.00838094983143559,-0.008469664492911803,-0.08804855216799617,-9.121578832712793e-05
1875,-0.061105651024762626,0.05776748529697597,-0.029054560672507102,-0.12310054010475814,0.039078755410744,-0.004800404368008931,-0.06533305480778218,0.010024194738236899,-0.0009963865872084183
1876,0.21813780666089322,0.06335543459058211,0.12968265609013496,-0.09582247915041384,0.05630046039532061,0.0669986022257323,-0.03246704455983172,0.18598311648545557,-0.002376867490462911
1877,-0.17657008480033104,-0.0017929407717873118,-0.12475099002659212,0.02065357176615788,-0.04196363852337009,-0.03369595519260887,0.01886063099437057,-0.16671462854996222,0.004979867947869476
1878,0.0659768348607843,-0.050113739526531864,-0.04461287078541746,0.061558307272992864,0.06843092259695861,0.038167429085599947,0.011444567746461,0.023818051811541154,-0.007453213782817797
1879,-0.0374392878209568,-0.043321230307265014,0.06217428321732914,-0.07646745560846954,-0.0987874376262448,0.12416644742898292,-0.11978868591573455,-0.03661315440891566,-0.005203894925289498
1880,-0.030995621523746467,0.11511695452652049,-0.08167359657743035,-0.02236599424677188,-0.06600159728970655,0.022562880350566486,0.0927509602797486,-0.1476751938671369,0.0013657317130753438
1881,-0.034906545928678194,-0.047425159868191305,0.0736830264978477,-0.0776593043184114,0.0217312581828305,-0.004715238602243522,-0.1250844641866027,0.09541428468067821,-0.0005211278205101777
1882,-0.11706002185697247,-0.055273569914850065,-0.18600831325182765,0.07557241932859841,0.05254744576793681,-0.006923260745304504,0.02029884941374835,-0.13346086748389085,0.003025256958474531
1883,-0.2136217819695744,-0.020963810987404487,-0.14514454958308948,-0.08961442928089829,0.03530007833231904,0.006043686780212655,-0.11057824026830278,-0.10984447125077043,0.0007572427692861495
1884,0.09697541900624862,-0.010097785190573413,0.030931121269564196,0.06258835398900053,0.020485944804375506,-0.012187317943370218,0.05249056879842712,0.0514170660739397,0.005255102077252022
1885,-0.010533736005705932,0.0031473850930171807,0.014090372100130078,0.03179229607790217,-0.03879403589697642,-0.018655998162708933,0.03493968117091935,-0.024703663796846343,-0.0021137552170700027
1886,-0.09236597498630114,0.03425400487247787,-0.21700956965341903,0.05969460029888223,0.04442060387567637,-0.012896306545494408,0.09394860517136011,-0.17258896577774266,-0.0008293078344241856
1887,-0.12172596596944603,-0.030528119901732886,-0.11442085244377856,-0.043897932694745,0.007063340646355632,0.05454727239075596,-0.07442605259647789,-0.10735751179742292,0.0055103260336988175
1888,-0.005461929222191195,-0.01749655638833647,-0.15762294100020272,0.14544267763256225,0.0623505696680166,-0.03774107910310408,0.12794612124422577,-0.0952723713321861,-0.00039460003112677666
1889,0.094696419430408,0.06689022382312841,0.005842065580774793,-0.024705730155904763,0.03176001081397764,0.01658363787748858,0.04218449366722365,0.03760207639475244,-0.0016737885090566604
1890,-0.023837284550497613,0.0538256592535668,-0.2976725064629219,0.19287135719694876,0.011765855963377642,0.015602400221144166,0.24669701645051556,-0.2859066504995443,-0.00023005072261305347
1891,-0.149997643774828,-0.009408516638826041,0.05091467122465085,-0.12623950518246496,-0.05812138492252534,-0.010183158960346567,-0.13564802182129101,-0.007206713697874491,0.0030402507046840797
1892,0.008886225492811881,-0.008923041400900564,0.001186954492808859,-0.02051260548502988,-0.029936126634881093,0.0636965087478565,-0.029435646885930443,-0.028749172142072232,0.0033745357729580566
1893,-0.1329709722525661,-0.02351862227902573,-0.12288785867623288,0.05715614790287849,-0.04445571456795234,0.005048815139911598,0.03363752562385276,-0.16734357324418522,-0.004313739772145223
1894,-0.27990453932587295,0.001915533106946322,-0.42783605804139696,0.09139422640281882,0.053447200977460974,-0.0020665218811531175,0.09330975950976514,-0.374388857063936,0.003241080109451046
1895,-0.08180482208601615,-0.09940151883024538,-0.025181246230127057,0.0035720873235555468,0.010051150387198279,0.02064948494718598,-0.09582943150668984,-0.015130095842928779,0.00850522031641648
1896,-0.2592961055038134,-0.05793627002098311,-0.1804866607008835,-0.030248269730435855,-0.012968282573472562,0.021913678665088,-0.08818453975141896,-0.19345494327435608,0.00042969885687366496
1897,-0.34994055159807996,-0.0548988099340224,-0.16860612824828322,-0.1251006088378789,0.0060554886736483085,-0.009370118324385224,-0.17999941877190132,-0.16255063957463492,0.0019796250728414955
1898,-0.2245357097242801,-0.035935753166332796,-0.1240138274058366,-0.12763839085602302,0.012849500929631818,0.04679454283926637,-0.16357414402235582,-0.11116432647620478,0.003408217935014113
1899,-0.2789624721247326,-0.11184693525576793,-0.10250829923067624,-0.01575057111570387,-0.10855416166527544,0.05852074395355573,-0.1275975063714718,-0.21106246089595168,0.0011767511891351765
1900,-0.1851432767752921,0.021564574592816278,-0.2110100527745677,-0.01955885400598746,-0.0007743632643193054,0.023834248836290733,0.002005720586828817,-0.211784416038887,0.0008011698404753465
1901,0.024480099152090998,0.05386213149348984,-0.06786943267064242,-0.01338842385323291,0.04480807924660917,0.013880579181143547,0.04047370764025693,-0.023061353424033253,-0.006812834245276225
1902,-0.13331118584907947,0.03291412896811533,-0.2685319514170123,0.020262930768561754,0.07421373593092936,0.012423983127858938,0.053177059736677086,-0.19431821548608294,-0.004594013227532549
1903,-0.38135742765589,-0.053793485371984924,-0.20738017008649723,-0.14878621122313665,-0.004026446265668783,0.034763763014382984,-0.20257969659512157,-0.211406616352166,-0.002134877722985387
1904,-0.29081921119048193,-0.0037728751852157904,-0.18128014810925572,-0.08580155219702464,-0.05850477836051086,0.03220427112043411,-0.08957442738224043,-0.23978492646976657,0.00633587154109095
1905,-0.4119394177137188,0.025501554702508453,-0.27379282491150414,-0.1270992153719254,-0.00838270761733164,-0.027653642618910606,-0.10159766066941694,-0.28217553252883576,-0.0005125818965554703
1906,-0.07355798757528335,-0.03900243956518896,-0.1783948413601537,0.04315722422853682,0.05042335115512736,0.045596109866020744,0.004154784663347864,-0.12797149020502635,0.004662608100374395
1907,-0.03068999610670087,-0.010251320788124072,-0.24965585031027734,0.15401293432221624,0.042499153247349084,0.035616376528907964,0.14376161353409217,-0.20715669706292827,-0.002911289106772727
1908,-0.39058073176355906,-0.08113073239142196,-0.2792974563935116,0.007404538677699252,-0.0122803586514432,-0.024192787699544173,-0.07372619371372272,-0.29157781504495484,-0.0010839353053373121
1909,-0.5306518662624854,-0.08863110532423756,-0.3268145161565641,-0.10651283099806946,-0.003830166719426797,-0.0028778842567553403,-0.19514393632230703,-0.3306446828759909,-0.001985362807432108
1910,-0.4801566112236134,-0.02149248292669123,-0.40709379014706143,-0.06093168484937589,0.0554265222331728,-0.04160749883194164,-0.08242416777606712,-0.35166726791388864,-0.004457676701716047
1911,-0.18509599322452536,-0.13057847958947458,-0.0916400422921642,0.04606958615324339,-0.007539507382351015,-0.0033948525730758132,-0.08450889343623119,-0.09917954967451521,0.001987302459296861
1912,-0.4041529052860937,-0.17319111655784308,-0.16681315407551608,0.014285870972032159,-0.11901861198507807,0.043821197955824516,-0.15890524558581093,-0.28583176606059413,-0.003237091595513171
1913,-0.543535620740816,-0.08589382740066762,-0.4019197745200006,-0.07029538924454024,-0.05929993680691989,0.07418111199679606,-0.15618921664520785,-0.4612197113269205,-0.00030780476548364355
1914,-0.41546536605859363,-0.01659102255259488,-0.26150106661575445,0.016901793022461656,-0.1321601003522629,-0.01820870077668427,0.00031077046986677584,-0.39366116696801734,-0.003906268783758795
1915,-0.21265698199238375,-0.046771953432332806,-0.15930486080572545,0.10116725324049734,-0.07195542406924599,-0.036395367130118254,0.054395299808164536,-0.23126028487497144,0.0006033702045413966
1916,-0.32760747579788263,-0.057620871320493955,-0.48169146282051606,0.16235664214833856,0.05487705009895023,-0.006799951190077676,0.1047357708278446,-0.42681441272156584,0.0012711172859163084
1917,-0.15149169483730418,-0.09442024694256036,-0.18485947488974083,0.13026717192954748,-0.012972929938206992,0.014248248027595499,0.03584692498698712,-0.19783240482794784,-0.003754463023938946
1918,-0.2856656683110146,-0.04984483682757727,-0.23726792455053552,0.08544477605727065,-0.07360761985044953,-0.009286050687170685,0.03559993922969338,-0.3108755444009851,-0.0011040124525522194
1919,-0.291003516896082,-0.030922681484461534,-0.31703002025930943,0.05016648140133137,-0.010961153846121244,0.022491394812119245,0.019243799916869836,-0.32799117410543066,-0.004747537519640396
1920,-0.32437686372888885,-0.07584761164628451,-0.40242418740268904,0.09579527137233092,0.06286394730698525,-0.0058450313127147956,0.01994765972604641,-0.3395602400957038,0.0010807479534833374
1921,-0.4933397527418886,-0.031232161173713767,-0.44560503600164925,0.05913632291612536,0.017235032282683544,-0.09491417191756085,0.027904161742411594,-0.4283700037189657,0.002040261152226386
1922,-0.39807258934768736,-0.04422154390404829,-0.42242629248610053,0.024241119724707834,0.04252961109325599,0.002090194738454617,-0.019980424179340456,-0.37989668139284455,-0.0002856785139569405
1923,-0.32703006275463903,-0.10022536910834709,-0.2689958472324219,0.09563110200106487,0.026924602468915367,-0.07789088704483049,-0.004594267107282224,-0.24207124476350655,-0.0024736638390197574
1924,-0.6072654588532967,0.016506574625147995,-0.47429640813108503,-0.11609622649668702,-0.0035823292093684375,-0.02464193986480609,-0.09958965187153902,-0.4778787373404535,-0.005155129776498152
1925,-0.3445816864588526,0.013243847721686585,-0.4040124041502607,-0.021977075901638516,0.038719063170799296,0.02895291571639452,-0.008733228179951931,-0.36529334097946137,0.0004919669841661513
1926,-0.34795708583277574,-0.09041016732006367,-0.1843516287319009,-0.04609704279316461,-0.036882456710104115,0.00861689463205365,-0.13650721011322828,-0.221234085442005,0.0011673150904039035
1927,-0.4409374690253677,-0.09822992518882322,-0.28258885284314944,0.002823762354524152,-0.04315396963754815,-0.026221157349808587,-0.09540616283429906,-0.3257428224806976,0.006432673639437524
1928,-0.47469749294620955,-0.07573489394078425,-0.41171849236629365,-0.04744405029445058,0.023294549252955113,0.0363084501959333,-0.12317894423523483,-0.38842394311333855,0.0005969442064305414
1929,-0.44837220009236717,-0.11589127565864354,-0.4708297604232427,0.028148629675318036,0.11008520046724157,0.004144924063907041,-0.08774264598332551,-0.36074455995600113,-0.004029918216947537
1930,-0.2502049953618698,-0.050505331476014416,-0.27301762356958076,0.026314322748896272,0.0678257211310635,-0.023599779941310177,-0.024191008727118143,-0.20519190243851726,0.0027776957450757964
1931,-0.287674579519037,-0.08049782178200068,-0.3017939512353284,0.0006130923455002337,0.0162813687169207,0.07408300177606725,-0.07988472943650045,-0.28551258251840766,0.0036397306598038304
1932,-0.44888564491659744,-0.14340036562353578,-0.22933448190488295,-0.003441384320214172,-0.03016551152755463,-0.043666808361905805,-0.14684174994374996,-0.25949999343243757,0.0011229068214959267
1933,-0.39539881572471036,0.014082472159354518,-0.5424568488410332,0.13059818302272846,0.03786718460258853,-0.03211139449552497,0.14468065518208298,-0.5045896642384446,-0.003378412172823697
1934,-0.5823044718457181,0.013417296679552201,-0.5487005832559196,-0.0002082991821597648,0.004384443025615535,-0.04515639202510122,0.013208997497392436,-0.5443161402303041,-0.006040937087705277
1935,-0.3283412846644154,-0.02799243535808664,-0.3018832406749661,0.07329694018363543,-0.025458946488494776,-0.045415170074037156,0.04530450482554879,-0.32734218716346086,-0.0008884322524661675
1936,-0.1947876424723254,-0.042180472218713794,-0.2877738928124784,0.06695734839448592,0.06899713704295311,0.009835349824826724,0.024776876175772122,-0.21877675576952527,-0.010623112703398992
1937,-0.4661398784766273,-0.11791915561542854,-0.37669658429368613,-0.00021949783809498374,-0.04064526487288678,0.07194817440063961,-0.11813865345352352,-0.4173418491665729,-0.0026075502571704656
1938,-0.4509277611602134,-0.06167907627117944,-0.580589569362256,0.1296471583305221,0.06639611165113117,0.0018705484837392569,0.06796808205934265,-0.5141934577111249,-0.006572933992170418
1939,-0.7413635241461858,-0.10432232513903211,-0.6278330969882499,-0.043567060844481795,0.03639669496937252,-0.005907156476552183,-0.14788938598351392,-0.5914364020188774,0.0038694203327577503
1940,-0.368116295127708,-0.11427802642411823,-0.6239354917095332,0.23669660882020538,0.14715946296183177,-0.008962290253465312,0.12241858239608715,-0.4767760287477014,-0.0047965585226284226
1941,-0.37666817171200867,-0.08704190126388908,-0.3267352605842383,0.08874262664473409,-0.014622829893798293,-0.03470044494010347,0.0017007253808450085,-0.3413580904780366,-0.002310361674713622
1942,-0.44217527877257884,-0.14171620576443253,-0.32687594278742227,0.055037057415559296,-0.07061797565765698,0.044826266174220177,-0.08667914834887323,-0.39749391844507925,-0.0028284781528465155
1943,-0.5252788551538087,-0.13514226303235344,-0.39692733984679335,-0.07579470918550092,0.06295914435898195,0.01771515659679077,-0.21093697221785435,-0.3339681954878114,0.0019111559550663258
1944,-0.5081964687668727,-0.13603098677419248,-0.3122794993696527,-0.0054127963713919165,-0.018150525450422967,-0.04396936583723575,-0.1414437831455844,-0.33043002482007566,0.007646705036023035
1945,-0.4357176471938648,-0.15230187103376283,-0.5239552227966896,0.24747516824435556,0.09349210764309863,-0.09849599791985415,0.09517329721059273,-0.430463115153591,-0.0019318313310123653
1946,-0.6672919534327548,-0.11997503719976003,-0.4213265086898313,-0.034504257088569586,-0.01431344413075658,-0.0764203206451081,-0.15447929428832963,-0.4356399528205879,-0.0007523856787292199
1947,-0.4130655661790542,-0.06499943779942417,-0.367245257609382,-0.008424448491981068,0.019638431334638468,0.012024109360297196,-0.07342388629140524,-0.3476068262747435,-0.004058962973202695
1948,-0.5603968834075154,-0.10634300383764432,-0.43510908500423223,0.0006108580453488683,0.008803656811552398,-0.020219070211037752,-0.10573214579229545,-0.42630542819267986,-0.008140239211502306
1949,-0.12691845381094433,-0.11691219594077089,-0.25654786849764716,0.12335685374830158,0.09134657057050127,0.037519631109440434,0.006444657807530688,-0.16520129792714588,-0.005681444800769576
1950,-0.8722664130280493,-0.04850102199121434,-0.6484380912474769,-0.07867463536065752,-0.027053534359651715,-0.06639552285517832,-0.12717565735187186,-0.6754916256071286,-0.0032036072138705157
1951,-0.6197947925401832,-0.2286739725975972,-0.6051681410195971,0.127750794686942,0.038145463434206946,0.05193573117700386,-0.10092317791065519,-0.5670226775853902,-0.003784668221141728
1952,-0.7827467381884402,-0.25528528500982794,-0.4815556382289729,-0.06512901271884541,-0.009551416205943736,0.01849110376516953,-0.32041429772867336,-0.49110705443491665,0.010283510209980268
1953,-0.5175034892511664,-0.13021091216909544,-0.5545983591938831,0.14936174074880865,0.03450930833229607,-0.011904854863863671,0.019150828579713203,-0.5200890508615871,-0.0046604121054288315
1954,-0.5493973499388514,-0.19111742820167535,-0.6655353449327442,0.2580783834069626,0.06764768423118725,-0.014774032922344813,0.06696095520528725,-0.597887660701557,-0.0036966115202368057
1955,-0.5444133728450131,-0.18754425821088294,-0.6428815166874092,0.2622125399515928,0.08953322314395003,-0.06537352411271145,0.07466828174070989,-0.5533482935434592,-0.00035983692955234015
1956,-0.851595983674804,-0.29944714344246803,-0.547191796286426,0.04470540957269193,-0.01635205367134215,-0.031296213621788596,-0.2547417338697761,-0.5635438499577682,-0.0020141862254712123
1957,-0.6796850113528942,-0.16587383421548735,-0.5304747565694526,0.09644314826735638,-0.043171594260066656,-0.030079648717608865,-0.06943068594813097,-0.5736463508295193,-0.0065283258576350305
1958,-0.8688803049210059,-0.18920710302369437,-0.693156539301761,-0.0513458086755518,0.0630011744715561,-0.0022953728240359995,-0.24055291169924617,-0.630155364830205,0.0041233444324812775
1959,-0.8709104021941896,-0.24893733657439104,-0.4728570754524562,-0.09669462687498197,-0.03929382482961976,-0.019738564577708454,-0.345631963449373,-0.512150900282076,0.006611026114967836
1960,-0.7367033202028073,-0.22337324356591248,-0.6604399141151266,0.11962609889288171,0.07429279866525408,-0.041463786515427065,-0.10374714467303077,-0.5861471154498725,-0.005345273564476866
1961,-0.9386741334326489,-0.2027902186635047,-0.6563787534658879,0.06158279438246394,-0.04059621323321611,-0.10106243082783255,-0.14120742428104074,-0.6969749666991041,0.000570688375328407
1962,-0.8091943197739917,-0.21097623294687884,-0.6855842934905911,0.10309867629343851,-0.01673082663008786,0.0034255433577062367,-0.10787755665344033,-0.702315120120679,-0.0024271863575786113
1963,-0.9092094400999543,-0.23982786387815297,-0.736667668801816,0.04757358880227756,0.034041709295099816,-0.010862654089087088,-0.19225427507587542,-0.7026259595067161,-0.003466551428275632
1964,-0.9246919111416388,-0.26570798101066423,-0.7686193847326924,0.09695729471564397,0.01139779924478074,-0.0048853391771665165,-0.16875068629502027,-0.7572215854879116,0.006165699818459516
1965,-0.9853069204280119,-0.30724018046709956,-0.6014325318409989,-0.013353821339767737,-0.05864674099429613,-0.006739729456729306,-0.3205940018068673,-0.660079272835295,0.0021060836708796235
1966,-0.9595876046112218,-0.24761457828580652,-0.9664803121455371,0.1807109805889103,0.07684995999682709,0.0009133936284413636,-0.06690359769689622,-0.88963035214871,-0.003967048394056951
1967,-1.0791636652084318,-0.2642544472224581,-0.7935112499969251,0.07096007996026032,-0.06439573884762259,-0.030471269519706187,-0.19329436726219779,-0.8579069888445477,0.0025089604180200085
1968,-1.166476733043572,-0.34326424647301784,-0.7856229566789844,0.028800261802436396,0.009191067000318279,-0.07514875940792692,-0.31446398467058145,-0.7764318896786662,-0.0004320992863973694
1969,-1.1770693956043528,-0.28863619968055315,-0.8831127273702174,0.05723791182815209,-0.0212580993980969,-0.03778105496060962,-0.23139828785240107,-0.9043708267683143,-0.0035192260230278508
1970,-0.8577479793571836,-0.275775655856507,-0.9093019076893164,0.2396538722653747,0.13925189507170302,-0.04225333681783202,-0.03612178359113227,-0.7700500126176134,-0.009322846330605906
1971,-1.0839596128522349,-0.3218601669037123,-0.8089651160685007,0.11797341024862051,-0.04486181853913495,-0.020667443330557127,-0.20388675665509176,-0.8538269346076357,-0.005578478258950321
1972,-0.9897593711593424,-0.36319546091999383,-0.8306558626661033,0.1829649002485905,0.0807946598550109,-0.05136991313441532,-0.18023056067140333,-0.7498612028110924,-0.008297694542431434
1973,-1.0929508698472952,-0.3994214682920022,-0.7789339339374136,0.16138937341718648,-0.04624807186821678,-0.02550313678956568,-0.23803209487481572,-0.8251820058056304,-0.004233632377283407
