,ERF,ERFariSW,ERFaciSW,ERFariLW,ERFaciLW,albedo,ERFari,ERFaci,residual
1974,-1.0040960612706287,-0.3384484215117975,-0.8725235588144972,0.16774310275337248,0.06528655160200267,-0.01832279968777899,-0.170705318758425,-0.8072370072124945,-0.007830935611930222
1975,-1.0291839880753504,-0.2880183545074834,-0.927161450184092,0.3074756013553227,-0.018547537786594116,-0.09381531308978325,0.019457246847839282,-0.9457089879706861,-0.009116933862720333
1976,-1.151886362520369,-0.4183787537349799,-0.8278688494304453,0.2646860845267452,-0.09638212086145896,-0.07246819756276499,-0.1536926692082347,-0.9242509702919042,-0.0014745254574650979
1977,-1.0428977993850623,-0.40820180155420066,-0.9067977389369394,0.26652054328662217,0.012686205387547247,-0.003173505724341174,-0.1416812582675785,-0.8941115335493921,-0.003931501843750563
1978,-0.9755664663839253,-0.35549978659549913,-0.7924592326634115,0.1935206947360342,-0.008741241360561315,-0.008918817321796177,-0.16197909185946494,-0.8012004740239728,-0.0034680831786914525
1979,-1.2340773527862787,-0.31406996633284096,-0.9843700031329005,0.13665630136875873,-0.06417796662740283,-0.0013930810604071387,-0.17741366496408223,-1.0485479697603033,-0.006722637001486013
1980,-1.3719814595264184,-0.36885411562960896,-1.0033956527333245,0.030125248864890528,0.015301172188213964,-0.042536162496350276,-0.3387288667647184,-0.9880944805451106,-0.00262194972023911
1981,-0.8735413658349979,-0.2743416886100447,-0.8878339738492279,0.3095454392325646,0.05689683756025387,-0.07595870509357633,0.0352037506225199,-0.830937136288974,-0.0018492750749674047
1982,-1.313292195383867,-0.3581955250626012,-0.9668167876837482,0.06536713547504447,-0.060589173560724366,0.0004421734177417627,-0.29282838958755675,-1.0274059612444726,0.006499982030420583
1983,-0.914490926795439,-0.3060337319616542,-0.9628563068892007,0.23434322191674078,0.1340335954368604,-0.01126763062765165,-0.07169051004491339,-0.8288227114523403,-0.0027100746705336666
1984,-1.1162931528512028,-0.26717614151877006,-0.8300866291789496,0.07947316132804906,-0.020560473813240426,-0.0721563257392452,-0.187702980190721,-0.85064710299219,-0.005786743929046476
1985,-0.9148247239800666,-0.2131783480062673,-0.83521947031969,0.16600663202666657,-0.006077368394125241,-0.023383369576029375,-0.04717171597960074,-0.8412968387138152,-0.002972799710621258
1986,-1.1182514981778988,-0.28941118238345753,-0.9099636686719599,0.1225180207710439,-0.06966077315155948,0.028816659308706163,-0.16689316161241363,-0.9796244418235194,-0.0005505540506719718
1987,-1.1174758208683537,-0.2842092657739035,-1.0065133076414603,0.2323941562740704,0.0034038675020728573,-0.055294892633615075,-0.05181510949983309,-1.0031094401393874,-0.007256378595518101
1988,-1.0151485899681347,-0.17054390823758028,-0.9836738591803708,0.1747955566439407,0.0011809656702944178,-0.02557903262007142,0.004251648406360414,-0.9824928935100763,-0.011328312244347404
1989,-1.1488353173999695,-0.18221180827973346,-1.127620833043398,0.20831217393312337,-0.009755352681391867,-0.03472901460549355,0.026100365653389912,-1.13737618572479,-0.002830482723075789
1990,-0.8134302696152645,-0.2228788854370235,-0.8590233270667527,0.3265647577310597,0.013979077533171546,-0.06311239897790848,0.1036858722940362,-0.8450442495335811,-0.008959493397811172
1991,-0.9001840859352543,-0.25032987179480715,-0.9616569936032511,0.33374761425148036,0.06428331071867283,-0.08483358050449825,0.08341774245667322,-0.8973736828845782,-0.0013945650028511086
1992,-1.1912508389436531,-0.2644521093512169,-1.0953118686552854,0.11947994220634163,0.033943386576421215,0.015465478620609664,-0.14497216714487526,-1.0613684820788643,-0.0003756683405233951
1993,-0.935895787706572,-0.1944478320464522,-0.94222609197412,0.19975312962933825,0.025501486265134304,-0.019647527574235744,0.005305297582886059,-0.9167246057089857,-0.004828952006236644
1994,-1.1750023740949889,-0.18643705621828893,-0.8122493425324094,-2.5474249380697262e-05,-0.13736022400159173,-0.03629354170670658,-0.18646253046766964,-0.9496095665340012,-0.002636735386611397
1995,-1.3835714693399934,-0.17615830592041776,-1.1427219462561045,-0.06215364776878085,0.006947350649089512,-0.009059079707918203,-0.2383119536891986,-1.1357745956070149,-0.0004258403358616738
1996,-1.0763654029592555,-0.1547743655829873,-0.9201448388823495,0.06188086498119043,-0.0599362763318436,0.0012547517098820788,-0.09289350060179687,-0.9800811152141932,-0.00464553885314754
1997,-0.8901217727989402,-0.09844415174780446,-0.8456527635612693,0.1599563410426728,-0.10434661816836877,0.008665497120624468,0.06151218929486835,-0.949999381729638,-0.010300077484794992
1998,-0.8890352412858931,0.010545512261401083,-1.076448925490476,0.15533404603828005,-0.058358302507323136,0.07961973680516908,0.16587955829968112,-1.1348072279977992,0.000272691607056022
1999,-0.9025544927529547,-0.04425662931450538,-0.9826822277986895,0.21696591982783842,-0.017063490806488876,-0.07037045822902091,0.17270929051333303,-0.9997457186051784,-0.00514760643208842
2000,-0.8234523269492395,-0.0863922136186969,-0.8387229239051219,0.1631449798622345,-0.04335992643071225,-0.01233861973708184,0.0767527662435376,-0.8820828503358342,-0.005783623119861131
2001,-1.0598114755591095,-0.16812175644935495,-0.8534160905453765,0.09503119811294905,-0.02057482235054838,-0.11081401298896122,-0.0730905583364059,-0.8739909128959249,-0.001915991337817488
2002,-1.206360975942959,-0.2846891340388451,-0.731107609070854,0.06772661474829805,-0.22616531539916376,-0.027120898659093458,-0.21696251929054705,-0.9572729244700178,-0.005004633523300654
2003,-1.0319916605738988,-0.01716759317994837,-0.9410456236181169,0.03441483188881095,-0.1683187599360295,0.05898578492087654,0.017247238708862578,-1.1093643835541465,0.0011396993505084357
2004,-1.0805631828358395,-0.07857289061065227,-1.0375938835452876,0.1446533643901729,-0.04701966895118393,-0.05217773277691742,0.06608047377952063,-1.0846135524964715,-0.009852371341971235
2005,-1.0425085906743492,-0.07741517544092422,-1.1281737321853458,0.17893377949562891,-0.049525569597455556,0.03795251058172215,0.1015186040547047,-1.1776993017828012,-0.004280403527974805
2006,-1.2311208203715587,-0.06510050354673375,-1.0032012732570914,-0.07901710649197421,-0.11530423556779922,0.027736865277458278,-0.14411761003870796,-1.1185055088248905,0.003765433214581615
2007,-1.1270445473340154,-0.023667837862765224,-0.9451510988652336,-0.0793395000591853,-0.1085792394085862,0.025480313574783888,-0.10300733792195052,-1.05373033827382,0.004212815286971126
2008,-0.8184001052893803,-0.016756442431334163,-0.8630086432596313,0.032568412852398865,-0.032130902841088584,0.06606939303148378,0.015811970421064702,-0.8951395461007199,-0.005141922641208982
2009,-1.117472455627838,0.03572665156466749,-0.9597384578928619,-0.11631083955217593,-0.11460541382987761,0.03823230329207539,-0.08058418798750844,-1.0743438717227396,-0.000776699209665277
2010,-0.7216779572711399,0.09072005125745573,-0.9354512181414525,0.12862974750958245,-0.05204296537257488,0.05014530805819138,0.2193497987670382,-0.9874941835140274,-0.0036788805823421006
2011,-0.9487881263591122,0.10082545229383166,-0.9503481596137294,0.02787610457252615,-0.13331093441145087,0.006502559540881209,0.1287015568663578,-1.0836590940251802,-0.00033314874117109164
2012,-0.682037928150724,0.1251126895685463,-0.7130112396473895,0.06485506755728516,-0.17216510625911413,0.020180537413785553,0.18996775712583147,-0.8851763459065036,-0.007009876783837347
2013,-0.9768068487304524,0.0904179559510577,-1.0189169844543646,-0.05277732853594339,-0.06665375787118227,0.07528995183247521,0.03764062741511431,-1.085570742325547,-0.004166685652494881
2014,-1.0883171105776313,0.0691718917202033,-0.9305920992447363,-0.06126250683590626,-0.13057123907830148,-0.02983070429335715,0.007909384884297037,-1.0611633383230377,-0.005232452845533482
2015,-0.9401758430400811,0.10709680167116156,-0.9900650623187282,0.0749529649266032,-0.1284580966862084,0.0088362825391248,0.18204976659776476,-1.1185231590049365,-0.012538733172034104
2016,-0.6070075976894906,0.15454834624493197,-0.664016293049691,0.019884540369266377,-0.12343233203876236,0.005421482771661459,0.17443288661419834,-0.7874486250884534,0.0005866580131029565
2017,-0.9831064202846471,0.18626670936399015,-1.0923225186224377,-0.003065043608398132,-0.04479231169020666,-0.02189106805310365,0.18320166575559202,-1.1371148303126444,-0.007302187674491031
2018,-0.8538040423283563,0.17022924746163284,-0.9486825760518284,-0.01869303908486007,-0.06329887682596384,0.01966950400612561,0.15153620837677279,-1.0119814528777922,-0.013028301833462437
2019,-0.8327222325985111,0.12564336420433955,-1.0102142745113534,0.09349045060587738,-0.0625356020604027,0.04413487978537571,0.21913381481021693,-1.072749876571756,-0.023241050622347645
2020,-0.6659002807457214,0.19309542805410307,-1.05670578214181,0.20509762393524358,0.013230835211156767,-0.015144701429161533,0.3981930519893466,-1.0434749469306532,-0.005473684375253352
2021,-0.5808287678684562,0.15395615164338777,-0.6451383124029928,0.11995193061719553,-0.19289585241742496,-0.012572364422802913,0.2739080822605833,-0.8380341648204177,-0.004130320885818821
2022,-1.0108520561753531,0.14092542319586543,-0.9145467938626379,-0.07365643985010072,-0.17486703135919826,0.01212842287825866,0.06726898334576471,-1.0894138252218362,-0.000835637177540316
2023,-0.6003279736682253,0.14658235461484526,-0.9177084735911475,0.13170032536267895,0.05206972592396084,-0.00493669169931131,0.2782826799775242,-0.8656387476671866,-0.008035214279251593
2024,-0.8386079027364393,0.08251482264139313,-0.8651688423416614,-0.009394308912561477,-0.03714747219054284,-0.0027158324517027477,0.07312051372883166,-0.9023163145322042,-0.006696269481363993
2025,-0.9018479875951668,0.13051591395803702,-0.8006815934854508,-0.07191402873227118,-0.20402996384644623,0.044300112646221176,0.05860188522576584,-1.004711557331897,-3.8428135256826645e-05
2026,-0.6855326978193073,0.13531243240314894,-0.8451027937401785,0.05917271957564764,0.01980634406124471,-0.04483799639603045,0.19448515197879657,-0.8252964496789338,-0.009883403723139589
2027,-0.8667221972116143,0.08825715933469022,-0.9153080657870485,0.05977786395871863,-0.11780397472008475,0.02030728467894792,0.14803502329340884,-1.0331120405071332,-0.0019524646768377257
2028,-0.7763531452988373,0.10357755328168472,-0.8963520714589622,0.1635875052687667,-0.06731274767730466,-0.07611378998481873,0.2671650585504514,-0.9636648191362669,-0.003739594728203108
2029,-0.8285275777238783,0.12442718534953973,-0.8440698408872643,-0.02203690721152729,-0.09074371084376955,0.011021392013524586,0.10239027813801244,-0.9348135517310339,-0.007125696144381407
2030,-0.6984562682212537,0.09906653290812657,-0.9837063313069726,0.12493920132713626,0.07619168530298406,-0.008715830980087267,0.22400573423526282,-0.9075146460039886,-0.006231525472440715
2031,-0.7133516551168568,0.10976885441581367,-0.8074127029108773,0.03804994358152133,-0.07399107441876633,0.020979564146026967,0.147818797997335,-0.8814037773296436,-0.0007462399305752029
2032,-0.5779476326366058,0.07407660915700721,-0.6792404456301321,0.11719339486997911,-0.10182819100379326,0.017943881749194774,0.19127000402698632,-0.7810686366339253,-0.006092881778861543
2033,-0.6304708312861509,0.014163886809252665,-0.6791915362335227,0.16036925572147165,-0.12032814622575883,-0.005508492887526708,0.17453314253072433,-0.7995196824592815,2.4201529932945352e-05
2034,-0.6667927487280652,0.07088613826374883,-0.5779326775367566,0.08556463960053404,-0.22426962598262204,-0.014915233566554099,0.15645077786428285,-0.8022023035193786,-0.006125989506415307
2035,-0.5538762974932353,0.12819815144171826,-0.4887815503665961,0.0097195333563974,-0.163399335053826,-0.025104171570722755,0.13791768479811567,-0.6521808854204221,-0.014508925300206199
2036,-0.7187996637237842,0.03915769013912024,-0.7054074037298409,0.031064053890802645,-0.08181148040504586,0.005840407385294385,0.07022174402992289,-0.7872188841348867,-0.007642931004114769
2037,-0.634615008863594,0.021392930674756824,-0.5757594738815426,0.11910722725018978,-0.18042872527069276,-0.01583308463495157,0.1405001579249466,-0.7561881991522353,-0.0030938830013537318
2038,-0.48104410558169136,0.07530676680756877,-0.6539640356182971,0.21131455378643782,-0.10435254745082083,-0.005780776866062529,0.2866213205940066,-0.7583165830691179,-0.0035680662405174896
2039,-0.4917947500850808,-0.007402735355160526,-0.46600047424348423,0.06013353628387027,-0.09734627653245699,0.02545530996565197,0.05273080092870974,-0.5633467507759412,-0.006634110203501284
2040,-0.5221046731524188,0.11750111729097697,-0.7435172361594679,0.18030115880577724,-0.03394105982945091,-0.03358028464877457,0.2978022760967542,-0.7774582959889188,-0.008868368611479695
2041,-0.46137056028153006,0.1692290739599361,-0.7198202300580294,0.034715138016366866,0.036867335517270006,0.026416247762971645,0.20394421197630297,-0.6829528945407595,-0.00877812548004515
2042,-0.6350946210824594,0.15602605525211058,-0.8131055691489089,0.010431452877045088,0.0402817500872737,-0.016534830330972427,0.16645750812915566,-0.7728238190616351,-0.01219347981900747
2043,-0.5918245801872974,0.05686655172360661,-0.6644822842296749,0.14341099692106568,-0.06027840569686144,-0.06604668713637618,0.2002775486446723,-0.7247606899265364,-0.0012947517690571342
2044,-0.509361305975756,0.11619690625031522,-0.7085326261869966,0.10077353400979261,-0.014403887784464248,0.0002881016909827594,0.2169704402601078,-0.7229365139714609,-0.0036833339553857293
2045,-0.40768904232765224,0.15175708041693128,-0.6155345703716313,-0.007361819944820584,0.09064852550907956,-0.02169111677928945,0.1443952604721107,-0.5248860448625517,-0.005507141157921752
2046,-0.6600685878803902,0.05445693485909357,-0.6886882071699055,-0.0877346028093381,0.02688176102518389,0.041454183021815756,-0.03327766795024453,-0.6618064461447216,-0.0064386568072398245
2047,-0.3964876265159899,0.08757009581922075,-0.5681015323844494,0.08980276631587329,0.04346917807542803,-0.03971853344817648,0.17737286213509404,-0.5246323543090213,-0.009509600893886153
2048,-0.5612855581364005,0.10367358850527597,-0.6577115680205017,0.09014330816405075,-0.007771801162019463,-0.08745670019198556,0.19381689666932672,-0.6654833691825212,-0.0021623854312205204
2049,-0.3405851282025827,0.0808488888410217,-0.4997298525737217,0.04026383471134478,0.05909735851682952,-0.013451217567721033,0.12111272355236649,-0.4406324940568922,-0.007614140130335919
2050,-0.7330516637901657,0.03515161163773832,-0.5778648982098584,-0.06827770173326775,-0.12091521143752537,-0.0029730838290785446,-0.03312609009552943,-0.6987801096473838,0.00182761978182608
2051,-0.643554336760907,0.05179931549487446,-0.4893777122629658,-0.15183626103313524,-0.10009660902899857,0.05045820304808519,-0.10003694553826079,-0.5894743212919643,-0.004501272978767075
2052,-0.6310631613870882,0.0680776604328432,-0.773361969877203,0.09766740175495126,-0.047705470874128506,0.020889532271073902,0.16574506218779445,-0.8210674407513314,0.0033696849053749534
2053,-0.9076418521420055,0.02317027601056466,-0.7696176810020943,-0.009216839502765964,-0.12312111284520914,-0.027460822505156694,0.013953436507798697,-0.8927387938473034,-0.0013956722973441603
2054,-0.42884296048975307,0.06943262229783576,-0.6076072335470617,0.051957191933986964,-0.038982494128357345,0.09740416044320725,0.12138981423182271,-0.646589727675419,-0.0010472074893640854
2055,-0.5569544984957661,0.12055016766156024,-0.7517199646660301,0.016057361770487805,0.045875883929813045,0.02373513031080227,0.13660752943204804,-0.7058440807362171,-0.01145307750239927
2056,-0.5964641495563593,0.07062991399305743,-0.7308645745074954,0.036451452376732175,0.06810636090740159,-0.029199516673622663,0.1070813663697896,-0.6627582136000938,-0.011587785652432434
2057,-0.6765258997626695,-0.026067625680734084,-0.6404630269104445,0.026055276117794856,0.002942810796078304,-0.0306386751302358,-1.2349562939228259e-05,-0.6375202161143663,-0.008354658955128186
2058,-0.49157488023709456,0.048681061970528586,-0.47398867267869843,-0.001733256477574752,-0.06669383657525667,0.008431697701593804,0.04694780549295383,-0.5406825092539551,-0.0062718741776870476
2059,-0.816114605708164,0.07403427136509726,-0.873347449949503,-0.14221595880745527,0.08565833569925761,0.03195553497530032,-0.06818168744235802,-0.7876891142502453,0.007800661009139037
2060,-0.6869580930765539,0.04333891717728595,-0.5905433905400364,-0.004301183467800385,-0.0706149978178523,-0.06673351362294623,0.03903773370948556,-0.6611583883578886,0.001896075194795413
2061,-0.2901585792472938,0.09876326536264786,-0.5652683362681501,0.10259414010718823,0.01255950185025184,0.06779958435049292,0.2013574054698361,-0.5527088344178983,-0.006606734649724541
2062,-0.5905251909531262,-0.04974666079371992,-0.5672624151736242,-0.008579340222623627,0.05827884754875174,-0.023020867983657312,-0.05832600101634355,-0.5089835676248724,-0.00019475432825289893
2063,-0.6320146205263675,0.003575676960394895,-0.6629129280532515,0.00986880374908221,0.04711128871620254,-0.02602098995140948,0.013444480709477106,-0.615801639337049,-0.0036364719473861093
2064,-0.40956251646533265,0.10125924216778384,-0.5668012664657807,0.006700808901924867,0.06153894163611412,-0.003537178064854699,0.10796005106970871,-0.5052623248296666,-0.008723064640520035
2065,-0.26753266880306037,-0.017863782558116274,-0.4893058177720663,0.20218910213090144,0.04499728910300997,-0.0004514645463625072,0.18432531957278517,-0.4443085286690563,-0.0070979951604267675
2066,-0.36329047282316057,0.014660647279043402,-0.5536150771765476,0.050935973659387165,0.08099678959836794,0.04747861534113293,0.06559662093843056,-0.47261828757817964,-0.0037474215245444087
2067,-0.691023342467772,-0.11823569609101248,-0.635323771334282,0.16689499053641374,-0.0653502688355821,-0.028648978694451058,0.04865929444540126,-0.7006740401698641,-0.010359618048858085
2068,-0.6183318891275457,-0.003714277660173867,-0.5335792512046414,-0.020570235821386673,-0.0769228961607675,0.024921316489210376,-0.024284513481560542,-0.610502147365409,-0.008466544769786487
2069,-0.41334533571700643,-0.024723873753323286,-0.4931480808149184,0.13813707702614603,0.006742182374573613,-0.03839768322479204,0.11341320327282274,-0.48640589844034476,-0.0019549573246923566
2070,-0.5324814163516586,-0.04047079465769144,-0.509094447346788,0.048187943414010906,-0.02046435983324167,-0.012714275678887126,0.0077171487563194655,-0.5295588071800297,0.002074517750938769
2071,-0.32794098065736194,-0.040062631320787655,-0.5171329114731499,0.27267734453122444,-0.031320968799319795,-0.008672454176537343,0.23261471321043678,-0.5484538802724697,-0.0034293594187916818
2072,-0.4943406648491719,0.059343164202361715,-0.4728777794187263,-0.05571620251588891,-0.006314433218191571,-0.010751820225472239,0.003626961686472807,-0.47919221263691786,-0.008023593673254595
2073,-0.7010354530952517,-0.10661085288503036,-0.6552954060868544,0.011650004918353073,0.020975751581950572,0.033419497431371153,-0.09496084796667728,-0.6343196545049039,-0.005174448055041719
2074,-0.6677625240810456,-0.1430568015208539,-0.5132018393579386,0.19854597318651726,-0.10787785508040051,-0.09761411239621091,0.05548917166566336,-0.6210796944383391,-0.004557888912158983
2075,-0.38757090646536474,-0.11313203634865003,-0.22058978126580994,-0.043380648482590316,-0.02945620659185347,0.024097604736643876,-0.15651268483124034,-0.2500459878576634,-0.005109838513104866
2076,-0.35505139485391474,-0.01994574232945818,-0.5076358024167386,0.20342409763127348,0.0677181146519529,-0.08465392283891211,0.1834783553018153,-0.4399176877647857,-0.01395813955203222
2077,-0.6360440138277342,-0.09071154982152195,-0.4101508689518762,-0.07708132668467987,0.023241688350293138,-0.07952853095668928,-0.16779287650620184,-0.3869091806015831,-0.001813425763260032
2078,-0.4371904142300327,-0.1523977754000739,-0.3042351309080232,0.0689785775276014,-0.05413361107883102,0.008273629554407047,-0.0834191978724725,-0.3583687419868542,-0.0036761039251130504
2079,-0.3362872835409471,-0.10027926224931154,-0.4587662989395539,0.1804034091254729,0.04141618584697148,0.0036219455786760217,0.08012414687616136,-0.4173501130925824,-0.0026832629032020987
2080,-0.6113922678051913,-0.08146274263417945,-0.6682636289474709,0.18215718203816939,0.05184738549623618,-0.09290756681265526,0.10069443940398994,-0.6164162434512348,-0.0027628969452911517
2081,-0.3520253112265772,-0.03023626563411406,-0.46284650655553067,0.03597309275123817,0.11904554910134332,-0.012172501972142286,0.0057368271171241055,-0.3438009574541874,-0.0017886789173716389
2082,-0.4747730588977993,-0.14427798166081587,-0.5279187192248844,0.20885620744741346,0.0020454640516148308,-0.008022165366102245,0.06457822578659758,-0.5258732551732695,-0.005455864145025064
2083,0.016301168908036144,-0.013243756486517003,-0.19716854343084395,0.16968111760757756,0.0848786676734221,-0.02631882159356389,0.15643736112106055,-0.11228987575742184,-0.00152749486203866
2084,-0.5251249618880874,-0.05281613777626241,-0.5335173132279211,-0.004574990040296961,0.06408794083963525,0.0018062416077609398,-0.05739112781655937,-0.4694293723882858,-0.00011070329100321217
2085,-0.542819646931495,-0.09392128347052754,-0.45662038975324754,0.09885801268948885,0.00799415118163962,-0.09498682562976375,0.004936729218961308,-0.44862623857160794,-0.004143311949084558
2086,-0.4949766592907869,-0.16018342880903724,-0.4657269867197137,0.12720825027848215,-0.02765104743825638,0.029543109247327046,-0.032975178530555094,-0.49337803415797005,0.0018334441504112148
2087,-0.5906907005351374,-0.1357411951423865,-0.5439087067840324,0.011550182950790749,0.08187964782139369,1.833902228692252e-05,-0.12419101219159576,-0.4620290589626387,-0.004488968403189846
2088,-0.5807943541693661,-0.12132248799394671,-0.4676857367604044,0.01876305568819875,-0.0020854633790877344,-0.01111578083511811,-0.10255943230574796,-0.46977120013949214,0.002652059110992094
2089,-0.19628142117169517,-0.09693759287778075,-0.30767230461079154,0.23014411497653972,0.04845515433594864,-0.06559179800288696,0.13320652209875897,-0.2592171502748429,-0.004678994992724325
2090,-0.49612739084047863,-0.15087002012030382,-0.44409412603895393,-0.032202564139524235,-0.0170774857735127,-0.042188235433166035,-0.18307258425982806,-0.46117161181246663,0.1903050406649821
2091,-0.5002057669309286,-0.10484502165709454,-0.2902789716356054,0.05169547101528477,-0.1298838072167699,-0.01776765375462478,-0.05314955064180977,-0.4201627788523753,-0.009125783682118714
2092,-0.48990296697006486,-0.23391249670589284,-0.3125260281897966,0.10595159071240874,-0.02586716477585012,-0.02212894335581007,-0.1279609059934841,-0.3383931929656467,-0.001419924655124017
2093,-0.5502559107692598,-0.11713742608724456,-0.5611859725232058,0.11681614204025763,0.014160276693569923,0.002935138541991848,-0.00032128404698693325,-0.5470256958296359,-0.005844069434628844
2094,-0.7517681225173544,-0.22405080990236778,-0.5185382531645714,-0.0017212441553960656,-0.013735986864226642,0.0052564470159316605,-0.22577205405776385,-0.532274240028798,0.001021724553275742
2095,-0.37560202988854546,-0.16977504487911144,-0.27404689174306013,0.11318333102126563,-0.05228998765870247,0.015217131215486544,-0.05659171385784581,-0.3263368794017626,-0.007890567844423577
2096,-0.41549533844536585,-0.09422827382686318,-0.5570699855316046,0.09236013886094963,0.15702830368843385,-0.00702840744684792,-0.001868134965913551,-0.40004168184317074,-0.006557114189433652
2097,-0.4296402131311122,-0.12407009154716048,-0.3609772568137368,0.03377921003844123,-0.04638263208069846,0.06738983641524864,-0.09029088150871925,-0.4073598888944353,0.000620720856793669
2098,-0.5226016490812762,-0.12222646857364902,-0.34328393375354477,-0.027099064883708335,-0.02134580316269203,-0.013671242776453577,-0.14932553345735736,-0.3646297369162368,0.005024864068771543
2099,-0.5502897889120154,-0.16484610332972907,-0.5471300497738024,0.016408065175033647,0.07805252567741738,0.06993473292290167,-0.14843803815469542,-0.46907752409638503,-0.0027089595838366287
2100,-0.5341740051809589,-0.15805353855391477,-0.5187465829148619,0.07089451218682721,0.023552296806487204,0.057688596908625774,-0.08715902636708756,-0.4951942861083747,-0.009509289614122458
